cell_id,FLT3.13.28608224.X,SRSF2.17.74732959.G,ASXL1.20.31022441.A
c1,0,0,0
c2,9,2,0
c3,13,0,1
c4,17,2,5
c5,38,4,5
c6,32,5,8
c7,8,0,5
c8,43,0,3
c9,11,4,2
c10,15,2,1
c11,41,0,5
c12,0,0,0
c13,8,2,3
c14,0,0,4
c15,40,2,3
c16,6,0,1
c17,24,0,2
c18,13,0,2
c19,8,2,1
c20,0,0,2
c21,28,2,5
c22,12,2,2
c23,12,0,2
c24,44,0,4
c25,16,10,3
c26,21,0,0
c27,0,0,0
c28,23,2,5
c29,0,0,3
c30,19,0,3
c31,0,1,3
c32,33,2,3
c33,9,0,3
c34,24,4,1
c35,17,4,1
c36,18,0,0
c37,28,2,5
c38,15,0,2
c39,0,0,2
c40,0,2,6
c41,11,0,4
c42,12,0,1
c43,0,0,6
c44,11,0,3
c45,8,2,8
c46,0,0,8
c47,30,0,12
c48,8,2,5
c49,19,0,6
c50,9,2,2
c51,22,4,2
c52,33,4,8
c53,32,0,2
c54,0,0,3
c55,27,6,7
c56,33,2,6
c57,25,8,2
c58,18,2,5
c59,6,0,4
c60,0,0,2
c61,15,0,1
c62,8,2,5
c63,11,0,2
c64,2,0,1
c65,5,7,1
c66,18,2,2
c67,15,4,1
c68,28,0,5
c69,26,2,0
c70,20,0,1
c71,11,4,2
c72,0,0,4
c73,21,0,1
c74,0,0,0
c75,23,0,6
c76,6,2,1
c77,3,0,1
c78,0,2,6
c79,0,0,6
c80,31,0,3
c81,10,3,1
c82,0,0,5
c83,12,2,1
c84,13,11,0
c85,0,0,0
c86,19,6,5
c87,17,2,5
c88,18,2,1
c89,29,10,5
c90,2,4,0
c91,0,6,1
c92,0,0,2
c93,38,0,2
c94,0,5,8
c95,0,0,2
c96,15,2,0
c97,30,0,3
c98,16,2,4
c99,24,4,5
c100,0,0,2
c101,17,0,0
c102,46,4,3
c103,19,4,0
c104,32,0,1
c105,7,0,2
c106,0,0,6
c107,33,9,4
c108,22,2,8
c109,13,2,1
c110,0,0,0
c111,7,0,0
c112,11,0,1
c113,8,6,0
c114,18,0,2
c115,26,2,4
c116,12,6,3
c117,11,2,0
c118,20,2,2
c119,8,2,3
c120,9,0,0
c121,6,0,5
c122,0,0,4
c123,23,0,0
c124,0,2,8
c125,11,0,3
c126,0,0,7
c127,0,0,0
c128,8,0,0
c129,15,0,6
c130,26,4,4
c131,0,2,2
c132,23,0,2
c133,10,0,0
c134,0,0,0
c135,0,0,2
c136,26,0,7
c137,15,0,0
c138,1,3,2
c139,0,0,0
c140,17,2,0
c141,10,4,0
c142,0,2,5
c143,6,0,1
c144,7,0,9
c145,21,2,0
c146,10,2,3
c147,43,7,6
c148,13,2,0
c149,25,0,2
c150,0,0,5
c151,24,2,1
c152,31,0,3
c153,27,0,1
c154,13,4,5
c155,41,18,6
c156,14,0,2
c157,18,0,3
c158,21,0,5
c159,35,2,3
c160,9,4,1
c161,0,2,3
c162,14,2,2
c163,12,0,0
c164,22,0,1
c165,0,2,7
c166,0,4,3
c167,6,0,2
c168,26,4,3
c169,24,0,3
c170,38,0,2
c171,72,2,8
c172,0,0,3
c173,33,6,6
c174,29,0,6
c175,0,0,4
c176,35,16,5
c177,5,0,3
c178,13,2,3
c179,10,2,1
c180,8,2,3
c181,16,3,0
c182,13,0,2
c183,15,0,4
c184,35,4,1
c185,16,0,0
c186,11,0,1
c187,0,2,4
c188,36,2,4
c189,0,0,0
c190,11,6,2
c191,0,4,4
c192,14,8,6
c193,8,5,0
c194,11,0,2
c195,21,4,3
c196,22,2,1
c197,15,0,1
c198,0,0,0
c199,15,2,0
c200,11,0,1
c201,4,0,10
c202,14,0,0
c203,6,4,1
c204,43,0,3
c205,35,9,9
c206,4,6,3
c207,18,0,6
c208,16,0,5
c209,18,0,2
c210,0,0,2
c211,0,3,3
c212,12,2,0
c213,0,0,5
c214,16,0,4
c215,34,4,6
c216,66,0,7
c217,12,0,1
c218,37,0,5
c219,0,0,3
c220,11,9,3
c221,11,0,3
c222,0,4,1
c223,24,2,3
c224,22,1,8
c225,32,0,5
c226,41,0,0
c227,33,1,5
c228,0,2,1
c229,9,3,2
c230,0,0,0
c231,13,2,2
c232,15,2,3
c233,0,0,3
c234,0,0,1
c235,9,0,5
c236,20,0,10
c237,20,2,2
c238,5,0,2
c239,22,0,3
c240,14,1,1
c241,12,0,3
c242,27,0,8
c243,27,0,6
c244,16,0,6
c245,0,0,7
c246,14,0,2
c247,0,0,0
c248,35,6,0
c249,12,0,1
c250,0,4,0
c251,16,0,2
c252,14,4,1
c253,20,4,2
c254,0,0,2
c255,13,0,2
c256,87,35,15
c257,4,6,0
c258,0,4,0
c259,10,2,3
c260,11,3,0
c261,28,0,5
c262,9,0,1
c263,0,0,2
c264,14,0,0
c265,10,0,3
c266,17,0,5
c267,13,4,3
c268,0,0,3
c269,14,2,4
c270,0,0,3
c271,20,4,8
c272,0,0,3
c273,30,5,1
c274,11,0,2
c275,34,3,7
c276,18,0,1
c277,20,0,1
c278,11,4,2
c279,37,0,1
c280,15,0,2
c281,12,2,7
c282,39,9,5
c283,23,0,4
c284,11,0,9
c285,37,4,1
c286,24,0,2
c287,9,3,2
c288,8,8,6
c289,24,0,2
c290,30,2,2
c291,6,0,4
c292,32,0,3
c293,21,0,1
c294,35,2,8
c295,7,2,2
c296,29,0,19
c297,16,16,3
c298,20,2,5
c299,12,6,3
c300,24,2,3
c301,0,4,4
c302,11,8,7
c303,10,4,1
c304,11,0,0
c305,19,2,4
c306,2,0,2
c307,8,8,4
c308,11,0,1
c309,16,2,1
c310,0,4,4
c311,19,0,0
c312,15,0,0
c313,0,4,0
c314,0,0,10
c315,13,2,3
c316,37,0,4
c317,9,0,0
c318,11,3,1
c319,27,9,2
c320,41,13,8
c321,7,0,2
c322,24,2,7
c323,0,0,1
c324,14,0,2
c325,0,0,8
c326,14,2,2
c327,10,2,3
c328,15,0,1
c329,12,0,3
c330,0,4,3
c331,0,0,5
c332,20,0,6
c333,0,0,0
c334,17,0,2
c335,14,8,0
c336,22,10,0
c337,0,2,2
c338,28,10,2
c339,8,0,5
c340,17,2,4
c341,12,0,2
c342,32,2,3
c343,0,0,0
c344,21,0,2
c345,15,0,3
c346,32,0,5
c347,7,0,9
c348,9,4,0
c349,10,0,0
c350,0,0,0
c351,5,2,4
c352,0,4,3
c353,9,0,1
c354,13,0,2
c355,36,0,1
c356,5,0,2
c357,12,0,1
c358,15,0,6
c359,0,0,2
c360,21,0,1
c361,0,0,2
c362,38,5,4
c363,0,0,2
c364,0,0,1
c365,17,2,1
c366,0,4,3
c367,8,3,2
c368,36,3,4
c369,8,2,2
c370,16,0,4
c371,0,4,3
c372,8,0,3
c373,9,0,3
c374,14,0,3
c375,1,0,4
c376,18,0,4
c377,11,0,2
c378,67,4,4
c379,104,2,6
c380,0,0,4
c381,8,0,1
c382,0,0,2
c383,8,4,4
c384,11,0,1
c385,17,0,1
c386,0,0,0
c387,3,2,3
c388,0,0,0
c389,0,0,5
c390,43,1,3
c391,13,0,2
c392,14,0,0
c393,10,0,3
c394,9,0,3
c395,10,2,1
c396,12,4,4
c397,34,2,3
c398,31,0,4
c399,29,0,1
c400,9,5,3
c401,9,2,1
c402,34,0,6
c403,56,0,2
c404,32,0,4
c405,34,0,4
c406,20,7,3
c407,17,0,3
c408,9,2,3
c409,10,2,1
c410,43,18,3
c411,46,0,13
c412,15,0,4
c413,19,2,4
c414,0,0,3
c415,0,4,1
c416,11,0,1
c417,14,0,0
c418,20,2,2
c419,13,5,1
c420,0,0,0
c421,24,0,3
c422,15,2,4
c423,12,0,3
c424,1,0,0
c425,14,0,0
c426,5,0,4
c427,11,0,0
c428,57,2,5
c429,0,0,2
c430,16,4,1
c431,16,0,1
c432,23,0,1
c433,0,2,4
c434,6,0,0
c435,0,0,2
c436,15,0,4
c437,0,6,4
c438,0,0,4
c439,22,0,4
c440,16,4,1
c441,42,0,2
c442,30,0,6
c443,0,4,5
c444,23,6,1
c445,35,8,7
c446,17,2,4
c447,6,0,1
c448,42,6,1
c449,10,0,2
c450,8,8,3
c451,0,2,2
c452,26,2,5
c453,15,2,3
c454,5,4,0
c455,17,2,4
c456,41,6,6
c457,0,0,1
c458,14,6,2
c459,3,0,3
c460,47,2,6
c461,67,13,10
c462,9,4,2
c463,52,2,4
c464,0,2,0
c465,34,4,7
c466,15,0,3
c467,11,0,3
c468,0,0,1
c469,26,6,3
c470,6,0,5
c471,34,0,3
c472,18,0,4
c473,25,2,5
c474,21,2,4
c475,16,4,4
c476,25,7,4
c477,2,0,2
c478,0,4,4
c479,10,0,1
c480,6,0,0
c481,12,0,0
c482,15,0,3
c483,13,2,1
c484,0,0,2
c485,22,0,2
c486,16,5,2
c487,0,0,1
c488,0,0,0
c489,16,0,0
c490,12,7,1
c491,26,0,4
c492,6,2,8
c493,24,0,1
c494,18,0,3
c495,0,2,1
c496,0,0,2
c497,12,6,5
c498,15,0,5
c499,14,5,2
c500,33,0,2
c501,20,0,2
c502,0,0,2
c503,30,0,9
c504,25,3,6
c505,15,4,5
c506,19,0,2
c507,10,0,2
c508,45,0,11
c509,27,6,0
c510,27,4,1
c511,10,0,3
c512,12,4,1
c513,15,2,4
c514,9,0,1
c515,0,0,0
c516,17,0,2
c517,9,0,7
c518,3,2,0
c519,9,0,12
c520,15,2,3
c521,41,4,2
c522,0,0,0
c523,25,2,3
c524,46,1,7
c525,5,0,1
c526,33,0,4
c527,37,11,4
c528,16,0,1
c529,10,0,4
c530,9,0,3
c531,0,0,0
c532,0,0,2
c533,0,2,2
c534,0,4,4
c535,32,4,3
c536,20,0,2
c537,0,0,4
c538,0,0,0
c539,0,6,4
c540,13,0,2
c541,21,2,3
c542,0,6,1
c543,25,2,29
c544,14,2,3
c545,26,8,5
c546,11,2,1
c547,6,0,6
c548,9,0,0
c549,18,0,3
c550,4,0,2
c551,24,2,4
c552,13,0,1
c553,14,0,1
c554,12,2,1
c555,0,0,3
c556,7,2,8
c557,11,2,2
c558,15,0,10
c559,24,4,5
c560,9,0,4
c561,41,0,2
c562,0,0,0
c563,15,0,5
c564,0,0,2
c565,0,0,5
c566,5,4,0
c567,7,0,2
c568,10,0,8
c569,22,0,2
c570,9,0,1
c571,0,0,3
c572,16,4,0
c573,16,0,1
c574,8,0,2
c575,23,0,5
c576,25,0,4
c577,6,4,2
c578,0,0,1
c579,22,2,0
c580,8,1,4
c581,0,2,0
c582,8,2,1
c583,39,2,4
c584,21,4,1
c585,19,0,3
c586,11,2,3
c587,18,6,2
c588,32,4,2
c589,0,2,6
c590,16,0,1
c591,12,0,1
c592,24,4,9
c593,8,0,2
c594,8,2,2
c595,4,0,5
c596,34,0,9
c597,3,0,5
c598,33,4,0
c599,10,4,1
c600,21,2,4
c601,42,0,6
c602,0,3,3
c603,10,0,0
c604,20,2,4
c605,23,0,5
c606,16,0,3
c607,26,0,5
c608,8,4,1
c609,44,4,3
c610,0,0,1
c611,34,2,4
c612,9,2,0
c613,0,0,2
c614,11,2,1
c615,0,2,0
c616,15,2,3
c617,16,2,5
c618,35,0,1
c619,10,0,1
c620,13,0,5
c621,24,0,2
c622,8,0,3
c623,39,10,5
c624,0,0,1
c625,24,4,2
c626,17,0,4
c627,0,2,1
c628,17,2,5
c629,9,0,0
c630,0,0,0
c631,0,2,2
c632,0,2,2
c633,23,4,3
c634,12,0,1
c635,15,0,4
c636,0,2,1
c637,8,2,2
c638,6,0,1
c639,11,0,4
c640,16,0,1
c641,36,2,6
c642,0,0,3
c643,0,0,3
c644,23,0,1
c645,18,0,3
c646,20,0,5
c647,10,0,5
c648,31,3,2
c649,15,2,0
c650,13,0,2
c651,21,2,4
c652,17,0,2
c653,12,2,1
c654,11,4,2
c655,17,0,3
c656,16,2,1
c657,19,2,0
c658,10,0,3
c659,4,0,3
c660,46,2,3
c661,0,6,0
c662,19,0,2
c663,0,0,4
c664,7,4,4
c665,0,0,0
c666,13,6,0
c667,21,2,0
c668,0,2,3
c669,0,0,2
c670,23,7,4
c671,31,8,6
c672,45,0,11
c673,18,0,2
c674,0,2,2
c675,0,5,0
c676,0,0,1
c677,64,8,8
c678,20,0,4
c679,11,2,1
c680,11,0,3
c681,0,2,4
c682,38,1,5
c683,0,2,4
c684,0,0,9
c685,38,2,3
c686,0,2,0
c687,20,0,0
c688,4,2,1
c689,0,0,1
c690,25,0,2
c691,28,0,2
c692,20,6,2
c693,0,0,8
c694,30,0,3
c695,6,0,2
c696,18,0,2
c697,0,0,7
c698,15,0,1
c699,22,2,2
c700,59,0,5
c701,20,0,1
c702,28,2,6
c703,14,2,0
c704,16,2,3
c705,15,0,4
c706,8,2,3
c707,9,0,5
c708,20,0,3
c709,10,9,3
c710,6,0,1
c711,13,2,3
c712,20,2,5
c713,24,0,4
c714,0,0,1
c715,36,0,1
c716,7,2,0
c717,31,0,2
c718,0,0,4
c719,26,0,1
c720,38,0,5
c721,7,0,3
c722,0,0,0
c723,11,2,1
c724,37,8,7
c725,22,0,0
c726,19,0,2
c727,18,0,3
c728,12,0,2
c729,0,0,0
c730,14,0,1
c731,0,2,0
c732,9,0,1
c733,15,2,1
c734,19,0,2
c735,0,0,0
c736,0,0,0
c737,24,0,4
c738,12,0,3
c739,8,2,2
c740,5,0,1
c741,39,0,1
c742,0,0,1
c743,9,0,8
c744,0,2,0
c745,17,2,1
c746,7,0,0
c747,0,0,2
c748,0,0,0
c749,6,0,1
c750,0,0,3
c751,0,0,1
c752,4,2,1
c753,0,0,0
c754,24,0,0
c755,8,4,1
c756,0,0,0
c757,47,0,0
c758,28,2,7
c759,0,5,6
c760,21,0,5
c761,6,0,4
c762,14,0,1
c763,8,0,2
c764,19,0,2
c765,10,2,0
c766,35,2,3
c767,7,0,2
c768,19,0,1
c769,20,0,3
c770,12,2,4
c771,3,2,1
c772,5,0,1
c773,16,1,3
c774,26,0,5
c775,14,0,5
c776,15,4,8
c777,23,2,5
c778,8,0,7
c779,6,11,3
c780,20,4,1
c781,14,0,2
c782,15,0,3
c783,0,4,2
c784,37,14,4
c785,18,0,3
c786,0,2,1
c787,23,2,5
c788,21,4,1
c789,25,0,3
c790,0,2,1
c791,31,0,0
c792,9,0,3
c793,0,0,4
c794,12,0,7
c795,14,0,3
c796,13,4,3
c797,71,3,3
c798,35,0,8
c799,12,0,1
c800,21,2,5
c801,0,5,3
c802,8,0,1
c803,14,0,1
c804,43,5,4
c805,0,0,2
c806,37,2,2
c807,5,4,0
c808,38,2,9
c809,29,2,4
c810,24,4,2
c811,0,0,10
c812,17,0,1
c813,8,4,2
c814,0,0,1
c815,0,2,0
c816,14,2,4
c817,14,4,1
c818,20,2,8
c819,22,0,2
c820,14,0,1
c821,10,0,0
c822,42,0,2
c823,10,4,4
c824,0,4,6
c825,9,0,1
c826,4,2,2
c827,0,0,0
c828,43,4,10
c829,0,0,1
c830,14,0,3
c831,11,4,2
c832,11,0,3
c833,8,0,1
c834,8,2,2
c835,6,2,3
c836,23,2,4
c837,29,12,8
c838,19,2,1
c839,0,0,0
c840,8,0,3
c841,11,0,1
c842,21,0,2
c843,10,0,6
c844,0,0,5
c845,29,0,5
c846,0,0,1
c847,32,7,5
c848,5,4,0
c849,18,0,2
c850,17,0,2
c851,17,0,0
c852,5,0,1
c853,0,2,5
c854,29,2,3
c855,0,0,1
c856,0,0,5
c857,23,4,2
c858,16,0,3
c859,8,0,5
c860,15,0,2
c861,14,0,2
c862,15,2,4
c863,0,0,6
c864,19,3,2
c865,21,0,1
c866,10,2,3
c867,8,0,2
c868,13,0,1
c869,17,0,2
c870,14,0,1
c871,0,0,2
c872,9,0,4
c873,0,0,2
c874,0,0,0
c875,20,5,2
c876,15,0,7
c877,16,4,0
c878,0,0,7
c879,41,3,6
c880,0,0,0
c881,13,5,6
c882,18,12,1
c883,0,0,6
c884,22,0,0
c885,14,4,1
c886,13,2,1
c887,19,0,1
c888,0,0,2
c889,22,0,4
c890,14,4,3
c891,4,0,8
c892,15,0,2
c893,12,4,3
c894,13,6,1
c895,8,0,3
c896,21,0,3
c897,29,2,4
c898,0,0,7
c899,8,2,1
c900,6,0,1
c901,18,0,1
c902,13,0,11
c903,0,2,2
c904,48,6,6
c905,0,0,4
c906,0,6,1
c907,48,2,2
c908,0,0,0
c909,0,0,0
c910,32,2,5
c911,0,4,2
c912,22,8,2
c913,29,2,0
c914,14,2,0
c915,23,2,6
c916,15,2,1
c917,0,5,5
c918,24,0,6
c919,9,2,2
c920,0,0,0
c921,39,0,4
c922,18,2,1
c923,33,0,6
c924,22,0,3
c925,7,0,2
c926,20,4,5
c927,5,0,5
c928,15,0,2
c929,19,0,0
c930,20,2,4
c931,27,2,1
c932,25,2,7
c933,19,0,7
c934,12,2,2
c935,16,0,3
c936,19,2,1
c937,22,2,7
c938,15,4,4
c939,0,1,5
c940,0,0,2
c941,14,0,4
c942,17,0,2
c943,19,2,4
c944,16,6,2
c945,33,0,6
c946,8,0,1
c947,13,0,2
c948,9,0,4
c949,0,0,3
c950,15,3,6
c951,16,5,2
c952,25,11,7
c953,45,0,6
c954,29,0,3
c955,14,2,2
c956,68,2,7
c957,8,2,0
c958,7,0,1
c959,20,0,1
c960,39,2,1
c961,0,0,1
c962,0,2,3
c963,31,0,2
c964,12,2,5
c965,20,0,5
c966,17,4,4
c967,15,2,3
c968,12,0,4
c969,33,11,7
c970,0,2,2
c971,6,0,3
c972,43,2,7
c973,38,0,7
c974,0,0,2
c975,17,0,2
c976,13,4,7
c977,14,0,1
c978,0,0,2
c979,24,0,2
c980,16,0,9
c981,0,2,1
c982,0,0,1
c983,0,0,1
c984,4,0,2
c985,8,2,0
c986,0,0,0
c987,8,4,2
c988,21,13,3
c989,15,2,4
c990,0,0,0
c991,11,0,1
c992,0,2,3
c993,24,8,1
c994,16,2,3
c995,12,7,1
c996,17,4,5
c997,16,0,1
c998,0,0,0
c999,10,0,4
c1000,15,2,0
c1001,28,2,12
c1002,11,0,1
c1003,19,2,4
c1004,13,0,1
c1005,13,0,8
c1006,10,0,3
c1007,10,0,3
c1008,13,0,2
c1009,13,4,3
c1010,29,0,9
c1011,32,0,2
c1012,24,0,2
c1013,28,0,2
c1014,0,0,0
c1015,10,2,1
c1016,0,6,3
c1017,8,0,1
c1018,0,5,7
c1019,22,2,2
c1020,6,2,1
c1021,15,2,3
c1022,0,4,2
c1023,0,0,0
c1024,17,2,4
c1025,29,8,1
c1026,4,0,0
c1027,0,2,0
c1028,11,0,7
c1029,0,0,0
c1030,7,0,3
c1031,17,9,8
c1032,0,0,0
c1033,23,2,1
c1034,12,0,3
c1035,20,4,4
c1036,28,0,8
c1037,15,0,0
c1038,10,0,1
c1039,24,4,0
c1040,0,2,4
c1041,7,2,4
c1042,5,0,1
c1043,0,8,2
c1044,14,6,0
c1045,17,0,0
c1046,0,14,5
c1047,4,2,0
c1048,22,6,9
c1049,14,0,0
c1050,0,0,0
c1051,5,0,0
c1052,13,4,0
c1053,11,2,8
c1054,0,0,2
c1055,35,2,4
c1056,13,0,1
c1057,0,2,6
c1058,22,4,1
c1059,0,4,2
c1060,14,2,4
c1061,19,0,3
c1062,52,2,8
c1063,5,0,1
c1064,19,0,2
c1065,24,2,2
c1066,17,5,3
c1067,37,0,2
c1068,0,2,8
c1069,12,2,11
c1070,0,2,2
c1071,34,3,9
c1072,0,0,3
c1073,0,6,6
c1074,17,4,1
c1075,35,4,3
c1076,0,0,4
c1077,0,6,3
c1078,17,2,2
c1079,8,0,2
c1080,17,3,0
c1081,11,0,2
c1082,0,0,4
c1083,22,2,1
c1084,0,0,7
c1085,39,6,4
c1086,22,5,4
c1087,11,0,3
c1088,16,0,5
c1089,8,2,0
c1090,24,0,0
c1091,0,0,4
c1092,36,4,5
c1093,8,0,0
c1094,3,0,4
c1095,0,2,3
c1096,19,2,3
c1097,0,6,4
c1098,30,1,3
c1099,28,4,0
c1100,11,2,1
c1101,27,0,5
c1102,7,2,0
c1103,0,0,3
c1104,0,2,8
c1105,0,2,1
c1106,18,0,0
c1107,47,2,3
c1108,10,0,2
c1109,9,0,1
c1110,22,0,1
c1111,10,2,2
c1112,13,0,2
c1113,14,2,2
c1114,18,0,7
c1115,5,2,2
c1116,0,0,0
c1117,0,0,4
c1118,0,0,4
c1119,0,2,0
c1120,9,2,3
c1121,42,0,9
c1122,42,0,9
c1123,0,2,1
c1124,0,0,3
c1125,0,8,5
c1126,13,4,3
c1127,6,1,1
c1128,33,0,1
c1129,5,0,2
c1130,9,0,1
c1131,12,0,5
c1132,11,0,2
c1133,12,0,1
c1134,16,2,1
c1135,3,0,3
c1136,38,0,4
c1137,32,2,4
c1138,9,0,3
c1139,13,2,0
c1140,11,0,0
c1141,12,0,1
c1142,2,0,4
c1143,0,0,2
c1144,24,6,5
c1145,4,4,1
c1146,10,0,0
c1147,0,0,0
c1148,19,4,4
c1149,19,6,1
c1150,25,2,2
c1151,12,2,1
c1152,17,0,3
c1153,9,0,4
c1154,7,2,0
c1155,12,0,6
c1156,0,9,7
c1157,11,0,3
c1158,0,0,6
c1159,0,0,4
c1160,17,6,2
c1161,39,0,2
c1162,32,10,8
c1163,0,0,6
c1164,0,0,2
c1165,0,0,3
c1166,14,2,2
c1167,0,0,2
c1168,14,3,0
c1169,39,24,6
c1170,30,6,3
c1171,12,0,3
c1172,12,0,2
c1173,0,2,3
c1174,0,0,1
c1175,20,0,5
c1176,0,0,4
c1177,2,4,2
c1178,14,0,1
c1179,14,4,1
c1180,19,4,2
c1181,11,2,1
c1182,43,0,3
c1183,13,0,4
c1184,14,0,5
c1185,5,0,1
c1186,14,3,3
c1187,13,2,0
c1188,9,0,2
c1189,19,0,4
c1190,48,2,9
c1191,37,8,3
c1192,33,2,2
c1193,0,2,0
c1194,48,2,5
c1195,22,2,2
c1196,32,2,5
c1197,27,2,3
c1198,26,2,1
c1199,0,2,6
c1200,30,8,15
c1201,5,0,2
c1202,56,8,5
c1203,25,0,3
c1204,9,0,9
c1205,36,0,3
c1206,8,0,2
c1207,14,0,2
c1208,25,0,5
c1209,19,4,0
c1210,4,0,1
c1211,16,4,2
c1212,20,0,6
c1213,38,0,5
c1214,0,0,5
c1215,4,2,2
c1216,0,0,0
c1217,0,4,2
c1218,16,0,2
c1219,27,2,1
c1220,12,4,0
c1221,13,1,4
c1222,0,0,3
c1223,2,4,6
c1224,39,2,3
c1225,0,0,7
c1226,15,0,0
c1227,0,2,1
c1228,21,0,0
c1229,0,0,1
c1230,18,4,4
c1231,0,0,4
c1232,0,0,0
c1233,5,0,0
c1234,7,2,2
c1235,18,2,2
c1236,0,0,4
c1237,38,2,4
c1238,8,2,4
c1239,29,0,4
c1240,12,4,1
c1241,18,0,1
c1242,2,0,3
c1243,8,0,2
c1244,14,0,3
c1245,10,0,0
c1246,37,12,9
c1247,0,0,4
c1248,9,6,2
c1249,15,2,2
c1250,0,8,10
c1251,42,0,5
c1252,0,0,0
c1253,0,2,1
c1254,17,4,7
c1255,11,0,3
c1256,8,8,5
c1257,0,9,5
c1258,0,4,3
c1259,20,2,0
c1260,20,0,5
c1261,8,0,2
c1262,15,2,2
c1263,0,0,1
c1264,20,0,2
c1265,38,2,4
c1266,8,3,1
c1267,17,0,0
c1268,10,0,6
c1269,17,0,7
c1270,17,2,1
c1271,11,0,2
c1272,0,6,1
c1273,30,4,7
c1274,36,0,1
c1275,16,0,1
c1276,23,2,1
c1277,0,0,2
c1278,20,2,0
c1279,13,8,1
c1280,0,0,0
c1281,10,0,2
c1282,10,0,0
c1283,19,2,1
c1284,16,0,0
c1285,30,11,5
c1286,31,0,8
c1287,56,0,4
c1288,0,0,2
c1289,0,0,0
c1290,13,0,3
c1291,0,0,2
c1292,15,2,4
c1293,0,2,0
c1294,73,8,11
c1295,7,6,2
c1296,21,2,4
c1297,11,4,0
c1298,18,0,4
c1299,12,3,0
c1300,0,0,0
c1301,20,0,3
c1302,11,10,2
c1303,19,7,8
c1304,6,2,0
c1305,46,0,9
c1306,16,0,3
c1307,16,2,2
c1308,0,6,2
c1309,11,2,3
c1310,18,2,2
c1311,19,2,0
c1312,20,0,2
c1313,0,4,4
c1314,0,0,7
c1315,19,0,2
c1316,15,6,1
c1317,3,10,10
c1318,31,2,4
c1319,31,0,9
c1320,12,3,1
c1321,47,0,11
c1322,0,2,3
c1323,25,10,7
c1324,16,6,2
c1325,15,0,2
c1326,46,4,4
c1327,11,0,1
c1328,8,0,5
c1329,32,0,3
c1330,40,0,3
c1331,5,0,5
c1332,36,0,0
c1333,0,0,3
c1334,0,2,1
c1335,23,0,0
c1336,14,0,2
c1337,0,4,0
c1338,14,6,1
c1339,30,0,0
c1340,12,4,0
c1341,28,0,6
c1342,17,0,5
c1343,30,0,2
c1344,0,0,0
c1345,14,0,2
c1346,28,2,2
c1347,3,0,4
c1348,22,0,1
c1349,18,8,0
c1350,26,2,0
c1351,0,2,1
c1352,51,0,9
c1353,9,2,3
c1354,10,6,4
c1355,0,2,1
c1356,18,0,2
c1357,30,0,2
c1358,12,0,2
c1359,12,0,3
c1360,9,0,3
c1361,0,0,1
c1362,19,0,1
c1363,4,0,1
c1364,10,0,1
c1365,6,2,1
c1366,11,0,1
c1367,24,2,3
c1368,12,2,1
c1369,55,0,6
c1370,0,2,3
c1371,0,2,0
c1372,22,6,3
