cell_id,FLT3.13.28608224.X,SRSF2.17.74732959.G,ASXL1.20.31022441.A
c1373,0,0,1
c1374,14,7,1
c1375,5,0,4
c1376,13,2,2
c1377,10,4,5
c1378,22,4,4
c1379,7,2,4
c1380,50,0,0
c1381,0,0,2
c1382,12,2,0
c1383,9,0,2
c1384,17,0,0
c1385,29,0,1
c1386,21,4,5
c1387,18,3,4
c1388,12,0,2
c1389,0,2,7
c1390,10,0,0
c1391,0,0,1
c1392,11,0,2
c1393,14,2,3
c1394,29,4,2
c1395,0,0,0
c1396,0,0,4
c1397,0,3,3
c1398,10,4,3
c1399,9,0,5
c1400,0,0,0
c1401,50,0,9
c1402,0,0,4
c1403,4,4,1
c1404,36,0,4
c1405,23,0,8
c1406,0,0,1
c1407,28,0,2
c1408,8,0,2
c1409,25,3,2
c1410,7,0,0
c1411,12,2,2
c1412,14,0,1
c1413,32,0,6
c1414,13,2,2
c1415,6,4,0
c1416,17,0,5
c1417,44,2,7
c1418,11,0,4
c1419,4,0,2
c1420,0,0,2
c1421,51,0,3
c1422,0,2,6
c1423,47,0,3
c1424,0,0,0
c1425,19,0,7
c1426,0,0,2
c1427,0,0,6
c1428,14,14,2
c1429,42,4,6
c1430,14,0,0
c1431,10,4,3
c1432,5,6,1
c1433,0,1,1
c1434,23,2,3
c1435,43,0,4
c1436,13,2,4
c1437,12,0,2
c1438,23,0,1
c1439,0,4,1
c1440,0,0,2
c1441,47,10,4
c1442,12,2,3
c1443,49,6,2
c1444,17,0,2
c1445,9,0,1
c1446,11,0,3
c1447,33,0,2
c1448,0,0,0
c1449,18,2,8
c1450,0,0,5
c1451,6,2,0
c1452,24,6,2
c1453,0,0,0
c1454,27,16,6
c1455,8,1,0
c1456,8,6,0
c1457,9,2,4
c1458,9,6,1
c1459,18,0,3
c1460,4,0,0
c1461,6,2,3
c1462,7,0,0
c1463,0,0,6
c1464,13,6,5
c1465,16,0,1
c1466,0,0,3
c1467,20,10,4
c1468,40,2,1
c1469,13,0,7
c1470,23,0,5
c1471,40,4,8
c1472,17,2,1
c1473,20,0,1
c1474,0,6,2
c1475,46,2,6
c1476,10,0,8
c1477,12,4,3
c1478,21,0,9
c1479,33,0,4
c1480,0,0,1
c1481,0,0,2
c1482,13,0,5
c1483,12,2,3
c1484,8,0,1
c1485,0,0,1
c1486,3,11,3
c1487,24,0,2
c1488,12,0,12
c1489,19,0,1
c1490,10,4,4
c1491,0,2,1
c1492,11,0,3
c1493,18,2,0
c1494,23,0,1
c1495,44,14,2
c1496,22,0,3
c1497,17,0,0
c1498,17,6,1
c1499,34,0,5
c1500,18,2,4
c1501,16,2,5
c1502,17,0,4
c1503,0,0,0
c1504,2,0,3
c1505,21,2,9
c1506,9,4,1
c1507,0,0,5
c1508,16,0,4
c1509,8,2,0
c1510,0,0,3
c1511,48,0,8
c1512,34,0,3
c1513,30,0,7
c1514,22,2,1
c1515,0,0,2
c1516,44,10,2
c1517,12,0,2
c1518,15,0,1
c1519,8,0,2
c1520,18,12,1
c1521,13,0,0
c1522,15,2,7
c1523,35,6,3
c1524,21,4,1
c1525,8,0,1
c1526,14,0,3
c1527,16,0,3
c1528,39,0,1
c1529,22,2,1
c1530,11,0,1
c1531,12,0,10
c1532,73,2,4
c1533,23,2,2
c1534,14,2,3
c1535,6,2,2
c1536,11,0,4
c1537,27,2,9
c1538,34,2,2
c1539,7,0,3
c1540,30,0,11
c1541,11,0,3
c1542,27,8,7
c1543,0,0,3
c1544,15,2,12
c1545,10,0,1
c1546,24,0,0
c1547,17,0,7
c1548,21,0,1
c1549,27,4,9
c1550,0,0,6
c1551,26,0,9
c1552,0,4,0
c1553,25,0,7
c1554,0,0,6
c1555,12,0,0
c1556,21,0,3
c1557,0,2,2
c1558,9,0,0
c1559,0,0,7
c1560,12,2,3
c1561,14,1,1
c1562,13,2,2
c1563,46,5,14
c1564,13,0,4
c1565,11,2,5
c1566,13,2,3
c1567,37,5,3
c1568,10,0,2
c1569,6,0,3
c1570,14,0,4
c1571,16,0,3
c1572,0,0,0
c1573,21,8,2
c1574,32,3,1
c1575,16,0,5
c1576,0,0,6
c1577,5,4,1
c1578,0,3,5
c1579,18,0,0
c1580,19,0,2
c1581,27,2,5
c1582,0,0,0
c1583,45,2,11
c1584,10,0,4
c1585,11,2,1
c1586,0,0,1
c1587,23,4,3
c1588,12,0,2
c1589,15,1,2
c1590,0,4,3
c1591,12,2,8
c1592,11,0,0
c1593,9,0,1
c1594,14,4,7
c1595,0,0,2
c1596,25,6,2
c1597,13,2,2
c1598,0,1,0
c1599,0,0,3
c1600,0,0,3
c1601,18,0,2
c1602,0,0,5
c1603,18,0,4
c1604,0,2,2
c1605,11,0,5
c1606,19,2,0
c1607,34,4,5
c1608,0,0,1
c1609,12,6,5
c1610,27,4,1
c1611,5,0,1
c1612,0,0,2
c1613,0,0,0
c1614,9,4,1
c1615,11,0,2
c1616,77,3,14
c1617,7,2,4
c1618,12,0,6
c1619,0,0,2
c1620,23,2,2
c1621,10,0,5
c1622,20,2,7
c1623,0,6,6
c1624,30,0,3
c1625,0,0,0
c1626,29,4,3
c1627,36,0,7
c1628,15,0,1
c1629,5,2,1
c1630,8,2,2
c1631,5,0,3
c1632,5,0,2
c1633,10,4,3
c1634,10,2,3
c1635,0,0,1
c1636,0,0,0
c1637,16,0,6
c1638,7,0,0
c1639,9,6,1
c1640,8,0,1
c1641,14,0,3
c1642,25,0,2
c1643,12,0,1
c1644,21,0,1
c1645,0,0,1
c1646,38,6,6
c1647,12,2,4
c1648,21,0,4
c1649,9,4,6
c1650,20,0,0
c1651,5,4,3
c1652,24,2,2
c1653,21,2,0
c1654,0,2,2
c1655,11,2,4
c1656,8,2,3
c1657,13,6,3
c1658,12,0,1
c1659,20,6,1
c1660,11,0,1
c1661,27,0,2
c1662,17,1,0
c1663,42,0,2
c1664,7,0,0
c1665,11,0,6
c1666,13,4,1
c1667,4,2,5
c1668,10,0,4
c1669,49,10,10
c1670,0,1,6
c1671,8,0,3
c1672,0,2,2
c1673,11,0,0
c1674,19,1,0
c1675,32,0,5
c1676,0,0,11
c1677,9,0,5
c1678,27,5,2
c1679,30,10,5
c1680,0,2,11
c1681,15,4,0
c1682,34,3,3
c1683,31,8,4
c1684,5,0,1
c1685,6,0,5
c1686,30,8,2
c1687,13,0,8
c1688,7,0,4
c1689,14,0,3
c1690,13,0,1
c1691,16,0,5
c1692,9,0,1
c1693,18,2,8
c1694,5,0,5
c1695,10,0,1
c1696,14,8,4
c1697,7,0,1
c1698,15,0,5
c1699,10,2,1
c1700,12,2,2
c1701,16,6,2
c1702,7,0,0
c1703,21,2,3
c1704,29,0,7
c1705,14,0,3
c1706,23,6,3
c1707,10,1,2
c1708,6,4,5
c1709,8,0,0
c1710,30,0,3
c1711,18,0,5
c1712,28,0,7
c1713,18,0,2
c1714,0,3,1
c1715,0,1,2
c1716,19,0,4
c1717,20,6,3
c1718,11,0,3
c1719,10,0,6
c1720,44,0,4
c1721,0,2,0
c1722,6,2,3
c1723,12,0,1
c1724,30,13,11
c1725,0,2,7
c1726,6,0,4
c1727,0,0,2
c1728,0,0,4
c1729,61,4,9
c1730,24,6,3
c1731,7,2,0
c1732,5,4,2
c1733,40,2,9
c1734,11,0,4
c1735,18,6,1
c1736,5,2,2
c1737,20,2,2
c1738,48,6,10
c1739,12,0,6
c1740,12,2,0
c1741,0,2,3
c1742,13,0,6
c1743,41,0,3
c1744,35,0,4
c1745,0,2,1
c1746,5,4,4
c1747,11,0,0
c1748,14,0,9
c1749,16,4,7
c1750,0,5,0
c1751,25,0,3
c1752,26,0,4
c1753,27,0,3
c1754,12,0,0
c1755,17,0,1
c1756,9,0,1
c1757,11,0,3
c1758,0,0,2
c1759,6,0,0
c1760,29,7,6
c1761,10,0,13
c1762,0,2,1
c1763,23,0,2
c1764,0,0,3
c1765,25,0,1
c1766,16,2,3
c1767,0,0,0
c1768,0,2,1
c1769,3,2,3
c1770,18,2,2
c1771,0,4,2
c1772,20,0,2
c1773,16,4,1
c1774,13,0,7
c1775,0,0,0
c1776,6,4,0
c1777,13,2,2
c1778,13,0,1
c1779,0,2,3
c1780,0,0,3
c1781,12,2,6
c1782,31,0,7
c1783,0,0,2
c1784,42,2,10
c1785,15,2,4
c1786,15,0,4
c1787,9,0,0
c1788,0,0,3
c1789,64,2,9
c1790,0,2,4
c1791,11,4,2
c1792,0,2,5
c1793,4,0,7
c1794,5,0,4
c1795,13,4,5
c1796,6,2,2
c1797,42,2,4
c1798,17,0,2
c1799,21,0,1
c1800,0,0,2
c1801,0,4,6
c1802,10,0,2
c1803,32,16,2
c1804,0,0,3
c1805,11,0,4
c1806,19,0,6
c1807,8,4,5
c1808,12,0,1
c1809,6,0,2
c1810,12,2,0
c1811,0,0,0
c1812,6,0,2
c1813,33,0,3
c1814,18,0,2
c1815,0,0,3
c1816,15,0,2
c1817,18,0,3
c1818,15,0,5
c1819,19,4,4
c1820,14,2,4
c1821,23,0,1
c1822,10,4,1
c1823,7,0,1
c1824,21,0,2
c1825,16,0,1
c1826,4,0,6
c1827,6,0,1
c1828,22,2,4
c1829,0,0,3
c1830,18,0,4
c1831,0,2,1
c1832,40,8,6
c1833,41,4,12
c1834,13,4,4
c1835,0,0,0
c1836,11,0,3
c1837,11,8,0
c1838,22,0,0
c1839,98,0,7
c1840,64,0,8
c1841,16,0,3
c1842,10,0,2
c1843,18,0,3
c1844,8,2,2
c1845,17,2,4
c1846,10,0,1
c1847,16,4,4
c1848,14,0,3
c1849,0,2,1
c1850,7,2,3
c1851,20,0,0
c1852,7,2,4
c1853,10,4,2
c1854,26,0,3
c1855,7,0,0
c1856,24,4,2
c1857,7,0,1
c1858,17,0,4
c1859,3,4,4
c1860,0,2,6
c1861,0,0,9
c1862,6,0,3
c1863,46,0,5
c1864,11,0,2
c1865,11,0,1
c1866,8,0,0
c1867,22,0,7
c1868,0,0,5
c1869,34,10,4
c1870,12,2,4
c1871,0,0,1
c1872,7,0,1
c1873,0,0,0
c1874,16,2,0
c1875,6,4,1
c1876,10,4,0
c1877,0,0,3
c1878,25,2,1
c1879,24,0,4
c1880,47,1,2
c1881,50,14,5
c1882,33,0,6
c1883,7,6,4
c1884,33,0,2
c1885,28,4,3
c1886,24,0,1
c1887,30,4,12
c1888,13,2,0
c1889,16,2,4
c1890,12,0,4
c1891,17,0,3
c1892,17,0,2
c1893,0,6,0
c1894,11,0,0
c1895,0,0,3
c1896,0,0,1
c1897,15,0,0
c1898,16,6,0
c1899,6,2,3
c1900,7,4,2
c1901,17,0,9
c1902,21,0,0
c1903,0,0,0
c1904,14,0,4
c1905,59,0,4
c1906,11,7,3
c1907,15,1,2
c1908,3,0,2
c1909,10,0,0
c1910,23,0,5
c1911,1,0,0
c1912,45,11,1
c1913,6,0,2
c1914,6,0,3
c1915,17,2,0
c1916,22,8,4
c1917,0,0,7
c1918,12,8,2
c1919,0,0,3
c1920,4,0,2
c1921,16,2,3
c1922,0,0,5
c1923,9,8,4
c1924,19,0,2
c1925,19,0,1
c1926,43,11,0
c1927,12,2,6
c1928,0,0,2
c1929,30,2,2
c1930,9,2,0
c1931,0,2,2
c1932,26,0,13
c1933,4,0,2
c1934,13,0,3
c1935,8,0,1
c1936,28,2,6
c1937,10,3,15
c1938,24,2,4
c1939,0,0,4
c1940,0,0,1
c1941,10,0,0
c1942,15,0,3
c1943,17,2,1
c1944,6,2,1
c1945,8,4,1
c1946,0,2,1
c1947,19,0,4
c1948,4,0,3
c1949,0,12,10
c1950,9,3,7
c1951,0,0,4
c1952,0,0,2
c1953,9,2,3
c1954,16,3,5
c1955,11,2,1
c1956,10,0,0
c1957,15,3,2
c1958,40,2,9
c1959,15,2,3
c1960,21,0,8
c1961,21,2,5
c1962,6,0,2
c1963,10,0,4
c1964,18,4,6
c1965,11,4,3
c1966,9,0,3
c1967,0,2,6
c1968,14,0,0
c1969,29,2,4
c1970,5,2,4
c1971,0,0,0
c1972,35,0,3
c1973,0,4,5
c1974,16,2,8
c1975,0,0,4
c1976,6,2,0
c1977,12,2,3
c1978,27,0,4
c1979,32,2,2
c1980,0,3,1
c1981,15,0,15
c1982,16,4,3
c1983,0,2,0
c1984,25,2,5
c1985,17,2,1
c1986,0,0,0
c1987,23,6,5
c1988,11,6,2
c1989,0,0,7
c1990,13,2,8
c1991,15,0,1
c1992,7,0,4
c1993,7,0,0
c1994,5,0,5
c1995,41,4,10
c1996,1,0,2
c1997,8,2,1
c1998,14,0,2
c1999,16,0,4
c2000,30,0,1
c2001,0,1,2
c2002,20,2,1
c2003,19,0,0
c2004,23,4,4
c2005,20,0,1
c2006,20,0,1
c2007,13,0,3
c2008,7,0,3
c2009,15,4,2
c2010,0,2,6
c2011,14,0,5
c2012,4,0,4
c2013,7,0,3
c2014,26,2,5
c2015,5,0,5
c2016,29,2,5
c2017,37,0,4
c2018,0,0,1
c2019,12,0,4
c2020,13,2,0
c2021,40,2,9
c2022,0,0,4
c2023,8,0,2
c2024,10,2,1
c2025,10,2,5
c2026,8,0,1
c2027,11,0,1
c2028,0,4,2
c2029,34,0,6
c2030,7,4,5
c2031,21,0,5
c2032,5,0,0
c2033,11,0,1
c2034,9,0,2
c2035,6,0,4
c2036,0,0,0
c2037,52,0,3
c2038,0,0,1
c2039,29,0,3
c2040,15,0,3
c2041,13,0,4
c2042,27,4,5
c2043,10,0,10
c2044,19,0,2
c2045,18,0,5
c2046,0,0,5
c2047,12,6,0
c2048,0,0,4
c2049,7,2,2
c2050,12,2,2
c2051,0,0,6
c2052,26,0,8
c2053,21,4,3
c2054,11,0,3
c2055,16,2,5
c2056,16,2,4
c2057,18,0,2
c2058,10,8,5
c2059,14,4,6
c2060,5,2,0
c2061,8,0,2
c2062,26,4,2
c2063,11,0,4
c2064,13,0,2
c2065,28,0,1
c2066,7,0,3
c2067,24,6,3
c2068,28,0,1
c2069,16,2,8
c2070,2,0,3
c2071,30,0,3
c2072,38,8,4
c2073,23,8,3
c2074,13,0,2
c2075,16,2,5
c2076,11,6,4
c2077,10,2,3
c2078,18,2,3
c2079,16,0,3
c2080,13,2,1
c2081,0,0,0
c2082,16,4,1
c2083,28,0,7
c2084,22,0,1
c2085,12,0,5
c2086,13,0,9
c2087,23,3,7
c2088,13,6,2
c2089,19,6,0
c2090,43,2,7
c2091,15,0,8
c2092,0,0,3
c2093,6,0,0
c2094,10,8,4
c2095,0,0,0
c2096,40,4,4
c2097,10,7,1
c2098,18,4,6
c2099,13,2,0
c2100,32,2,4
c2101,60,12,9
c2102,8,0,0
c2103,11,2,0
c2104,3,0,1
c2105,26,0,4
c2106,7,0,1
c2107,0,0,3
c2108,12,2,1
c2109,21,0,3
c2110,3,0,0
c2111,15,2,2
c2112,33,0,5
c2113,0,6,3
c2114,0,0,0
c2115,10,13,3
c2116,12,0,2
c2117,7,4,0
c2118,26,4,8
c2119,16,0,5
c2120,0,0,1
c2121,19,2,1
c2122,12,0,1
c2123,8,0,3
c2124,34,2,2
c2125,16,8,5
c2126,15,0,0
c2127,32,0,7
c2128,7,0,1
c2129,22,4,1
c2130,54,0,7
c2131,5,0,1
c2132,8,4,2
c2133,5,2,1
c2134,18,0,4
c2135,7,1,2
c2136,24,4,9
c2137,12,0,3
c2138,39,4,0
c2139,11,6,3
c2140,12,0,6
c2141,29,5,7
c2142,0,0,0
c2143,0,0,2
c2144,0,0,3
c2145,10,0,1
c2146,10,4,4
c2147,124,0,2
c2148,15,2,1
c2149,6,4,1
c2150,9,2,6
c2151,0,0,3
c2152,8,2,1
c2153,14,2,4
c2154,21,7,1
c2155,15,2,1
c2156,6,2,2
c2157,9,0,1
c2158,57,2,13
c2159,11,2,1
c2160,5,0,8
c2161,0,0,0
c2162,0,0,0
c2163,20,0,3
c2164,18,0,1
c2165,44,0,3
c2166,9,2,4
c2167,21,4,2
c2168,32,0,0
c2169,21,4,4
c2170,14,0,1
c2171,6,0,1
c2172,16,0,0
c2173,16,0,4
c2174,7,0,1
c2175,13,0,4
c2176,22,0,0
c2177,10,0,2
c2178,9,0,7
c2179,0,0,1
c2180,16,2,4
c2181,24,7,3
c2182,19,0,0
c2183,47,2,0
c2184,11,2,1
c2185,11,0,0
c2186,8,0,4
c2187,13,8,5
c2188,8,2,3
c2189,27,5,6
c2190,27,2,1
c2191,4,0,2
c2192,0,0,2
c2193,19,0,4
c2194,10,0,2
c2195,69,0,4
c2196,25,2,4
c2197,11,0,2
c2198,0,4,5
c2199,11,0,1
c2200,12,0,2
c2201,7,0,1
c2202,13,2,0
c2203,13,0,1
c2204,6,2,3
c2205,10,0,0
c2206,49,7,4
c2207,13,2,2
c2208,5,0,0
c2209,16,0,3
c2210,7,0,0
c2211,10,4,5
c2212,14,0,3
c2213,9,0,0
c2214,19,0,1
c2215,14,3,0
c2216,29,4,0
c2217,8,6,0
c2218,12,0,8
c2219,0,2,2
c2220,6,4,1
c2221,0,2,5
c2222,13,0,1
c2223,12,0,0
c2224,0,4,5
c2225,5,2,0
c2226,7,4,4
c2227,13,2,0
c2228,26,0,1
c2229,25,2,4
c2230,0,5,2
c2231,16,0,4
c2232,15,0,5
c2233,7,10,0
c2234,0,1,1
c2235,10,0,7
c2236,11,2,0
c2237,10,0,5
c2238,27,2,7
c2239,18,0,6
c2240,0,6,6
c2241,21,4,5
c2242,5,0,2
c2243,32,8,6
c2244,12,0,1
c2245,9,0,3
c2246,26,0,5
c2247,15,6,0
c2248,24,2,9
c2249,8,2,1
c2250,47,2,2
c2251,32,5,2
c2252,43,0,2
c2253,9,0,1
c2254,21,2,4
c2255,12,4,2
c2256,68,12,14
c2257,42,0,2
c2258,12,0,1
c2259,16,4,0
c2260,26,0,6
c2261,9,0,2
c2262,0,0,0
c2263,16,0,0
c2264,27,2,6
c2265,8,0,4
c2266,9,0,4
c2267,11,0,0
c2268,0,0,3
c2269,15,0,4
c2270,11,2,1
c2271,8,2,2
c2272,11,6,2
c2273,0,0,6
c2274,12,0,2
c2275,12,0,5
c2276,0,4,4
c2277,16,2,2
c2278,15,2,2
c2279,17,2,9
c2280,0,0,0
c2281,7,4,0
c2282,14,8,3
c2283,78,13,23
c2284,7,0,0
c2285,15,0,1
c2286,14,3,2
c2287,11,4,1
c2288,14,0,6
c2289,23,4,2
c2290,10,0,0
c2291,1,0,4
c2292,11,0,0
c2293,24,10,1
c2294,0,0,3
c2295,17,0,2
c2296,26,2,4
c2297,0,2,0
c2298,11,10,1
c2299,17,0,7
c2300,17,0,1
c2301,11,0,3
c2302,4,0,2
c2303,8,0,1
c2304,13,4,0
c2305,0,18,5
c2306,16,2,1
c2307,19,0,1
c2308,8,0,2
c2309,27,5,5
c2310,13,0,3
c2311,11,2,3
c2312,47,0,4
c2313,21,2,0
c2314,20,0,4
c2315,13,2,7
c2316,0,2,0
c2317,11,7,5
c2318,9,0,18
c2319,16,0,3
c2320,10,0,4
c2321,19,0,5
c2322,30,0,4
c2323,10,0,6
c2324,57,2,10
c2325,14,0,4
c2326,11,2,1
c2327,35,16,5
c2328,18,0,4
c2329,0,0,3
c2330,18,8,6
c2331,0,17,5
c2332,0,4,2
c2333,20,4,3
c2334,12,0,2
c2335,4,0,0
c2336,31,0,1
c2337,0,1,3
c2338,0,0,2
c2339,9,0,1
c2340,37,4,11
c2341,14,0,2
c2342,14,6,3
c2343,0,2,2
c2344,8,2,2
c2345,9,2,2
c2346,13,0,0
c2347,0,0,0
c2348,0,2,3
c2349,6,0,3
c2350,0,7,7
c2351,0,2,1
c2352,15,1,1
c2353,13,0,2
c2354,0,0,4
c2355,23,0,4
c2356,11,2,2
c2357,26,0,4
c2358,24,1,2
c2359,22,0,2
c2360,19,0,5
c2361,7,0,3
c2362,16,0,2
c2363,13,0,1
c2364,23,2,5
c2365,0,2,1
c2366,13,0,1
c2367,0,4,5
c2368,0,0,4
c2369,0,0,2
c2370,33,0,9
c2371,0,2,3
c2372,12,0,2
c2373,9,0,1
c2374,12,4,1
c2375,35,4,7
c2376,0,0,0
c2377,23,0,3
c2378,15,0,4
c2379,20,2,3
c2380,9,0,2
c2381,11,2,5
c2382,36,0,1
c2383,11,0,2
c2384,16,0,0
c2385,4,0,2
c2386,16,2,3
c2387,0,0,0
c2388,24,12,4
c2389,8,2,5
c2390,26,2,2
c2391,0,2,5
c2392,27,2,0
c2393,27,6,9
c2394,12,0,5
c2395,0,0,2
c2396,16,2,3
c2397,0,0,1
c2398,6,0,2
c2399,18,0,2
c2400,17,0,2
c2401,10,2,3
c2402,28,0,1
c2403,10,2,3
c2404,15,9,2
c2405,0,0,6
c2406,0,0,1
c2407,34,2,4
c2408,12,0,0
c2409,32,5,5
c2410,8,2,1
c2411,12,0,1
c2412,8,0,0
c2413,8,0,0
c2414,0,0,2
c2415,16,0,4
c2416,17,4,1
c2417,9,0,5
c2418,14,0,3
c2419,41,2,4
c2420,15,4,8
c2421,0,4,2
c2422,3,0,2
c2423,35,0,5
c2424,17,0,1
c2425,31,2,2
c2426,6,6,4
c2427,16,0,5
c2428,23,0,4
c2429,26,0,0
c2430,17,4,2
c2431,17,0,6
c2432,12,0,6
c2433,16,2,0
c2434,6,0,7
c2435,0,0,4
c2436,11,0,4
c2437,9,0,1
c2438,22,14,2
c2439,0,0,0
c2440,15,3,3
c2441,6,0,2
c2442,7,0,0
c2443,15,0,0
c2444,13,0,3
c2445,29,0,4
c2446,33,0,0
c2447,18,2,2
c2448,57,2,5
c2449,10,0,2
c2450,0,4,2
c2451,0,8,3
c2452,35,2,10
c2453,10,4,1
c2454,4,0,1
c2455,0,0,0
c2456,0,0,2
c2457,0,2,0
c2458,3,8,2
c2459,10,2,2
c2460,11,0,1
c2461,12,8,1
c2462,0,6,4
c2463,12,0,3
c2464,0,2,1
c2465,27,2,9
c2466,14,2,0
c2467,15,4,3
c2468,23,4,3
c2469,0,2,0
c2470,12,0,3
c2471,29,0,2
c2472,17,0,0
c2473,13,6,5
c2474,45,2,12
c2475,11,0,1
c2476,27,0,1
c2477,4,0,1
c2478,17,0,6
c2479,8,6,0
c2480,15,0,3
c2481,10,0,1
c2482,25,0,5
c2483,13,0,2
c2484,10,4,2
c2485,0,0,1
c2486,0,0,0
c2487,23,6,3
c2488,16,0,2
c2489,8,8,3
c2490,19,4,5
c2491,39,0,1
c2492,21,2,2
c2493,0,2,3
c2494,0,2,4
c2495,6,0,2
c2496,42,0,4
c2497,28,0,3
c2498,9,0,3
c2499,19,0,3
c2500,15,8,1
c2501,25,0,5
c2502,41,0,2
c2503,14,2,1
c2504,15,0,8
c2505,21,3,0
c2506,22,0,16
c2507,13,0,4
c2508,16,0,4
c2509,13,0,1
c2510,20,0,6
c2511,0,2,5
c2512,9,2,2
c2513,8,0,0
c2514,4,0,2
c2515,18,0,8
c2516,59,0,7
c2517,39,0,10
c2518,0,4,2
c2519,10,0,1
c2520,0,14,0
c2521,0,14,1
c2522,35,0,11
c2523,5,0,0
c2524,8,0,4
c2525,8,6,2
c2526,0,0,4
c2527,0,0,2
c2528,0,0,2
c2529,22,2,3
c2530,0,4,8
c2531,20,0,4
c2532,19,2,5
c2533,39,0,7
c2534,11,2,0
c2535,17,2,2
c2536,0,0,0
c2537,14,0,0
c2538,15,2,0
c2539,30,0,1
c2540,13,0,3
c2541,0,0,2
c2542,30,6,7
c2543,5,0,2
c2544,0,2,10
c2545,18,8,3
c2546,15,0,1
c2547,7,0,2
c2548,22,4,5
c2549,11,8,1
c2550,42,0,2
c2551,4,2,4
c2552,38,2,0
c2553,0,2,2
c2554,19,0,2
c2555,15,0,3
c2556,31,2,4
c2557,0,0,0
c2558,0,2,1
c2559,18,0,5
c2560,25,0,2
c2561,23,12,4
c2562,29,2,3
c2563,0,0,0
c2564,8,0,3
c2565,11,0,2
c2566,19,0,3
c2567,0,2,1
c2568,0,2,0
c2569,25,0,2
c2570,0,2,2
c2571,0,0,2
c2572,14,0,0
c2573,0,2,0
c2574,46,3,3
c2575,0,0,4
c2576,7,2,3
c2577,0,2,2
c2578,17,0,10
c2579,13,0,1
c2580,6,0,4
c2581,0,0,3
c2582,14,0,2
c2583,0,4,4
c2584,19,0,1
c2585,41,0,9
c2586,22,2,9
c2587,26,0,9
c2588,0,0,0
c2589,13,0,0
c2590,22,0,7
c2591,0,0,2
c2592,16,5,2
c2593,10,0,6
c2594,19,0,6
c2595,2,4,3
c2596,13,2,4
c2597,0,0,2
c2598,29,2,3
c2599,13,0,0
c2600,0,2,3
c2601,14,0,7
c2602,6,0,2
c2603,10,0,2
c2604,13,0,1
c2605,13,0,2
c2606,11,0,3
c2607,23,0,1
c2608,12,0,1
c2609,7,0,1
c2610,3,0,3
c2611,13,4,4
c2612,16,0,4
c2613,13,2,1
c2614,27,2,5
c2615,0,0,5
c2616,10,0,4
c2617,0,0,2
c2618,16,0,2
c2619,20,4,3
c2620,10,4,5
c2621,10,0,3
c2622,31,4,3
c2623,5,0,3
c2624,21,2,3
c2625,15,4,1
c2626,12,0,1
c2627,33,0,7
c2628,15,2,2
c2629,12,0,3
c2630,6,0,2
c2631,13,0,3
c2632,9,0,1
c2633,23,0,3
c2634,0,0,4
c2635,44,0,5
c2636,18,0,0
c2637,10,2,1
c2638,0,2,8
c2639,12,5,1
c2640,0,0,6
c2641,32,6,4
c2642,47,2,5
c2643,7,0,1
c2644,19,2,2
c2645,6,2,7
c2646,21,2,4
c2647,13,4,2
c2648,15,2,4
c2649,0,0,3
c2650,7,0,0
c2651,13,0,4
c2652,28,4,2
c2653,0,0,2
c2654,0,4,7
c2655,28,2,13
c2656,25,2,5
c2657,13,0,2
c2658,57,0,3
c2659,15,0,3
