cell_id,FLT3.13.28608224.X,SRSF2.17.74732959.G,ASXL1.20.31022441.A
c2660,63,0,10
c2661,0,0,2
c2662,36,2,5
c2663,0,0,0
c2664,0,0,0
c2665,10,0,2
c2666,0,0,0
c2667,10,0,3
c2668,19,0,4
c2669,36,1,0
c2670,6,2,2
c2671,13,0,2
c2672,8,0,3
c2673,0,0,5
c2674,18,0,6
c2675,14,2,1
c2676,13,2,4
c2677,26,0,3
c2678,10,0,5
c2679,13,2,0
c2680,0,5,2
c2681,0,0,0
c2682,17,2,1
c2683,7,6,3
c2684,20,0,0
c2685,2,0,0
c2686,6,0,2
c2687,15,0,1
c2688,21,0,3
c2689,11,0,0
c2690,7,0,3
c2691,6,0,2
c2692,6,0,6
c2693,11,2,3
c2694,10,2,1
c2695,0,0,0
c2696,22,0,7
c2697,8,6,1
c2698,16,2,2
c2699,0,0,0
c2700,20,0,3
c2701,34,0,7
c2702,0,0,3
c2703,13,2,4
c2704,0,2,2
c2705,0,0,1
c2706,14,2,1
c2707,0,0,4
c2708,11,0,1
c2709,0,2,7
c2710,16,2,3
c2711,11,0,2
c2712,8,2,2
c2713,14,0,1
c2714,28,8,8
c2715,7,2,3
c2716,45,2,3
c2717,0,0,0
c2718,13,0,2
c2719,14,0,5
c2720,18,0,3
c2721,0,2,5
c2722,0,6,8
c2723,12,0,1
c2724,38,0,1
c2725,11,0,0
c2726,12,0,6
c2727,13,0,5
c2728,31,0,4
c2729,13,0,2
c2730,18,0,2
c2731,10,0,1
c2732,0,6,2
c2733,21,0,5
c2734,16,0,2
c2735,43,0,8
c2736,15,2,4
c2737,13,0,3
c2738,10,0,1
c2739,13,0,1
c2740,18,8,4
c2741,11,0,0
c2742,33,0,4
c2743,60,12,14
c2744,0,2,3
c2745,10,0,1
c2746,10,6,2
c2747,0,2,2
c2748,14,6,1
c2749,6,0,3
c2750,17,4,4
c2751,7,0,4
c2752,0,2,3
c2753,15,2,6
c2754,18,2,4
c2755,31,4,2
c2756,14,0,4
c2757,25,2,2
c2758,17,0,3
c2759,0,0,0
c2760,0,0,0
c2761,12,0,3
c2762,8,2,3
c2763,0,0,1
c2764,7,1,4
c2765,10,0,2
c2766,46,0,14
c2767,12,0,0
c2768,24,0,0
c2769,14,0,2
c2770,18,2,1
c2771,25,0,4
c2772,10,0,5
c2773,27,0,4
c2774,18,2,1
c2775,17,5,4
c2776,9,2,2
c2777,36,6,3
c2778,12,0,1
c2779,10,2,3
c2780,0,2,1
c2781,17,2,0
c2782,22,4,2
c2783,11,0,6
c2784,0,0,0
c2785,17,2,2
c2786,0,0,2
c2787,29,2,6
c2788,5,0,2
c2789,6,0,3
c2790,18,0,4
c2791,17,0,4
c2792,19,0,6
c2793,14,0,3
c2794,17,0,1
c2795,16,4,4
c2796,10,0,8
c2797,6,2,5
c2798,0,0,1
c2799,0,2,5
c2800,25,0,4
c2801,9,0,3
c2802,23,2,3
c2803,39,0,11
c2804,10,0,3
c2805,40,20,3
c2806,17,0,5
c2807,9,0,2
c2808,6,0,4
c2809,27,2,5
c2810,20,2,0
c2811,14,0,2
c2812,0,0,13
c2813,16,0,5
c2814,6,0,3
c2815,32,2,3
c2816,43,12,5
c2817,19,2,3
c2818,8,0,2
c2819,34,0,1
c2820,65,0,0
c2821,0,2,5
c2822,18,0,5
c2823,0,0,1
c2824,16,0,3
c2825,14,4,1
c2826,11,2,10
c2827,17,0,1
c2828,8,0,2
c2829,2,0,2
c2830,0,0,1
c2831,26,0,5
c2832,31,0,2
c2833,39,2,6
c2834,25,0,2
c2835,52,0,1
c2836,11,4,3
c2837,9,4,2
c2838,12,2,2
c2839,0,0,3
c2840,22,0,3
c2841,13,0,5
c2842,0,0,2
c2843,30,0,3
c2844,3,1,3
c2845,0,0,0
c2846,22,0,2
c2847,16,0,3
c2848,18,4,1
c2849,14,2,4
c2850,0,0,1
c2851,0,0,5
c2852,29,15,5
c2853,3,1,5
c2854,21,0,3
c2855,31,0,1
c2856,3,0,3
c2857,16,0,2
c2858,27,5,3
c2859,18,2,4
c2860,39,14,3
c2861,0,2,2
c2862,0,3,2
c2863,0,2,2
c2864,2,1,5
c2865,12,0,6
c2866,46,10,15
c2867,0,2,4
c2868,8,0,0
c2869,22,2,3
c2870,13,3,2
c2871,15,2,11
c2872,0,6,3
c2873,19,1,3
c2874,13,0,4
c2875,15,0,1
c2876,12,3,5
c2877,0,0,2
c2878,0,8,6
c2879,45,0,12
c2880,0,0,0
c2881,13,0,4
c2882,31,2,9
c2883,21,0,2
c2884,16,2,3
c2885,13,0,1
c2886,21,8,2
c2887,0,0,1
c2888,25,0,1
c2889,20,2,2
c2890,10,0,5
c2891,19,6,1
c2892,15,0,3
c2893,0,0,1
c2894,9,2,2
c2895,13,0,1
c2896,33,0,6
c2897,47,2,10
c2898,6,2,0
c2899,30,2,8
c2900,15,1,0
c2901,16,2,7
c2902,33,2,9
c2903,13,0,2
c2904,22,2,8
c2905,17,0,1
c2906,22,2,2
c2907,16,0,0
c2908,37,0,3
c2909,0,4,4
c2910,32,3,2
c2911,6,0,2
c2912,6,6,3
c2913,11,2,2
c2914,0,0,3
c2915,40,4,11
c2916,8,1,2
c2917,7,0,0
c2918,5,2,2
c2919,12,0,3
c2920,11,2,0
c2921,15,0,2
c2922,26,4,1
c2923,10,0,7
c2924,6,2,3
c2925,7,0,0
c2926,27,0,1
c2927,8,2,2
c2928,13,2,0
c2929,15,0,1
c2930,16,1,4
c2931,15,0,2
c2932,10,0,1
c2933,13,4,0
c2934,10,0,2
c2935,9,0,2
c2936,29,0,0
c2937,18,2,9
c2938,12,0,2
c2939,7,2,4
c2940,9,2,2
c2941,21,0,1
c2942,27,0,5
c2943,17,0,1
c2944,19,4,3
c2945,25,3,4
c2946,24,0,3
c2947,19,2,4
c2948,0,0,1
c2949,18,0,1
c2950,12,0,2
c2951,43,2,5
c2952,16,0,4
c2953,10,0,0
c2954,16,0,0
c2955,0,0,0
c2956,10,0,6
c2957,31,0,3
c2958,3,2,0
c2959,36,0,5
c2960,13,0,2
c2961,3,0,5
c2962,13,4,2
c2963,12,0,0
c2964,12,6,6
c2965,25,0,3
c2966,12,0,0
c2967,38,0,11
c2968,8,0,3
c2969,18,0,0
c2970,0,0,0
c2971,17,0,0
c2972,18,2,5
c2973,53,2,4
c2974,10,2,1
c2975,20,0,10
c2976,23,4,11
c2977,42,7,2
c2978,35,0,11
c2979,34,10,5
c2980,11,0,2
c2981,0,0,0
c2982,17,3,0
c2983,9,4,3
c2984,23,4,14
c2985,55,0,4
c2986,0,10,5
c2987,24,0,3
c2988,0,0,0
c2989,20,0,1
c2990,0,0,0
c2991,20,6,1
c2992,0,0,5
c2993,0,0,0
c2994,17,0,1
c2995,6,6,1
c2996,7,2,3
c2997,0,0,6
c2998,14,0,3
c2999,22,6,2
c3000,11,0,0
c3001,18,0,3
c3002,8,8,0
c3003,13,2,1
c3004,9,2,3
c3005,8,2,2
c3006,13,0,1
c3007,46,0,6
c3008,11,8,6
c3009,9,10,2
c3010,35,0,6
c3011,0,0,5
c3012,0,0,0
c3013,17,0,2
c3014,13,0,1
c3015,38,19,7
c3016,16,0,8
c3017,0,2,2
c3018,10,4,3
c3019,0,3,0
c3020,16,7,10
c3021,0,2,2
c3022,0,4,1
c3023,0,0,2
c3024,4,2,1
c3025,0,0,0
c3026,7,4,4
c3027,36,2,2
c3028,12,0,5
c3029,0,0,0
c3030,7,0,2
c3031,12,4,0
c3032,19,2,1
c3033,46,6,10
c3034,4,0,3
c3035,0,0,1
c3036,3,0,5
c3037,52,0,2
c3038,15,0,5
c3039,10,0,5
c3040,7,1,4
c3041,21,0,2
c3042,8,2,1
c3043,2,0,3
c3044,17,0,4
c3045,23,2,3
c3046,26,2,3
c3047,29,0,5
c3048,0,0,1
c3049,10,1,2
c3050,0,0,8
c3051,7,0,0
c3052,15,2,4
c3053,5,0,2
c3054,7,0,2
c3055,0,2,1
c3056,15,0,2
c3057,0,2,3
c3058,0,6,4
c3059,12,2,2
c3060,15,4,3
c3061,13,2,6
c3062,0,0,1
c3063,0,0,2
c3064,30,2,2
c3065,13,0,3
c3066,0,4,4
c3067,6,0,1
c3068,10,0,5
c3069,15,0,2
c3070,12,0,0
c3071,46,15,3
c3072,21,0,2
c3073,0,4,2
c3074,19,14,11
c3075,14,0,0
c3076,0,0,0
c3077,25,4,6
c3078,19,2,0
c3079,6,0,2
c3080,0,0,1
c3081,18,0,2
c3082,5,0,1
c3083,6,13,2
c3084,0,10,7
c3085,12,4,3
c3086,9,0,2
c3087,15,0,6
c3088,21,2,6
c3089,32,0,7
c3090,13,0,2
c3091,29,1,4
c3092,17,4,9
c3093,3,2,5
c3094,30,4,2
c3095,0,4,0
c3096,13,2,4
c3097,13,4,3
c3098,19,0,4
c3099,23,4,3
c3100,6,0,0
c3101,32,2,1
c3102,13,0,1
c3103,3,2,1
c3104,12,0,1
c3105,25,0,4
c3106,36,0,1
c3107,0,0,2
c3108,15,2,6
c3109,62,3,11
c3110,0,0,4
c3111,10,0,5
c3112,0,0,1
c3113,27,2,0
c3114,5,2,1
c3115,5,0,2
c3116,0,4,1
c3117,0,4,10
c3118,9,0,0
c3119,4,4,1
c3120,17,0,1
c3121,25,10,2
c3122,4,4,2
c3123,0,0,5
c3124,61,2,4
c3125,10,0,6
c3126,7,0,5
c3127,13,0,2
c3128,0,4,3
c3129,12,0,6
c3130,26,6,4
c3131,21,2,3
c3132,22,0,7
c3133,15,0,6
c3134,15,0,4
c3135,16,4,0
c3136,0,0,0
c3137,9,0,2
c3138,16,2,1
c3139,0,0,10
c3140,15,0,2
c3141,46,2,10
c3142,0,0,1
c3143,0,0,1
c3144,0,0,4
c3145,14,9,5
c3146,12,2,1
c3147,12,0,2
c3148,0,2,4
c3149,30,0,12
c3150,15,2,1
c3151,17,0,6
c3152,15,2,1
c3153,6,0,2
c3154,9,0,0
c3155,0,11,4
c3156,0,2,4
c3157,28,0,8
c3158,21,4,1
c3159,0,6,5
c3160,0,0,2
c3161,49,2,7
c3162,3,5,1
c3163,0,0,2
c3164,23,0,4
c3165,30,4,3
c3166,13,2,4
c3167,19,2,3
c3168,15,2,1
c3169,38,2,6
c3170,0,0,4
c3171,31,0,6
c3172,0,0,3
c3173,16,2,1
c3174,0,0,4
c3175,0,0,1
c3176,15,0,1
c3177,19,4,3
c3178,0,6,1
c3179,6,0,1
c3180,3,0,0
c3181,0,6,1
c3182,44,2,3
c3183,37,0,0
c3184,16,2,1
c3185,14,0,1
c3186,12,0,6
c3187,8,2,1
c3188,33,2,10
c3189,0,0,1
c3190,17,0,1
c3191,7,2,0
c3192,0,0,5
c3193,47,4,4
c3194,14,0,0
c3195,12,0,2
c3196,12,0,1
c3197,15,2,2
c3198,13,6,0
c3199,0,0,3
c3200,40,0,3
c3201,20,0,3
c3202,65,2,4
c3203,6,2,3
c3204,32,2,3
c3205,21,0,5
c3206,10,2,3
c3207,27,0,1
c3208,31,0,2
c3209,16,0,3
c3210,22,1,1
c3211,4,2,4
c3212,5,0,1
c3213,11,0,2
c3214,7,3,3
c3215,20,0,3
c3216,14,0,2
c3217,12,0,4
c3218,11,1,3
c3219,28,2,4
c3220,14,0,0
c3221,0,4,6
c3222,6,0,1
c3223,2,0,2
c3224,9,0,0
c3225,5,2,5
c3226,3,0,3
c3227,0,7,2
c3228,14,0,3
c3229,23,1,2
c3230,0,0,0
c3231,0,5,0
c3232,12,2,0
c3233,9,2,3
c3234,4,2,2
c3235,20,0,3
c3236,12,2,1
c3237,0,0,4
c3238,15,2,3
c3239,11,1,3
c3240,4,0,3
c3241,10,2,0
c3242,18,0,1
c3243,15,0,3
c3244,0,0,2
c3245,54,2,4
c3246,19,0,3
c3247,21,2,1
c3248,11,4,2
c3249,24,0,1
c3250,0,0,2
c3251,0,0,1
c3252,14,6,2
c3253,19,0,2
c3254,9,6,0
c3255,13,0,1
c3256,5,0,0
c3257,6,6,2
c3258,25,0,8
c3259,11,0,2
c3260,13,0,0
c3261,0,2,4
c3262,0,0,1
c3263,0,0,3
c3264,0,0,0
c3265,14,4,6
c3266,9,2,2
c3267,11,0,4
c3268,13,0,2
c3269,21,0,2
c3270,33,0,5
c3271,102,8,5
c3272,24,0,1
c3273,32,2,4
c3274,21,2,4
c3275,0,0,0
c3276,14,2,5
c3277,28,0,3
c3278,22,0,2
c3279,19,4,0
c3280,0,2,4
c3281,13,0,4
c3282,13,0,3
c3283,31,0,2
c3284,16,0,2
c3285,27,0,0
c3286,0,3,1
c3287,18,0,1
c3288,13,2,3
c3289,23,2,1
c3290,17,2,2
c3291,10,0,0
c3292,8,0,0
c3293,0,0,2
c3294,0,2,1
c3295,14,0,15
c3296,47,0,9
c3297,10,0,1
c3298,18,12,8
c3299,7,0,5
c3300,8,2,1
c3301,17,0,7
c3302,15,2,4
c3303,7,0,2
c3304,24,0,4
c3305,25,0,2
c3306,9,4,5
c3307,30,2,4
c3308,29,0,6
c3309,13,0,2
c3310,0,0,1
c3311,9,0,3
c3312,0,0,1
c3313,0,0,5
c3314,9,2,0
c3315,8,2,4
c3316,8,0,6
c3317,30,2,2
c3318,0,0,2
c3319,6,2,1
c3320,33,0,8
c3321,21,2,3
c3322,15,4,3
c3323,19,2,3
c3324,9,4,5
c3325,27,0,2
c3326,37,2,5
c3327,0,2,2
c3328,11,0,5
c3329,0,0,3
c3330,22,0,15
c3331,18,10,2
c3332,13,16,2
c3333,9,0,4
c3334,0,6,4
c3335,12,2,0
c3336,3,2,2
c3337,5,0,3
c3338,18,4,7
c3339,16,2,1
c3340,2,2,3
c3341,0,0,0
c3342,0,0,0
c3343,12,2,2
c3344,0,0,3
c3345,36,0,1
c3346,8,4,2
c3347,19,14,1
c3348,14,2,2
c3349,36,4,1
c3350,0,0,1
c3351,0,2,5
c3352,13,0,4
c3353,29,6,4
c3354,15,2,4
c3355,30,2,3
c3356,0,0,0
c3357,19,0,2
c3358,10,0,0
c3359,0,4,4
c3360,11,2,1
c3361,10,2,7
c3362,16,0,1
c3363,10,0,2
c3364,31,2,3
c3365,36,0,5
c3366,3,6,1
c3367,0,2,1
c3368,44,2,5
c3369,27,0,2
c3370,24,0,2
c3371,19,2,13
c3372,13,2,1
c3373,0,0,4
c3374,35,2,5
c3375,15,0,1
c3376,2,0,4
c3377,14,0,8
c3378,14,0,3
c3379,20,4,2
c3380,0,9,7
c3381,12,2,5
c3382,6,0,1
c3383,17,2,5
c3384,15,0,6
c3385,12,0,4
c3386,0,0,2
c3387,3,6,9
c3388,0,0,8
c3389,19,4,4
c3390,13,4,1
c3391,11,4,3
c3392,7,2,2
c3393,40,0,5
c3394,0,0,2
c3395,6,0,4
c3396,10,0,2
c3397,16,2,5
c3398,11,0,3
c3399,41,6,3
c3400,15,0,0
c3401,11,0,3
c3402,14,2,2
c3403,6,2,2
c3404,19,0,4
c3405,50,4,5
c3406,12,4,2
c3407,22,0,2
c3408,10,2,4
c3409,15,0,1
c3410,17,1,4
c3411,32,4,2
c3412,0,0,3
c3413,12,4,4
c3414,36,0,2
c3415,25,3,6
c3416,48,2,6
c3417,27,0,2
c3418,28,4,2
c3419,15,2,0
c3420,0,2,2
c3421,9,2,1
c3422,3,0,2
c3423,0,0,0
c3424,19,0,3
c3425,4,0,5
c3426,9,3,0
c3427,42,0,12
c3428,25,0,2
c3429,0,0,0
c3430,24,2,6
c3431,0,0,1
c3432,10,0,3
c3433,0,0,1
c3434,10,4,0
c3435,10,0,2
c3436,2,0,6
c3437,14,11,2
c3438,17,2,2
c3439,8,0,1
c3440,27,0,4
c3441,13,0,2
c3442,24,2,9
c3443,21,0,6
c3444,43,5,4
c3445,18,1,2
c3446,15,3,2
c3447,6,6,3
c3448,11,0,2
c3449,14,3,2
c3450,10,8,3
c3451,5,4,1
c3452,8,0,0
c3453,16,0,4
c3454,14,0,1
c3455,0,8,1
c3456,15,0,0
c3457,10,2,2
c3458,10,4,4
c3459,14,0,3
c3460,0,0,0
c3461,0,0,2
c3462,1,0,4
c3463,23,0,0
c3464,0,0,4
c3465,12,0,3
c3466,14,0,3
c3467,28,0,4
c3468,15,0,2
c3469,17,0,3
c3470,5,0,1
c3471,17,0,3
c3472,9,0,4
c3473,52,2,12
c3474,16,0,1
c3475,46,4,3
c3476,21,0,3
c3477,56,9,6
c3478,0,0,5
c3479,14,0,1
c3480,55,4,3
c3481,26,6,0
c3482,0,0,1
c3483,29,0,10
c3484,14,0,5
c3485,13,0,0
c3486,7,2,1
c3487,16,11,0
c3488,0,0,3
c3489,24,3,5
c3490,7,2,3
c3491,12,4,0
c3492,21,4,7
c3493,27,3,7
c3494,13,4,2
c3495,9,0,2
c3496,29,4,6
c3497,13,0,2
c3498,7,0,2
c3499,0,0,1
c3500,14,0,5
c3501,15,0,8
c3502,6,0,4
c3503,8,4,4
c3504,7,2,1
c3505,11,2,1
c3506,0,2,1
c3507,14,2,0
c3508,0,0,1
c3509,0,0,2
c3510,34,0,1
c3511,12,6,1
c3512,19,0,6
c3513,10,0,1
c3514,14,2,3
c3515,4,2,0
c3516,12,6,1
c3517,0,2,0
c3518,0,0,2
c3519,5,0,6
c3520,9,2,0
c3521,0,2,1
c3522,0,0,4
c3523,23,0,1
c3524,0,2,2
c3525,29,0,4
c3526,18,4,4
c3527,12,0,0
c3528,22,2,7
c3529,7,4,5
c3530,0,2,4
c3531,25,0,6
c3532,17,0,1
c3533,5,2,1
c3534,36,0,1
c3535,7,0,0
c3536,52,10,8
c3537,17,0,1
c3538,8,0,3
c3539,0,2,3
c3540,6,0,5
c3541,15,0,3
c3542,46,2,5
c3543,27,0,1
c3544,18,0,4
c3545,0,2,5
c3546,19,0,1
c3547,0,0,2
c3548,0,0,2
c3549,0,2,0
c3550,21,2,4
c3551,19,4,6
c3552,21,2,3
c3553,0,2,0
c3554,35,6,6
c3555,12,0,1
c3556,33,2,8
c3557,8,0,1
c3558,17,0,3
c3559,13,0,3
c3560,4,0,7
c3561,15,0,1
c3562,30,0,0
c3563,17,0,4
c3564,8,0,1
c3565,16,0,2
c3566,0,0,4
c3567,8,2,3
c3568,16,0,2
c3569,33,3,4
c3570,42,0,4
c3571,14,0,0
c3572,24,2,4
c3573,11,0,3
c3574,5,0,4
c3575,17,2,3
c3576,13,0,2
c3577,12,0,2
c3578,10,0,5
c3579,5,3,5
c3580,9,2,7
c3581,25,0,3
c3582,12,2,2
c3583,10,0,0
c3584,19,6,0
c3585,13,0,1
c3586,30,10,6
c3587,13,2,3
c3588,3,2,0
c3589,20,0,4
c3590,35,2,2
c3591,0,2,3
c3592,16,0,0
c3593,4,2,3
c3594,23,0,2
c3595,30,0,10
c3596,0,10,7
c3597,18,2,0
c3598,21,6,2
c3599,26,0,1
c3600,19,0,2
c3601,0,2,0
c3602,33,0,9
c3603,22,4,3
c3604,28,8,8
c3605,7,2,4
c3606,8,2,7
c3607,22,4,0
c3608,5,0,2
c3609,0,2,0
c3610,0,0,0
c3611,19,5,2
c3612,12,5,1
c3613,10,0,4
c3614,18,0,4
c3615,10,0,1
c3616,8,2,1
c3617,38,4,4
c3618,39,0,0
c3619,8,0,1
c3620,14,0,2
c3621,0,0,7
c3622,8,0,0
c3623,2,2,0
c3624,8,4,1
c3625,17,0,1
c3626,32,4,3
c3627,0,0,1
c3628,0,8,4
c3629,30,4,5
c3630,10,2,2
c3631,0,0,1
c3632,17,0,2
c3633,16,0,5
c3634,11,2,0
c3635,6,2,2
c3636,9,0,1
c3637,13,2,4
c3638,8,0,2
c3639,6,2,8
c3640,8,5,3
c3641,9,4,2
c3642,49,3,4
c3643,0,2,6
c3644,3,0,1
c3645,7,0,3
c3646,23,2,0
c3647,27,4,7
c3648,17,3,4
c3649,0,2,3
c3650,0,2,6
c3651,12,6,11
c3652,16,6,0
c3653,14,0,3
c3654,10,2,0
c3655,0,0,0
c3656,15,2,3
c3657,4,6,6
c3658,20,4,2
c3659,11,0,4
c3660,19,1,2
c3661,0,0,1
c3662,0,2,1
c3663,0,0,1
c3664,16,0,3
c3665,7,2,2
c3666,7,0,3
c3667,39,0,2
c3668,26,0,4
c3669,0,0,1
c3670,0,0,3
c3671,22,0,5
c3672,42,6,8
c3673,16,0,1
c3674,7,0,7
c3675,5,0,1
c3676,0,0,0
c3677,26,3,0
c3678,8,0,2
c3679,0,0,3
c3680,21,8,0
c3681,0,4,2
c3682,11,2,2
c3683,82,2,7
c3684,6,0,2
c3685,31,0,7
c3686,13,4,2
c3687,7,4,2
c3688,0,0,1
c3689,14,0,4
c3690,18,0,1
c3691,0,0,8
c3692,45,2,6
c3693,13,5,2
c3694,9,2,3
c3695,12,4,7
c3696,15,0,4
c3697,0,0,2
c3698,31,0,5
c3699,10,0,1
c3700,18,0,3
c3701,7,6,2
c3702,43,6,4
c3703,30,0,6
c3704,5,4,1
c3705,0,2,6
c3706,0,0,3
c3707,17,6,1
c3708,0,0,0
c3709,8,0,2
c3710,7,0,2
c3711,15,4,3
c3712,35,9,6
c3713,13,8,0
c3714,14,0,3
c3715,13,5,2
c3716,48,2,0
c3717,4,0,0
c3718,17,2,2
c3719,0,2,7
c3720,0,0,0
c3721,13,0,3
c3722,34,2,0
c3723,24,2,3
c3724,22,0,1
c3725,0,0,0
c3726,36,2,5
c3727,15,6,10
c3728,11,0,3
c3729,12,0,0
c3730,5,0,0
c3731,10,3,2
c3732,7,0,3
c3733,20,0,3
c3734,0,0,2
c3735,9,0,1
c3736,17,2,0
c3737,0,2,5
c3738,5,2,1
c3739,42,0,4
c3740,0,0,3
c3741,0,2,7
c3742,32,0,2
c3743,0,0,1
c3744,19,0,8
c3745,28,2,3
c3746,10,0,5
c3747,21,2,7
c3748,9,2,0
c3749,10,0,1
c3750,0,0,3
c3751,38,2,2
c3752,0,7,8
c3753,2,2,0
c3754,17,8,2
c3755,5,0,1
c3756,18,0,4
c3757,14,0,5
c3758,10,0,1
c3759,0,0,5
c3760,15,0,2
c3761,17,2,0
c3762,10,0,3
c3763,12,2,2
c3764,21,2,5
c3765,6,0,4
c3766,16,2,2
c3767,19,0,4
c3768,0,5,3
c3769,18,12,3
c3770,0,4,1
c3771,10,0,1
c3772,7,0,1
c3773,31,2,1
c3774,19,0,4
c3775,14,6,4
c3776,8,10,1
c3777,0,2,2
c3778,11,0,3
c3779,17,0,0
c3780,23,0,10
c3781,19,0,3
c3782,5,2,4
c3783,36,2,7
c3784,44,0,4
c3785,16,0,4
c3786,8,2,0
c3787,0,0,3
c3788,12,0,0
c3789,22,6,3
c3790,0,0,0
c3791,52,5,3
c3792,4,0,1
c3793,0,0,10
c3794,0,2,1
c3795,19,0,3
c3796,20,2,0
c3797,0,4,2
c3798,16,6,2
c3799,7,0,5
c3800,4,4,1
c3801,32,0,2
c3802,75,4,1
c3803,17,0,4
c3804,16,4,8
c3805,9,6,0
c3806,0,0,2
c3807,36,2,2
c3808,15,0,3
c3809,48,0,3
c3810,6,0,4
c3811,23,0,6
c3812,21,0,1
c3813,26,0,7
c3814,16,0,5
c3815,10,2,2
c3816,30,0,5
c3817,16,2,3
c3818,25,4,3
c3819,15,2,3
c3820,0,0,0
c3821,5,2,1
c3822,0,4,0
c3823,30,2,8
c3824,16,2,1
c3825,9,4,0
c3826,28,2,5
c3827,17,2,2
c3828,34,0,5
c3829,13,0,4
c3830,12,2,0
c3831,0,0,4
c3832,25,0,4
c3833,9,2,1
c3834,7,0,2
c3835,12,0,3
c3836,28,0,4
c3837,21,0,3
c3838,8,0,2
c3839,63,8,11
c3840,22,0,7
c3841,12,0,3
c3842,6,2,3
c3843,41,2,14
c3844,0,0,3
c3845,25,4,3
c3846,26,2,14
c3847,0,0,0
c3848,31,0,1
c3849,22,2,3
c3850,0,0,0
c3851,25,2,7
c3852,0,0,4
c3853,6,0,1
c3854,5,0,0
c3855,28,2,8
c3856,41,2,3
c3857,0,1,4
c3858,15,0,2
c3859,0,0,0
c3860,0,0,0
c3861,0,0,3
c3862,5,0,3
c3863,13,2,2
c3864,15,0,2
c3865,19,2,5
c3866,31,2,4
c3867,0,0,5
c3868,26,6,4
c3869,52,2,10
c3870,17,0,6
c3871,19,2,5
c3872,20,3,6
c3873,14,2,0
c3874,6,0,4
c3875,28,0,3
c3876,0,2,4
c3877,53,0,6
c3878,10,0,0
c3879,16,2,1
c3880,11,0,1
c3881,0,2,1
c3882,0,0,6
c3883,16,2,1
c3884,36,0,13
c3885,9,2,2
c3886,18,4,4
c3887,9,0,0
c3888,16,0,6
c3889,15,4,1
c3890,12,7,3
c3891,0,1,6
c3892,7,0,2
c3893,27,0,4
c3894,18,4,2
c3895,0,2,2
c3896,16,4,1
c3897,18,0,4
c3898,8,0,0
c3899,36,2,2
c3900,17,0,5
c3901,32,0,0
c3902,5,0,0
c3903,9,4,1
c3904,20,0,2
c3905,15,4,2
c3906,48,4,2
c3907,11,2,9
c3908,22,0,3
c3909,28,0,7
c3910,18,2,0
c3911,10,0,3
c3912,9,0,1
c3913,22,2,2
c3914,4,0,0
c3915,17,0,4
c3916,18,0,1
c3917,47,2,4
c3918,14,0,0
c3919,11,2,2
c3920,16,4,5
c3921,0,10,4
c3922,13,0,7
c3923,15,2,7
c3924,19,0,7
c3925,12,0,3
c3926,6,0,0
c3927,31,0,1
c3928,11,0,2
c3929,0,0,8
c3930,0,2,2
c3931,23,9,4
c3932,16,0,2
c3933,16,0,1
c3934,42,11,3
c3935,8,0,0
c3936,48,4,3
c3937,10,4,2
c3938,8,0,1
c3939,19,0,2
c3940,0,0,2
c3941,9,0,12
c3942,20,2,0
c3943,6,0,3
c3944,16,0,3
c3945,14,0,2
c3946,8,0,1
c3947,0,4,9
