cell_id,FLT3.13.28608224.X,SRSF2.17.74732959.G,ASXL1.20.31022441.A
c3948,0,2,3
c3949,14,2,4
c3950,0,0,1
c3951,17,2,0
c3952,0,0,2
c3953,26,3,5
c3954,17,2,1
c3955,17,0,2
c3956,20,0,4
c3957,0,0,8
c3958,0,2,3
c3959,21,0,1
c3960,0,3,0
c3961,35,0,2
c3962,12,0,3
c3963,9,0,5
c3964,20,2,5
c3965,9,2,0
c3966,11,0,1
c3967,15,0,0
c3968,0,0,0
c3969,12,0,2
c3970,0,6,1
c3971,6,0,3
c3972,0,2,3
c3973,7,0,1
c3974,30,4,2
c3975,12,1,4
c3976,42,10,5
c3977,32,4,6
c3978,11,6,4
c3979,0,0,2
c3980,14,0,1
c3981,36,8,7
c3982,7,2,1
c3983,0,0,0
c3984,11,0,1
c3985,8,0,4
c3986,12,0,0
c3987,0,0,2
c3988,8,0,9
c3989,22,0,2
c3990,18,14,12
c3991,9,0,0
c3992,12,0,0
c3993,13,0,0
c3994,0,2,4
c3995,36,2,2
c3996,14,0,7
c3997,19,0,5
c3998,0,0,1
c3999,53,15,6
c4000,0,0,1
c4001,0,0,7
c4002,0,2,6
c4003,5,8,1
c4004,12,2,1
c4005,10,0,2
c4006,13,2,1
c4007,24,0,4
c4008,13,0,6
c4009,33,4,5
c4010,12,8,1
c4011,13,0,3
c4012,13,0,2
c4013,21,0,2
c4014,9,0,4
c4015,0,0,9
c4016,41,10,3
c4017,11,0,1
c4018,33,0,3
c4019,27,0,0
c4020,11,2,0
c4021,26,5,0
c4022,17,4,5
c4023,41,4,7
c4024,11,0,1
c4025,0,4,1
c4026,0,0,2
c4027,30,0,6
c4028,8,4,1
c4029,11,1,4
c4030,0,2,4
c4031,39,0,1
c4032,10,0,7
c4033,10,2,1
c4034,22,0,6
c4035,22,0,6
c4036,12,4,2
c4037,14,0,1
c4038,9,0,1
c4039,16,0,3
c4040,44,2,1
c4041,0,2,0
c4042,2,4,13
c4043,14,0,2
c4044,5,4,2
c4045,18,0,4
c4046,9,2,1
c4047,41,0,3
c4048,15,4,4
c4049,0,0,2
c4050,19,0,4
c4051,10,2,2
c4052,33,2,8
c4053,7,0,3
c4054,30,0,5
c4055,49,0,7
c4056,14,0,1
c4057,0,2,4
c4058,32,0,3
c4059,38,0,4
c4060,7,2,2
c4061,0,2,0
c4062,4,0,1
c4063,0,0,3
c4064,0,3,2
c4065,14,0,1
c4066,0,0,0
c4067,0,0,0
c4068,27,0,5
c4069,20,2,6
c4070,0,0,3
c4071,10,2,3
c4072,6,0,3
c4073,23,0,1
c4074,9,2,3
c4075,14,0,2
c4076,41,4,3
c4077,14,2,1
c4078,0,0,0
c4079,7,0,2
c4080,0,2,3
c4081,6,0,3
c4082,19,9,4
c4083,9,0,2
c4084,6,0,7
c4085,0,0,1
c4086,16,4,2
c4087,8,0,0
c4088,28,0,8
c4089,21,0,3
c4090,38,2,4
c4091,0,15,13
c4092,0,0,0
c4093,41,7,5
c4094,0,0,8
c4095,0,0,1
c4096,0,0,2
c4097,4,0,2
c4098,16,0,5
c4099,5,2,0
c4100,10,0,2
c4101,41,2,4
c4102,6,2,2
c4103,13,2,0
c4104,27,0,0
c4105,12,0,3
c4106,0,0,0
c4107,17,0,1
c4108,5,2,3
c4109,0,2,1
c4110,0,0,3
c4111,9,0,0
c4112,0,0,6
c4113,13,0,5
c4114,14,0,3
c4115,21,2,3
c4116,36,2,8
c4117,14,0,2
c4118,7,2,4
c4119,8,0,3
c4120,0,0,2
c4121,10,0,2
c4122,33,2,6
c4123,18,12,1
c4124,26,0,7
c4125,54,2,2
c4126,0,3,1
c4127,15,0,2
c4128,34,0,3
c4129,0,0,1
c4130,6,2,1
c4131,11,0,4
c4132,23,0,5
c4133,1,2,7
c4134,0,2,1
c4135,0,0,3
c4136,19,4,3
c4137,9,3,0
c4138,8,0,2
c4139,10,0,3
c4140,13,0,1
c4141,17,6,3
c4142,51,2,6
c4143,8,0,1
c4144,12,0,1
c4145,18,2,0
c4146,39,6,7
c4147,13,0,2
c4148,6,0,4
c4149,9,0,1
c4150,11,0,6
c4151,14,0,0
c4152,0,4,12
c4153,13,0,9
c4154,0,6,5
c4155,15,0,2
c4156,22,0,2
c4157,22,2,0
c4158,0,2,2
c4159,2,0,3
c4160,21,2,5
c4161,4,0,3
c4162,11,0,4
c4163,24,2,0
c4164,22,8,0
c4165,8,2,0
c4166,0,0,4
c4167,0,0,0
c4168,34,2,4
c4169,0,4,4
c4170,14,0,2
c4171,0,4,4
c4172,17,0,5
c4173,25,0,2
c4174,7,0,2
c4175,11,0,4
c4176,0,0,0
c4177,0,0,5
c4178,4,0,1
c4179,0,0,0
c4180,0,0,1
c4181,0,0,6
c4182,0,0,4
c4183,25,0,1
c4184,11,5,1
c4185,15,4,4
c4186,6,0,1
c4187,14,0,2
c4188,23,0,1
c4189,20,0,4
c4190,12,2,1
c4191,36,0,2
c4192,27,0,0
c4193,11,0,5
c4194,13,8,2
c4195,23,2,0
c4196,11,0,1
c4197,0,0,2
c4198,0,0,3
c4199,3,0,0
c4200,19,0,1
c4201,0,0,7
c4202,0,0,0
c4203,19,0,2
c4204,25,0,3
c4205,0,0,0
c4206,3,2,4
c4207,38,4,5
c4208,9,0,1
c4209,18,4,6
c4210,31,4,20
c4211,0,0,0
c4212,0,0,2
c4213,0,0,4
c4214,29,3,0
c4215,8,0,1
c4216,23,0,5
c4217,24,0,5
c4218,0,0,0
c4219,13,0,1
c4220,20,0,1
c4221,10,2,1
c4222,0,0,4
c4223,9,0,2
c4224,5,6,8
c4225,21,2,4
c4226,45,4,8
c4227,2,4,3
c4228,41,0,2
c4229,0,0,4
c4230,19,0,4
c4231,17,2,6
c4232,17,0,0
c4233,24,0,4
c4234,0,0,0
c4235,24,2,1
c4236,14,0,4
c4237,17,2,2
c4238,0,0,5
c4239,0,0,0
c4240,0,0,4
c4241,17,0,2
c4242,30,0,1
c4243,7,0,6
c4244,0,0,0
c4245,0,0,1
c4246,0,0,2
c4247,12,0,2
c4248,20,2,3
c4249,19,4,0
c4250,4,2,2
c4251,20,2,4
c4252,7,2,0
c4253,20,0,5
c4254,0,2,0
c4255,13,0,3
c4256,17,2,3
c4257,0,0,0
c4258,30,4,4
c4259,19,2,0
c4260,30,2,6
c4261,8,0,2
c4262,0,2,1
c4263,13,0,4
c4264,26,0,4
c4265,0,0,2
c4266,24,0,5
c4267,0,2,2
c4268,15,2,0
c4269,8,0,2
c4270,12,0,1
c4271,25,2,1
c4272,19,0,2
c4273,0,0,5
c4274,26,0,7
c4275,71,0,2
c4276,8,2,1
c4277,0,0,8
c4278,26,0,1
c4279,13,0,3
c4280,13,0,2
c4281,5,2,0
c4282,46,14,12
c4283,9,0,1
c4284,20,3,1
c4285,10,2,4
c4286,20,0,2
c4287,8,0,0
c4288,7,4,2
c4289,0,6,5
c4290,48,0,7
c4291,15,1,3
c4292,0,4,5
c4293,3,4,0
c4294,19,0,1
c4295,0,2,3
c4296,23,7,10
c4297,16,3,0
c4298,18,2,2
c4299,4,0,5
c4300,0,3,1
c4301,40,1,2
c4302,7,0,5
c4303,9,0,4
c4304,0,0,0
c4305,10,6,3
c4306,7,0,1
c4307,22,0,0
c4308,12,0,5
c4309,9,2,0
c4310,10,1,0
c4311,11,0,5
c4312,40,0,1
c4313,16,7,6
c4314,10,2,3
c4315,0,0,0
c4316,27,4,3
c4317,13,4,6
c4318,5,0,6
c4319,34,2,4
c4320,4,2,5
c4321,7,4,1
c4322,12,2,0
c4323,14,4,0
c4324,15,0,2
c4325,26,2,4
c4326,31,0,4
c4327,31,0,7
c4328,10,2,6
c4329,16,4,2
c4330,32,2,1
c4331,14,0,1
c4332,7,0,2
c4333,23,1,4
c4334,0,3,2
c4335,0,0,0
c4336,11,8,4
c4337,14,6,5
c4338,0,6,0
c4339,14,0,0
c4340,0,0,4
c4341,0,4,2
c4342,20,2,4
c4343,22,4,7
c4344,12,7,3
c4345,18,6,2
c4346,0,0,6
c4347,0,0,4
c4348,28,6,4
c4349,19,0,1
c4350,26,2,5
c4351,28,0,1
c4352,13,0,2
c4353,0,0,4
c4354,0,0,7
c4355,5,2,3
c4356,15,2,1
c4357,17,0,3
c4358,17,2,3
c4359,5,0,1
c4360,18,0,1
c4361,0,2,3
c4362,0,0,6
c4363,13,0,3
c4364,0,0,3
c4365,20,2,1
c4366,10,0,3
c4367,0,0,2
c4368,12,0,1
c4369,39,0,3
c4370,14,0,4
c4371,38,19,4
c4372,31,6,4
c4373,16,0,2
c4374,12,0,2
c4375,12,8,0
c4376,20,0,0
c4377,27,0,5
c4378,34,0,16
c4379,10,2,5
c4380,25,0,4
c4381,4,0,3
c4382,5,0,1
c4383,8,0,1
c4384,20,0,5
c4385,0,2,3
c4386,0,0,4
c4387,13,2,4
c4388,22,5,2
c4389,19,0,2
c4390,19,0,1
c4391,0,0,1
c4392,16,2,1
c4393,30,0,3
c4394,33,1,8
c4395,0,0,0
c4396,0,0,3
c4397,7,0,0
c4398,12,2,4
c4399,38,8,9
c4400,4,0,2
c4401,0,2,4
c4402,8,0,2
c4403,5,9,1
c4404,0,0,2
c4405,21,2,1
c4406,8,2,2
c4407,10,0,5
c4408,6,0,3
c4409,10,0,3
c4410,0,2,0
c4411,11,6,3
c4412,39,2,2
c4413,10,0,6
c4414,0,0,0
c4415,16,0,2
c4416,18,2,2
c4417,47,0,9
c4418,12,0,4
c4419,10,2,2
c4420,20,0,6
c4421,0,0,0
c4422,51,0,10
c4423,0,0,0
c4424,0,2,2
c4425,18,2,1
c4426,13,4,6
c4427,41,0,5
c4428,16,0,1
c4429,17,0,2
c4430,23,10,5
c4431,7,6,1
c4432,0,2,2
c4433,14,0,2
c4434,9,0,1
c4435,0,2,6
c4436,6,0,2
c4437,6,0,1
c4438,24,2,4
c4439,20,0,6
c4440,18,2,2
c4441,9,0,1
c4442,44,0,3
c4443,20,10,2
c4444,7,0,3
c4445,12,0,3
c4446,7,0,1
c4447,11,0,1
c4448,13,2,0
c4449,29,5,3
c4450,24,5,0
c4451,55,4,2
c4452,6,4,1
c4453,20,0,7
c4454,12,0,0
c4455,35,0,1
c4456,6,0,1
c4457,24,4,5
c4458,19,4,4
c4459,28,4,2
c4460,10,0,4
c4461,12,0,0
c4462,0,0,5
c4463,36,19,8
c4464,18,4,5
c4465,10,0,5
c4466,0,0,2
c4467,19,2,0
c4468,21,2,1
c4469,0,4,5
c4470,5,2,0
c4471,6,0,1
c4472,7,0,0
c4473,19,0,5
c4474,30,6,6
c4475,0,0,4
c4476,25,0,1
c4477,13,0,2
c4478,8,0,0
c4479,40,0,7
c4480,9,0,5
c4481,32,0,1
c4482,0,0,0
c4483,6,0,2
c4484,0,10,1
c4485,22,2,3
c4486,24,2,4
c4487,21,2,2
c4488,27,0,2
c4489,13,0,2
c4490,18,2,1
c4491,0,2,2
c4492,41,4,10
c4493,14,0,3
c4494,11,2,0
c4495,6,0,5
c4496,10,2,0
c4497,85,0,4
c4498,20,6,5
c4499,20,2,2
c4500,6,5,1
c4501,7,2,1
c4502,0,0,2
c4503,32,11,3
c4504,0,0,1
c4505,17,0,0
c4506,26,0,2
c4507,2,0,6
c4508,14,0,1
c4509,0,0,0
c4510,14,0,4
c4511,8,0,0
c4512,13,0,1
c4513,0,0,1
c4514,7,0,2
c4515,5,0,1
c4516,5,4,2
c4517,12,0,1
c4518,34,13,9
c4519,5,0,2
c4520,3,0,0
c4521,16,2,2
c4522,7,3,0
c4523,0,0,2
c4524,14,0,2
c4525,37,2,6
c4526,0,6,3
c4527,55,0,0
c4528,0,0,6
c4529,0,2,2
c4530,29,8,2
c4531,8,0,0
c4532,22,6,5
c4533,0,6,0
c4534,14,3,4
c4535,33,0,7
c4536,38,2,8
c4537,0,2,1
c4538,8,0,2
c4539,22,0,1
c4540,16,2,0
c4541,0,0,6
c4542,28,0,7
c4543,9,0,2
c4544,11,6,3
c4545,10,0,1
c4546,15,0,5
c4547,0,0,0
c4548,0,0,5
c4549,36,0,2
c4550,7,0,1
c4551,23,0,2
c4552,19,0,3
c4553,0,2,0
c4554,9,5,5
c4555,13,2,0
c4556,17,0,0
c4557,2,6,1
c4558,48,0,4
c4559,3,2,2
c4560,17,5,3
c4561,13,0,2
c4562,29,5,12
c4563,74,4,7
c4564,0,0,6
c4565,12,0,19
c4566,58,6,6
c4567,0,21,6
c4568,37,0,5
c4569,17,2,1
c4570,8,0,3
c4571,0,0,2
c4572,37,6,2
c4573,0,0,3
c4574,19,0,3
c4575,8,0,3
c4576,9,2,1
c4577,20,4,1
c4578,0,0,3
c4579,15,4,5
c4580,33,2,3
c4581,0,0,6
c4582,18,0,4
c4583,0,13,4
c4584,24,0,1
c4585,18,0,2
c4586,20,0,1
c4587,15,0,0
c4588,12,2,2
c4589,36,4,5
c4590,0,0,0
c4591,6,4,3
c4592,33,4,5
c4593,7,0,4
c4594,8,2,3
c4595,25,2,1
c4596,21,0,1
c4597,17,0,1
c4598,25,6,5
c4599,33,0,4
c4600,9,0,3
c4601,12,4,1
c4602,8,0,3
c4603,0,0,0
c4604,34,0,4
c4605,47,2,10
c4606,15,0,5
c4607,21,4,2
c4608,23,5,4
c4609,12,0,3
c4610,39,6,4
c4611,0,4,0
c4612,12,0,0
c4613,0,0,2
c4614,21,0,5
c4615,15,3,0
c4616,24,0,0
c4617,8,0,1
c4618,13,0,1
c4619,0,0,0
c4620,25,2,0
c4621,16,0,1
c4622,34,8,2
c4623,9,5,2
c4624,33,0,4
c4625,0,1,0
c4626,16,2,2
c4627,26,2,3
c4628,0,0,4
c4629,16,0,0
c4630,14,2,1
c4631,16,0,2
c4632,23,0,3
c4633,3,0,4
c4634,14,4,0
c4635,0,0,0
c4636,8,2,2
c4637,8,0,4
c4638,36,0,3
c4639,11,0,6
c4640,4,2,1
c4641,17,2,9
c4642,10,0,5
c4643,0,2,7
c4644,11,0,5
c4645,43,3,3
c4646,0,0,2
c4647,0,18,16
c4648,0,0,6
c4649,0,0,3
c4650,10,0,2
c4651,10,10,2
c4652,29,2,6
c4653,45,2,11
c4654,24,8,1
c4655,22,0,0
c4656,10,0,1
c4657,0,11,4
c4658,20,0,4
c4659,19,3,7
c4660,8,0,6
c4661,9,2,6
c4662,37,3,4
c4663,12,8,2
c4664,10,2,1
c4665,20,0,0
c4666,10,2,0
c4667,18,4,2
c4668,0,0,2
c4669,86,0,4
c4670,47,4,5
c4671,24,0,1
c4672,16,2,0
c4673,26,2,3
c4674,0,0,4
c4675,13,0,2
c4676,13,7,1
c4677,0,0,0
c4678,0,0,0
c4679,15,4,0
c4680,23,0,4
c4681,0,0,7
c4682,21,0,4
c4683,36,4,0
c4684,10,6,3
c4685,26,0,2
c4686,18,6,4
c4687,62,0,8
c4688,14,3,1
c4689,15,0,1
c4690,18,0,2
c4691,0,0,0
c4692,9,2,2
c4693,18,0,3
c4694,14,0,4
c4695,13,2,0
c4696,19,10,2
c4697,17,2,1
c4698,34,0,2
c4699,24,2,4
c4700,50,4,1
c4701,45,0,8
c4702,14,0,2
c4703,0,0,8
c4704,27,0,2
c4705,20,2,0
c4706,9,0,3
c4707,37,0,1
c4708,51,0,8
c4709,9,0,13
c4710,12,0,0
c4711,18,0,1
c4712,29,0,2
c4713,19,2,1
c4714,0,15,5
c4715,17,0,0
c4716,31,0,5
c4717,10,0,3
c4718,20,0,5
c4719,27,2,6
c4720,27,2,6
c4721,12,2,2
c4722,8,2,2
c4723,11,0,0
c4724,35,2,8
c4725,25,2,4
c4726,11,5,6
c4727,21,0,2
c4728,20,0,5
c4729,11,2,2
c4730,10,0,1
c4731,17,0,1
c4732,8,0,1
c4733,10,2,2
c4734,52,0,2
c4735,15,2,2
c4736,0,2,4
c4737,0,0,1
c4738,10,0,1
c4739,7,5,0
c4740,12,0,0
c4741,23,6,0
c4742,15,8,4
c4743,13,0,3
c4744,7,0,0
c4745,27,0,1
c4746,9,0,1
c4747,21,5,0
c4748,0,2,3
c4749,22,0,2
c4750,21,0,8
c4751,26,0,2
c4752,13,0,1
c4753,0,1,6
c4754,18,0,4
c4755,11,2,4
c4756,23,4,0
c4757,21,0,1
c4758,0,2,5
c4759,5,2,3
c4760,15,0,1
c4761,7,0,2
c4762,18,4,1
c4763,0,0,0
c4764,15,2,5
c4765,0,2,3
c4766,6,0,1
c4767,0,0,1
c4768,0,0,2
c4769,50,2,3
c4770,0,2,0
c4771,18,4,4
c4772,16,4,1
c4773,9,2,3
c4774,8,0,0
c4775,8,0,0
c4776,42,0,4
c4777,23,0,3
c4778,13,4,10
c4779,17,4,2
c4780,1,1,1
c4781,19,2,5
c4782,33,4,7
c4783,13,2,4
c4784,3,0,0
c4785,2,10,1
c4786,7,0,2
c4787,14,0,2
c4788,5,0,2
c4789,0,0,1
c4790,16,1,2
c4791,13,9,4
c4792,10,2,3
c4793,11,0,1
c4794,10,2,3
c4795,28,0,1
c4796,20,0,3
c4797,4,0,0
c4798,26,0,10
c4799,11,0,3
c4800,15,0,2
c4801,0,0,3
c4802,7,0,2
c4803,17,0,5
c4804,20,0,3
c4805,40,0,14
c4806,36,2,0
c4807,0,2,0
c4808,0,3,2
c4809,10,0,1
c4810,11,0,3
c4811,7,6,0
c4812,20,0,4
c4813,23,0,1
c4814,0,2,1
c4815,9,2,5
c4816,23,0,5
c4817,14,4,6
c4818,12,4,2
c4819,17,0,3
c4820,38,0,1
c4821,37,9,3
c4822,0,4,0
c4823,22,7,3
c4824,11,0,3
c4825,12,10,2
c4826,30,0,0
c4827,13,6,2
c4828,8,4,2
c4829,0,2,1
c4830,14,0,6
c4831,20,0,3
c4832,12,0,2
c4833,19,0,5
c4834,7,2,4
c4835,27,0,0
c4836,0,0,3
c4837,1,0,1
c4838,17,6,1
c4839,6,0,0
c4840,15,0,5
c4841,7,3,8
c4842,36,9,7
c4843,10,8,2
c4844,32,2,2
c4845,15,0,0
c4846,0,3,6
c4847,0,0,5
c4848,0,0,5
c4849,15,2,4
c4850,29,0,2
c4851,12,2,2
c4852,25,2,0
c4853,43,2,2
c4854,31,0,4
c4855,35,2,2
c4856,12,4,1
c4857,0,0,4
c4858,15,0,8
c4859,16,2,2
c4860,6,0,0
c4861,69,7,7
c4862,17,0,5
c4863,19,0,0
c4864,14,2,1
c4865,6,0,1
c4866,0,2,1
c4867,10,8,0
c4868,22,0,5
c4869,23,2,0
c4870,17,0,3
c4871,27,3,6
c4872,10,2,2
c4873,24,2,1
c4874,52,0,5
c4875,4,0,1
c4876,14,6,2
c4877,6,2,1
c4878,25,0,2
c4879,32,2,2
c4880,15,0,4
c4881,12,4,3
c4882,12,4,0
c4883,0,2,1
c4884,20,2,4
c4885,20,2,3
c4886,0,4,3
c4887,9,0,2
c4888,26,2,2
c4889,3,0,4
c4890,0,0,16
c4891,9,0,2
c4892,15,2,1
c4893,0,0,2
c4894,14,0,0
c4895,21,0,4
c4896,17,2,1
c4897,21,6,0
c4898,12,0,0
c4899,14,0,0
c4900,16,0,1
c4901,10,0,2
c4902,0,2,3
c4903,0,2,1
c4904,12,5,1
c4905,9,4,2
c4906,0,1,3
c4907,52,2,5
c4908,10,2,4
c4909,29,2,7
c4910,31,0,5
c4911,62,0,3
c4912,4,2,0
c4913,15,0,0
c4914,13,0,2
c4915,9,0,4
c4916,41,4,9
c4917,10,4,2
c4918,41,10,11
c4919,31,2,1
c4920,12,0,0
c4921,19,6,2
c4922,4,0,4
c4923,14,2,1
c4924,47,4,2
c4925,0,4,0
c4926,21,0,8
c4927,72,2,1
c4928,16,0,5
c4929,12,6,4
c4930,14,8,1
c4931,0,4,3
c4932,9,0,0
c4933,21,0,6
c4934,9,2,0
c4935,7,0,1
c4936,10,0,3
c4937,6,0,0
c4938,33,2,7
c4939,10,2,5
c4940,88,12,15
c4941,14,0,2
c4942,14,5,1
c4943,7,1,7
c4944,31,2,5
c4945,37,12,6
c4946,23,4,4
c4947,0,0,3
c4948,9,4,1
c4949,8,7,1
c4950,8,0,6
c4951,28,2,2
c4952,17,6,5
c4953,18,0,4
c4954,15,2,1
c4955,0,2,6
c4956,0,2,1
c4957,17,4,1
c4958,7,2,1
c4959,16,0,3
c4960,5,0,1
c4961,0,2,4
c4962,14,4,1
c4963,4,2,4
c4964,14,0,3
c4965,34,12,8
c4966,21,2,7
c4967,9,2,0
c4968,21,0,1
c4969,11,0,0
c4970,17,0,21
c4971,12,0,4
c4972,20,2,0
c4973,6,2,13
c4974,8,0,4
c4975,19,0,2
c4976,9,2,1
c4977,35,11,9
c4978,7,4,2
c4979,16,0,0
c4980,0,2,2
c4981,18,2,3
c4982,8,2,3
c4983,17,0,14
c4984,5,4,1
c4985,0,0,0
c4986,16,4,3
c4987,17,2,3
c4988,20,2,2
c4989,14,2,1
c4990,12,3,3
c4991,0,0,4
c4992,31,0,6
c4993,21,0,2
c4994,40,6,14
c4995,36,4,2
c4996,13,2,0
c4997,10,0,0
c4998,23,1,1
c4999,45,6,4
c5000,0,0,2
c5001,12,0,2
c5002,13,4,2
c5003,13,0,2
c5004,0,0,3
c5005,13,0,1
c5006,11,4,2
c5007,8,1,3
c5008,19,0,2
c5009,10,0,3
c5010,16,4,5
c5011,0,2,3
c5012,11,0,2
c5013,11,4,1
c5014,4,0,4
c5015,24,0,0
c5016,16,4,2
c5017,11,0,2
c5018,0,2,1
c5019,5,0,0
c5020,11,2,3
c5021,34,2,7
c5022,9,2,3
c5023,14,2,2
c5024,16,2,3
c5025,16,2,1
c5026,30,0,3
c5027,6,0,0
c5028,8,2,3
c5029,16,2,1
c5030,13,2,2
c5031,21,2,4
c5032,0,0,0
c5033,40,5,9
c5034,10,2,0
c5035,7,0,1
c5036,19,0,0
c5037,0,0,0
c5038,13,0,4
c5039,10,0,1
c5040,15,0,4
c5041,14,0,1
c5042,17,0,1
c5043,0,0,0
c5044,22,0,3
c5045,25,2,3
c5046,0,0,2
c5047,11,0,10
c5048,19,3,6
c5049,8,0,1
c5050,14,0,1
c5051,18,0,3
c5052,0,0,0
c5053,17,0,2
c5054,13,0,3
c5055,9,12,0
c5056,26,2,1
c5057,9,0,2
c5058,9,0,1
c5059,22,2,6
c5060,0,2,0
c5061,17,0,6
c5062,11,2,2
c5063,33,0,12
c5064,11,8,3
c5065,9,0,3
c5066,0,8,10
c5067,0,4,5
c5068,0,2,6
c5069,20,4,4
c5070,8,4,1
c5071,0,0,9
c5072,0,0,1
c5073,16,2,0
c5074,6,0,1
c5075,9,6,3
c5076,27,0,3
c5077,27,4,7
c5078,0,2,4
c5079,16,0,4
c5080,0,0,3
c5081,0,4,4
c5082,27,0,10
c5083,0,0,3
c5084,9,0,0
c5085,12,0,2
c5086,17,2,2
c5087,14,2,0
c5088,13,0,0
c5089,0,0,3
c5090,8,0,0
c5091,16,0,8
c5092,9,0,4
c5093,15,2,3
c5094,6,0,0
c5095,10,2,5
c5096,0,0,0
c5097,21,2,4
c5098,0,11,1
c5099,9,2,0
c5100,17,0,1
c5101,0,0,0
c5102,6,0,3
c5103,23,0,2
c5104,14,0,2
c5105,7,0,2
c5106,7,0,1
c5107,30,0,6
c5108,10,4,2
c5109,0,0,1
c5110,0,0,5
c5111,0,0,4
c5112,11,0,3
c5113,0,6,3
c5114,14,0,2
c5115,18,6,2
c5116,39,7,2
c5117,21,0,2
c5118,17,0,3
c5119,5,2,1
c5120,0,0,4
c5121,31,2,2
c5122,15,2,1
c5123,14,2,0
c5124,25,4,4
c5125,42,0,0
c5126,26,2,1
c5127,5,0,4
c5128,20,0,2
c5129,9,2,5
c5130,0,0,2
c5131,10,6,2
c5132,0,4,1
c5133,35,0,3
c5134,16,2,5
c5135,23,0,8
c5136,9,0,0
c5137,17,2,5
c5138,7,4,3
c5139,19,6,5
c5140,13,0,0
c5141,11,0,2
c5142,16,0,12
c5143,9,0,0
c5144,12,0,2
c5145,9,0,2
c5146,22,0,5
c5147,0,2,0
c5148,0,0,0
c5149,6,0,0
c5150,12,0,5
c5151,66,0,8
c5152,14,2,0
c5153,26,2,7
c5154,0,0,1
c5155,0,0,7
c5156,26,4,6
c5157,0,2,0
c5158,31,0,2
c5159,0,2,4
c5160,15,2,7
c5161,0,4,4
c5162,0,2,2
c5163,7,2,0
c5164,9,2,1
c5165,10,0,2
c5166,27,4,1
c5167,37,0,3
c5168,12,6,1
c5169,8,0,0
c5170,18,0,2
c5171,0,4,2
c5172,34,2,0
c5173,24,0,2
c5174,13,2,6
c5175,10,0,2
c5176,11,2,3
c5177,13,0,1
c5178,18,0,1
c5179,3,0,5
c5180,0,3,2
c5181,0,2,6
c5182,15,0,2
c5183,17,2,1
c5184,6,0,0
c5185,18,2,3
c5186,28,0,2
c5187,9,2,0
c5188,0,0,2
c5189,32,0,9
c5190,5,0,5
c5191,21,0,1
c5192,0,4,0
c5193,0,0,3
c5194,14,2,1
c5195,0,0,0
c5196,14,8,7
c5197,12,2,2
c5198,0,0,3
c5199,0,0,1
c5200,50,0,4
c5201,19,0,2
c5202,16,0,3
c5203,22,0,4
c5204,9,2,2
c5205,67,0,6
c5206,12,4,2
c5207,7,0,0
c5208,19,0,3
c5209,16,0,5
c5210,6,6,6
c5211,24,4,6
c5212,7,0,2
c5213,6,7,1
c5214,9,0,1
c5215,51,0,8
c5216,5,0,2
c5217,11,0,3
c5218,0,0,0
c5219,51,11,0
c5220,15,0,1
c5221,25,3,3
c5222,23,0,1
c5223,18,10,2
c5224,29,0,2
c5225,16,0,3
c5226,0,9,5
c5227,30,9,6
c5228,21,0,2
c5229,43,4,3
c5230,0,2,2
c5231,0,0,2
c5232,0,2,1
c5233,12,2,1
c5234,15,2,4
c5235,15,0,1
c5236,11,6,5
c5237,9,0,4
