cell_id,FLT3.13.28608224.X,SRSF2.17.74732959.G,ASXL1.20.31022441.A
c5238,7,6,3
c5239,9,0,4
c5240,5,2,0
c5241,7,0,7
c5242,16,0,1
c5243,20,4,11
c5244,0,0,5
c5245,8,0,2
c5246,27,2,9
c5247,12,2,9
c5248,0,4,0
c5249,7,0,7
c5250,20,0,3
c5251,21,2,9
c5252,15,2,1
c5253,13,4,1
c5254,0,0,4
c5255,30,2,3
c5256,18,0,4
c5257,11,8,1
c5258,16,4,4
c5259,10,0,3
c5260,25,2,1
c5261,0,0,4
c5262,22,10,8
c5263,0,0,1
c5264,12,5,4
c5265,0,0,4
c5266,48,2,0
c5267,102,13,15
c5268,0,2,6
c5269,13,4,3
c5270,16,2,0
c5271,18,4,6
c5272,17,0,3
c5273,20,0,1
c5274,0,0,1
c5275,10,0,1
c5276,0,4,3
c5277,0,0,4
c5278,3,0,1
c5279,22,0,3
c5280,29,0,3
c5281,11,2,1
c5282,32,0,4
c5283,33,0,3
c5284,51,0,5
c5285,0,0,8
c5286,9,0,1
c5287,8,0,2
c5288,0,0,11
c5289,12,2,1
c5290,40,0,3
c5291,23,0,1
c5292,22,0,0
c5293,9,0,0
c5294,0,0,14
c5295,0,1,5
c5296,11,4,2
c5297,10,0,6
c5298,11,0,1
c5299,12,0,2
c5300,0,0,4
c5301,0,0,7
c5302,10,0,1
c5303,34,10,4
c5304,0,6,4
c5305,0,0,0
c5306,8,0,3
c5307,7,6,1
c5308,37,0,7
c5309,13,2,2
c5310,18,0,4
c5311,10,8,7
c5312,0,2,5
c5313,15,2,1
c5314,15,0,0
c5315,0,0,7
c5316,25,6,8
c5317,39,2,7
c5318,17,0,2
c5319,27,0,5
c5320,17,6,1
c5321,30,1,2
c5322,14,0,3
c5323,15,0,9
c5324,13,2,1
c5325,15,0,6
c5326,0,2,4
c5327,10,2,2
c5328,0,2,1
c5329,0,0,8
c5330,7,0,0
c5331,18,0,1
c5332,13,0,1
c5333,19,0,1
c5334,23,0,0
c5335,24,6,1
c5336,24,2,5
c5337,10,0,5
c5338,12,0,2
c5339,64,11,3
c5340,10,0,4
c5341,19,8,0
c5342,0,0,1
c5343,13,0,3
c5344,13,0,4
c5345,11,0,0
c5346,23,0,3
c5347,30,4,1
c5348,26,4,3
c5349,2,2,3
c5350,17,0,5
c5351,8,4,2
c5352,29,2,3
c5353,0,8,7
c5354,20,2,0
c5355,7,0,1
c5356,34,3,3
c5357,14,0,2
c5358,33,1,3
c5359,15,4,3
c5360,0,0,3
c5361,14,0,4
c5362,7,0,4
c5363,14,2,4
c5364,21,0,2
c5365,16,2,2
c5366,1,0,2
c5367,0,0,0
c5368,8,0,8
c5369,10,0,2
c5370,0,0,3
c5371,14,2,2
c5372,0,1,0
c5373,26,2,1
c5374,5,0,6
c5375,0,6,3
c5376,11,0,2
c5377,32,2,4
c5378,32,0,9
c5379,0,6,0
c5380,13,0,0
c5381,20,0,2
c5382,33,0,3
c5383,7,2,4
c5384,0,0,1
c5385,27,0,1
c5386,25,2,5
c5387,13,9,1
c5388,12,0,1
c5389,19,6,2
c5390,0,0,1
c5391,11,0,4
c5392,9,0,1
c5393,10,4,4
c5394,0,0,0
c5395,4,2,7
c5396,5,4,4
c5397,0,0,4
c5398,39,6,8
c5399,13,0,6
c5400,12,0,2
c5401,15,0,0
c5402,14,0,2
c5403,13,2,1
c5404,11,4,0
c5405,12,6,1
c5406,13,2,0
c5407,15,8,2
c5408,52,0,1
c5409,20,0,4
c5410,12,6,2
c5411,33,0,4
c5412,12,4,1
c5413,15,0,0
c5414,20,0,1
c5415,5,0,1
c5416,0,4,5
c5417,30,0,3
c5418,0,2,1
c5419,6,2,7
c5420,29,4,4
c5421,0,0,4
c5422,7,2,1
c5423,13,0,1
c5424,0,0,1
c5425,5,0,0
c5426,18,2,1
c5427,14,2,6
c5428,32,2,6
c5429,83,9,5
c5430,18,1,2
c5431,12,0,4
c5432,11,2,1
c5433,14,2,0
c5434,11,4,2
c5435,0,0,2
c5436,0,0,6
c5437,17,0,1
c5438,8,0,1
c5439,0,0,1
c5440,8,0,5
c5441,11,0,6
c5442,13,0,0
c5443,10,3,1
c5444,13,0,4
c5445,16,0,1
c5446,5,0,0
c5447,12,0,1
c5448,2,2,3
c5449,29,2,3
c5450,22,0,3
c5451,27,0,7
c5452,9,0,3
c5453,12,0,2
c5454,0,0,0
c5455,33,0,2
c5456,16,0,2
c5457,41,0,5
c5458,32,2,2
c5459,27,0,3
c5460,19,0,2
c5461,18,2,3
c5462,12,0,4
c5463,0,1,5
c5464,13,2,1
c5465,5,3,1
c5466,31,14,3
c5467,9,2,8
c5468,30,0,2
c5469,7,0,4
c5470,0,0,0
c5471,14,0,9
c5472,11,2,3
c5473,22,1,1
c5474,15,2,0
c5475,0,0,3
c5476,5,0,4
c5477,6,0,8
c5478,0,14,0
c5479,17,0,3
c5480,8,0,5
c5481,18,0,4
c5482,24,2,0
c5483,25,0,2
c5484,11,2,1
c5485,10,2,0
c5486,0,2,2
c5487,18,0,3
c5488,9,0,3
c5489,11,0,3
c5490,0,2,4
c5491,23,0,5
c5492,23,0,6
c5493,0,0,1
c5494,12,0,6
c5495,23,2,1
c5496,21,2,0
c5497,23,2,3
c5498,11,4,3
c5499,27,0,1
c5500,11,6,5
c5501,8,2,0
c5502,39,4,3
c5503,21,0,7
c5504,47,2,2
c5505,3,2,0
c5506,10,2,3
c5507,0,6,3
c5508,0,0,2
c5509,22,2,1
c5510,0,0,0
c5511,9,0,4
c5512,23,7,3
c5513,41,0,1
c5514,10,4,18
c5515,25,0,8
c5516,11,0,1
c5517,43,4,9
c5518,23,4,3
c5519,14,0,4
c5520,10,0,1
c5521,29,0,6
c5522,11,8,1
c5523,18,0,5
c5524,6,0,0
c5525,9,0,2
c5526,5,0,1
c5527,5,2,0
c5528,14,2,1
c5529,18,2,3
c5530,0,0,7
c5531,41,6,4
c5532,21,2,1
c5533,0,0,5
c5534,0,0,5
c5535,21,0,4
c5536,0,2,4
c5537,12,4,0
c5538,0,0,2
c5539,0,2,4
c5540,39,0,1
c5541,8,0,2
c5542,18,2,4
c5543,35,0,11
c5544,20,0,4
c5545,20,0,6
c5546,31,0,4
c5547,0,0,2
c5548,32,0,6
c5549,14,0,4
c5550,11,3,1
c5551,11,2,3
c5552,10,8,0
c5553,0,0,0
c5554,0,2,2
c5555,8,0,0
c5556,16,2,2
c5557,20,0,2
c5558,0,4,1
c5559,9,0,3
c5560,3,0,2
c5561,27,0,1
c5562,14,0,1
c5563,9,2,1
c5564,17,0,6
c5565,21,0,1
c5566,23,4,1
c5567,0,2,0
c5568,0,0,2
c5569,31,8,4
c5570,6,2,2
c5571,12,4,1
c5572,10,2,2
c5573,10,0,2
c5574,16,3,1
c5575,5,0,5
c5576,29,0,2
c5577,0,2,4
c5578,41,2,14
c5579,1,2,3
c5580,0,0,2
c5581,11,0,4
c5582,20,4,4
c5583,18,2,0
c5584,0,0,0
c5585,40,2,7
c5586,34,4,0
c5587,13,6,3
c5588,18,2,1
c5589,11,0,2
c5590,12,1,1
c5591,0,5,0
c5592,23,0,1
c5593,14,4,3
c5594,43,0,5
c5595,14,2,4
c5596,4,0,1
c5597,0,0,4
c5598,33,0,3
c5599,6,2,5
c5600,13,4,4
c5601,19,4,3
c5602,16,0,2
c5603,18,4,1
c5604,42,2,2
c5605,76,5,3
c5606,16,0,2
c5607,13,0,2
c5608,15,0,3
c5609,16,0,0
c5610,10,2,3
c5611,0,0,3
c5612,12,2,1
c5613,19,0,1
c5614,53,8,5
c5615,0,0,1
c5616,41,2,4
c5617,12,2,3
c5618,6,0,4
c5619,30,0,1
c5620,6,0,3
c5621,12,0,2
c5622,7,0,5
c5623,8,0,1
c5624,10,2,3
c5625,0,6,2
c5626,13,2,1
c5627,9,2,1
c5628,5,10,3
c5629,15,0,0
c5630,0,0,0
c5631,0,0,2
c5632,0,0,2
c5633,34,2,1
c5634,31,0,3
c5635,0,0,0
c5636,12,4,2
c5637,3,0,2
c5638,31,0,14
c5639,8,0,7
c5640,2,4,1
c5641,42,0,8
c5642,20,2,1
c5643,1,0,2
c5644,8,4,4
c5645,4,2,2
c5646,29,0,7
c5647,3,0,2
c5648,10,2,2
c5649,6,0,1
c5650,9,0,5
c5651,8,0,0
c5652,0,0,0
c5653,9,0,2
c5654,24,2,2
c5655,2,0,6
c5656,15,4,1
c5657,10,2,1
c5658,0,4,1
c5659,15,0,4
c5660,19,0,5
c5661,8,0,4
c5662,8,0,1
c5663,25,0,4
c5664,9,0,3
c5665,22,4,3
c5666,94,2,3
c5667,17,0,2
c5668,17,0,2
c5669,15,0,1
c5670,58,0,8
c5671,23,0,1
c5672,26,0,0
c5673,6,0,5
c5674,62,6,11
c5675,0,0,6
c5676,0,4,1
c5677,20,0,9
c5678,11,0,0
c5679,8,0,1
c5680,10,2,2
c5681,0,0,1
c5682,21,2,4
c5683,8,4,2
c5684,12,2,1
c5685,19,0,2
c5686,12,0,9
c5687,15,0,1
c5688,17,0,0
c5689,24,2,6
c5690,10,0,0
c5691,17,2,4
c5692,14,0,3
c5693,0,1,3
c5694,0,2,2
c5695,8,0,1
c5696,12,2,0
c5697,13,0,4
c5698,41,0,2
c5699,10,0,3
c5700,9,0,2
c5701,15,3,2
c5702,9,0,7
c5703,32,4,7
c5704,24,0,3
c5705,0,0,0
c5706,0,2,5
c5707,15,0,1
c5708,11,0,7
c5709,24,2,5
c5710,13,0,2
c5711,23,2,1
c5712,13,2,4
c5713,10,4,2
c5714,14,10,0
c5715,2,0,2
c5716,15,0,3
c5717,0,4,4
c5718,10,0,3
c5719,19,0,1
c5720,11,2,0
c5721,22,0,2
c5722,21,6,3
c5723,17,0,1
c5724,14,6,3
c5725,0,0,2
c5726,14,2,1
c5727,12,0,4
c5728,8,0,0
c5729,15,2,12
c5730,32,0,1
c5731,23,10,8
c5732,0,11,1
c5733,12,2,3
c5734,2,2,1
c5735,19,8,2
c5736,0,0,2
c5737,9,0,2
c5738,19,0,2
c5739,22,2,2
c5740,26,1,1
c5741,55,4,5
c5742,30,4,3
c5743,16,6,4
c5744,28,0,5
c5745,17,0,1
c5746,13,0,4
c5747,17,2,1
c5748,0,2,2
c5749,19,3,2
c5750,12,3,1
c5751,0,0,0
c5752,13,4,2
c5753,0,0,0
c5754,14,8,8
c5755,14,4,2
c5756,0,0,7
c5757,16,8,1
c5758,5,0,6
c5759,10,2,0
c5760,40,6,8
c5761,8,0,2
c5762,0,0,3
c5763,7,0,0
c5764,0,0,0
c5765,16,0,3
c5766,9,0,4
c5767,13,0,1
c5768,0,0,2
c5769,5,0,3
c5770,12,0,0
c5771,9,0,2
c5772,6,0,3
c5773,44,8,3
c5774,12,2,3
c5775,13,0,2
c5776,10,0,2
c5777,43,2,0
c5778,0,0,1
c5779,11,8,3
c5780,8,2,3
c5781,34,0,7
c5782,11,0,0
c5783,8,0,1
c5784,6,0,2
c5785,28,0,5
c5786,16,6,1
c5787,7,2,3
c5788,0,6,4
c5789,33,2,11
c5790,14,2,4
c5791,15,0,5
c5792,15,0,2
c5793,15,0,0
c5794,9,2,4
c5795,13,0,0
c5796,12,0,4
c5797,4,0,2
c5798,15,9,0
c5799,14,2,1
c5800,24,10,5
c5801,0,0,2
c5802,36,2,5
c5803,19,1,0
c5804,8,0,2
c5805,24,0,4
c5806,10,2,2
c5807,0,0,6
c5808,12,0,3
c5809,0,0,0
c5810,40,0,3
c5811,32,0,4
c5812,7,0,4
c5813,0,0,2
c5814,19,0,1
c5815,45,0,1
c5816,15,0,1
c5817,17,2,5
c5818,0,0,1
c5819,10,0,2
c5820,23,0,0
c5821,8,2,1
c5822,10,2,2
c5823,24,0,2
c5824,31,2,5
c5825,36,3,4
c5826,21,2,0
c5827,0,4,5
c5828,27,2,4
c5829,13,0,5
c5830,0,0,2
c5831,13,0,4
c5832,12,2,3
c5833,11,0,2
c5834,23,2,7
c5835,0,2,0
c5836,12,0,4
c5837,21,2,1
c5838,12,4,2
c5839,34,2,4
c5840,6,2,1
c5841,28,2,0
c5842,50,8,7
c5843,14,0,4
c5844,36,4,6
c5845,0,0,0
c5846,15,2,1
c5847,0,0,0
c5848,46,4,1
c5849,6,0,2
c5850,10,0,4
c5851,0,3,3
c5852,65,4,4
c5853,18,0,4
c5854,0,4,7
c5855,9,0,2
c5856,20,0,0
c5857,0,0,0
c5858,0,0,1
c5859,13,0,1
c5860,0,8,1
c5861,17,0,2
c5862,7,0,1
c5863,27,0,1
c5864,20,0,2
c5865,0,2,3
c5866,17,0,2
c5867,15,0,2
c5868,14,2,4
c5869,0,10,2
c5870,16,9,4
c5871,16,0,3
c5872,20,2,6
c5873,11,0,2
c5874,0,0,2
c5875,0,4,4
c5876,18,2,1
c5877,36,4,0
c5878,14,4,2
c5879,22,0,3
c5880,9,2,3
c5881,0,2,2
c5882,15,4,4
c5883,9,4,2
c5884,0,0,0
c5885,19,0,4
c5886,0,2,1
c5887,3,0,0
c5888,3,4,1
c5889,9,0,2
c5890,8,0,5
c5891,0,0,1
c5892,0,0,3
c5893,12,2,2
c5894,16,0,2
c5895,46,2,4
c5896,19,6,3
c5897,0,3,7
c5898,0,0,3
c5899,0,2,2
c5900,27,0,0
c5901,7,2,5
c5902,37,2,2
c5903,57,8,2
c5904,12,0,0
c5905,12,2,0
c5906,20,4,3
c5907,12,0,0
c5908,29,4,8
c5909,14,4,4
c5910,14,0,0
c5911,0,0,0
c5912,0,2,2
c5913,0,0,5
c5914,8,0,0
c5915,10,9,1
c5916,14,0,1
c5917,14,0,3
c5918,19,0,10
c5919,5,2,5
c5920,0,0,0
c5921,21,0,2
c5922,0,2,3
c5923,42,6,4
c5924,0,0,0
c5925,0,14,1
c5926,13,0,3
c5927,6,2,5
c5928,17,7,1
c5929,3,4,2
c5930,19,0,3
c5931,0,0,1
c5932,15,0,2
c5933,18,0,2
c5934,0,0,5
c5935,0,0,4
c5936,16,0,2
c5937,8,2,0
c5938,30,0,4
c5939,0,7,1
c5940,17,2,1
c5941,14,6,1
c5942,0,2,1
c5943,59,1,2
c5944,24,12,2
c5945,0,0,0
c5946,16,4,7
c5947,13,2,0
c5948,15,0,2
c5949,15,0,2
c5950,21,2,2
c5951,18,2,1
c5952,0,4,1
c5953,12,0,1
c5954,9,0,0
c5955,10,4,7
c5956,20,8,3
c5957,9,0,2
c5958,0,0,5
c5959,12,4,4
c5960,8,2,4
c5961,13,4,1
c5962,21,0,3
c5963,15,0,3
c5964,18,2,3
c5965,9,2,2
c5966,0,2,5
c5967,10,4,3
c5968,16,2,6
c5969,23,4,0
c5970,16,4,0
c5971,11,2,4
c5972,19,0,4
c5973,48,0,2
c5974,23,5,10
c5975,20,0,0
c5976,0,2,0
c5977,32,7,2
c5978,41,13,8
c5979,24,0,0
c5980,13,2,3
c5981,12,0,2
c5982,0,2,0
c5983,38,2,9
c5984,16,4,1
c5985,24,7,1
c5986,0,10,2
c5987,17,0,7
c5988,19,0,6
c5989,14,6,3
c5990,0,4,2
c5991,10,0,2
c5992,32,2,9
c5993,7,6,2
c5994,20,0,0
c5995,5,0,2
c5996,38,8,14
c5997,17,0,3
c5998,16,0,0
c5999,19,0,2
c6000,0,0,5
c6001,0,9,2
c6002,12,6,2
c6003,0,0,1
c6004,8,0,0
c6005,9,0,1
c6006,18,1,3
c6007,29,2,0
c6008,0,0,0
c6009,21,6,7
c6010,6,0,2
c6011,67,6,4
c6012,0,0,0
c6013,0,0,11
c6014,11,0,1
c6015,37,4,7
c6016,0,0,3
c6017,18,8,2
c6018,24,1,2
c6019,39,4,11
c6020,6,0,1
c6021,12,0,3
c6022,23,2,2
c6023,12,2,3
c6024,29,2,0
c6025,0,0,2
c6026,9,0,1
c6027,4,0,6
c6028,21,2,1
c6029,22,0,2
c6030,4,2,3
c6031,13,0,1
c6032,0,6,0
c6033,12,2,0
c6034,27,2,7
c6035,15,0,3
c6036,0,4,1
c6037,10,0,1
c6038,0,2,0
c6039,28,2,4
c6040,0,0,0
c6041,29,2,5
c6042,1,0,2
c6043,28,0,2
c6044,12,0,4
c6045,100,8,0
c6046,49,2,9
c6047,15,4,2
c6048,17,4,2
c6049,32,6,2
c6050,11,0,0
c6051,10,0,4
c6052,4,0,6
c6053,0,4,4
c6054,11,0,5
c6055,23,0,2
c6056,16,0,7
c6057,9,2,3
c6058,0,0,1
c6059,5,4,2
c6060,0,6,3
c6061,7,3,2
c6062,0,0,0
c6063,13,0,14
c6064,34,0,4
c6065,0,0,0
c6066,16,0,0
c6067,33,8,9
c6068,22,0,2
c6069,23,0,8
c6070,0,4,1
c6071,20,4,5
c6072,12,0,5
c6073,18,0,2
c6074,0,0,1
c6075,0,2,3
c6076,0,2,3
c6077,41,2,3
c6078,11,2,2
c6079,20,0,0
c6080,11,0,0
c6081,15,12,2
c6082,16,2,3
c6083,0,0,4
c6084,7,0,4
c6085,0,0,0
c6086,0,0,4
c6087,34,6,3
c6088,6,0,0
c6089,5,4,2
c6090,22,18,5
c6091,10,4,6
c6092,8,0,1
c6093,11,2,0
c6094,12,2,2
c6095,8,0,0
c6096,20,2,1
c6097,23,2,0
c6098,22,0,6
c6099,12,0,1
c6100,20,0,3
c6101,29,0,7
c6102,11,2,2
c6103,5,0,3
c6104,10,2,3
c6105,23,2,9
c6106,13,4,0
c6107,0,0,1
c6108,10,2,0
c6109,0,0,2
c6110,42,0,8
c6111,33,0,1
c6112,12,2,2
c6113,9,2,3
c6114,21,0,2
c6115,11,0,0
c6116,5,10,1
c6117,10,0,1
c6118,13,2,4
c6119,7,6,6
c6120,18,2,3
c6121,15,0,1
c6122,26,0,3
c6123,9,0,4
c6124,14,4,3
c6125,7,0,0
c6126,8,6,2
c6127,9,4,3
c6128,10,0,1
c6129,38,0,6
c6130,1,5,2
c6131,0,2,4
c6132,31,4,3
c6133,0,0,0
c6134,23,2,6
c6135,23,0,2
c6136,12,0,0
c6137,19,2,0
c6138,7,0,4
c6139,0,0,3
c6140,14,3,1
c6141,18,7,3
c6142,7,0,5
c6143,10,0,0
c6144,44,0,5
c6145,15,0,1
c6146,11,2,2
c6147,30,8,6
c6148,0,0,1
c6149,8,0,6
c6150,8,0,0
c6151,14,0,5
c6152,0,0,1
c6153,12,2,1
c6154,7,2,1
c6155,16,0,0
c6156,11,0,2
c6157,23,0,8
c6158,19,0,3
c6159,39,2,3
c6160,0,6,5
c6161,0,0,2
c6162,7,0,1
c6163,16,0,0
c6164,0,0,6
c6165,7,2,4
c6166,10,4,2
c6167,15,6,1
c6168,19,2,2
c6169,10,0,3
c6170,8,5,0
c6171,14,0,3
c6172,10,0,2
c6173,21,0,1
c6174,14,0,2
c6175,0,0,0
c6176,7,0,0
c6177,14,4,1
c6178,13,1,4
c6179,33,8,8
c6180,13,2,3
c6181,24,2,1
c6182,26,0,4
c6183,10,2,3
c6184,4,0,6
c6185,8,2,5
c6186,10,0,1
c6187,14,0,2
c6188,22,12,2
c6189,17,2,6
c6190,11,0,7
c6191,16,2,3
c6192,3,0,1
c6193,10,1,4
c6194,22,0,3
c6195,25,0,2
c6196,27,0,5
c6197,0,2,1
c6198,10,0,2
c6199,11,0,0
c6200,18,2,0
c6201,17,0,7
c6202,0,0,2
c6203,11,0,1
c6204,0,0,4
c6205,9,0,0
c6206,28,12,3
c6207,0,0,3
c6208,11,0,2
c6209,37,7,3
c6210,0,28,12
c6211,8,2,1
c6212,42,2,4
c6213,0,2,4
c6214,15,2,2
c6215,6,10,0
c6216,31,0,7
c6217,19,2,0
c6218,22,2,0
c6219,11,0,2
c6220,5,12,3
c6221,0,4,4
c6222,16,0,1
c6223,26,2,4
c6224,16,0,1
c6225,17,3,4
c6226,8,5,1
c6227,0,6,1
c6228,19,0,0
c6229,39,0,10
c6230,0,7,1
c6231,6,0,3
c6232,25,0,3
c6233,0,0,0
c6234,0,0,2
c6235,0,0,5
c6236,72,2,4
c6237,0,5,3
c6238,8,0,3
c6239,11,0,4
c6240,0,2,1
c6241,0,2,4
c6242,16,0,6
c6243,17,2,2
c6244,32,0,4
c6245,4,0,3
c6246,20,4,4
c6247,41,0,3
c6248,21,0,4
c6249,0,0,3
c6250,5,2,5
c6251,8,0,1
c6252,15,0,6
c6253,62,2,2
c6254,21,1,1
c6255,0,0,0
c6256,24,6,4
c6257,10,4,3
c6258,0,2,1
c6259,8,2,0
c6260,6,0,1
c6261,30,0,2
c6262,0,0,2
c6263,14,0,2
c6264,13,0,3
c6265,24,0,1
c6266,0,2,4
c6267,14,0,3
c6268,13,0,7
c6269,19,2,2
c6270,0,0,2
c6271,20,1,7
c6272,0,0,4
c6273,14,0,1
c6274,10,4,2
c6275,11,0,1
c6276,11,0,2
c6277,10,0,2
c6278,27,0,3
c6279,13,4,3
c6280,13,0,0
c6281,0,2,5
c6282,10,2,4
c6283,14,0,2
c6284,1,3,1
c6285,17,4,4
c6286,18,0,2
c6287,0,0,5
c6288,25,10,1
c6289,38,2,3
c6290,49,0,10
c6291,15,6,3
c6292,49,0,3
c6293,13,0,2
c6294,5,0,0
c6295,11,0,0
c6296,12,6,3
c6297,11,2,2
c6298,0,0,0
c6299,14,0,5
c6300,12,0,2
c6301,27,4,3
c6302,22,2,3
c6303,0,0,3
c6304,22,0,2
c6305,7,5,1
c6306,21,6,1
c6307,8,2,1
c6308,14,4,5
c6309,17,0,1
c6310,19,2,3
c6311,32,0,1
c6312,0,2,0
c6313,14,4,1
c6314,5,6,0
c6315,12,5,2
c6316,0,0,1
c6317,2,4,2
c6318,22,2,3
c6319,8,2,4
c6320,31,0,3
c6321,37,4,8
c6322,19,0,2
c6323,7,0,3
c6324,13,0,1
c6325,2,0,1
c6326,16,6,4
c6327,36,2,4
c6328,0,2,1
c6329,0,0,2
c6330,39,0,3
c6331,0,0,0
c6332,0,2,2
c6333,10,1,1
c6334,18,0,3
c6335,0,2,0
c6336,12,0,4
c6337,0,6,8
c6338,8,0,2
c6339,20,0,0
c6340,28,2,3
c6341,36,0,4
c6342,11,2,1
c6343,46,2,7
c6344,40,0,4
c6345,13,1,0
c6346,27,2,6
c6347,12,0,3
c6348,8,2,6
c6349,17,2,5
c6350,0,2,0
c6351,14,0,2
c6352,11,0,0
c6353,26,2,3
c6354,0,6,1
c6355,0,12,0
c6356,11,5,3
c6357,0,2,7
c6358,12,0,2
c6359,21,6,3
c6360,0,0,2
c6361,15,8,0
c6362,6,0,3
c6363,10,8,2
c6364,0,0,5
c6365,37,0,0
c6366,23,0,0
c6367,0,0,2
c6368,0,1,4
c6369,8,0,2
c6370,6,0,1
c6371,0,0,4
c6372,14,0,6
c6373,0,0,3
c6374,11,2,1
c6375,0,0,5
c6376,2,2,3
c6377,18,0,3
c6378,0,4,1
c6379,4,0,4
c6380,0,2,0
c6381,19,0,1
c6382,25,0,2
c6383,3,2,3
c6384,21,5,4
c6385,36,0,6
c6386,10,0,1
c6387,6,4,5
c6388,0,1,4
c6389,25,0,2
c6390,14,0,0
c6391,15,8,0
c6392,27,0,3
c6393,15,2,2
c6394,0,0,3
c6395,41,4,5
c6396,5,0,3
c6397,6,0,5
c6398,16,0,4
c6399,17,0,0
c6400,17,6,2
c6401,0,0,0
c6402,3,0,2
c6403,11,0,2
c6404,6,0,2
c6405,10,0,4
c6406,0,3,5
c6407,0,2,12
c6408,41,0,9
c6409,15,0,7
c6410,0,0,3
c6411,28,2,7
c6412,9,0,5
c6413,16,0,1
c6414,16,2,4
c6415,9,0,1
c6416,37,4,2
c6417,0,0,0
c6418,0,2,7
c6419,15,2,4
c6420,0,0,2
c6421,0,0,0
c6422,15,0,2
c6423,20,4,1
c6424,17,2,4
c6425,9,2,3
c6426,0,0,4
c6427,6,2,2
c6428,16,0,2
c6429,16,2,3
c6430,20,2,2
c6431,20,2,3
c6432,13,2,2
c6433,0,0,0
c6434,29,0,1
c6435,14,4,2
c6436,11,4,2
c6437,7,0,1
c6438,0,0,0
c6439,15,0,1
c6440,11,0,0
c6441,38,2,4
c6442,40,2,8
c6443,26,2,4
c6444,15,0,0
c6445,12,0,0
c6446,0,0,4
c6447,14,0,0
c6448,39,0,2
c6449,8,0,1
c6450,40,0,10
c6451,14,0,3
c6452,12,2,5
c6453,11,0,0
c6454,16,0,2
c6455,28,4,2
c6456,9,4,4
c6457,11,0,10
c6458,12,2,1
c6459,0,0,2
c6460,16,0,6
c6461,26,0,1
c6462,12,4,1
c6463,0,8,8
c6464,27,0,1
c6465,47,8,5
c6466,75,8,4
c6467,18,0,4
c6468,33,4,1
c6469,13,2,3
c6470,0,6,0
c6471,0,4,1
c6472,7,0,1
c6473,0,0,0
c6474,32,2,4
c6475,33,4,8
c6476,0,0,2
c6477,0,4,11
c6478,26,0,3
c6479,0,2,0
c6480,21,2,5
c6481,42,0,6
c6482,10,2,6
c6483,33,0,2
c6484,0,12,1
c6485,46,3,3
c6486,0,0,3
c6487,24,4,1
c6488,33,0,5
c6489,43,0,12
c6490,9,0,0
c6491,9,0,2
c6492,0,0,4
c6493,7,0,3
c6494,18,4,4
c6495,23,0,4
c6496,0,0,3
c6497,4,0,2
c6498,0,0,1
c6499,10,0,5
c6500,8,4,3
c6501,16,0,3
c6502,3,0,5
c6503,0,0,0
c6504,0,0,5
c6505,9,2,3
c6506,8,0,5
c6507,26,6,3
c6508,9,0,5
c6509,10,2,1
c6510,15,12,0
c6511,13,0,1
c6512,0,0,2
c6513,0,0,4
c6514,26,0,0
c6515,18,0,2
c6516,0,2,4
c6517,0,0,9
c6518,15,0,2
c6519,0,0,1
c6520,32,0,0
c6521,12,0,2
c6522,20,0,4
c6523,32,0,3
c6524,16,2,6
c6525,12,4,6
c6526,10,0,5
c6527,0,0,5
