cell_id,FLT3.13.28608224.X,SRSF2.17.74732959.G,ASXL1.20.31022441.A
c6528,14,0,4
c6529,0,0,3
c6530,20,0,1
c6531,0,0,2
c6532,6,0,2
c6533,13,5,1
c6534,16,4,1
c6535,0,0,2
c6536,10,0,1
c6537,32,10,5
c6538,67,6,0
c6539,50,2,9
c6540,20,0,5
c6541,9,0,0
c6542,0,0,5
c6543,0,0,6
c6544,11,0,5
c6545,7,0,3
c6546,0,2,2
c6547,9,0,2
c6548,0,0,0
c6549,0,2,3
c6550,15,2,4
c6551,13,0,4
c6552,57,6,13
c6553,0,0,5
c6554,28,2,3
c6555,16,4,2
c6556,6,0,0
c6557,1,2,4
c6558,14,8,2
c6559,2,0,0
c6560,9,0,3
c6561,24,2,4
c6562,20,0,2
c6563,29,0,1
c6564,23,7,5
c6565,0,4,2
c6566,26,0,5
c6567,10,0,3
c6568,16,0,1
c6569,36,2,5
c6570,0,0,2
c6571,10,2,5
c6572,34,4,3
c6573,10,2,1
c6574,22,2,3
c6575,0,2,3
c6576,0,12,3
c6577,0,0,1
c6578,10,0,5
c6579,0,2,5
c6580,16,0,1
c6581,13,0,2
c6582,0,0,5
c6583,1,16,5
c6584,14,0,4
c6585,0,2,1
c6586,8,8,1
c6587,16,5,2
c6588,0,0,10
c6589,8,2,4
c6590,0,4,6
c6591,59,0,0
c6592,25,0,10
c6593,9,0,0
c6594,0,0,3
c6595,22,0,1
c6596,28,5,0
c6597,0,0,3
c6598,5,2,3
c6599,8,0,1
c6600,19,4,5
c6601,38,2,6
c6602,11,2,2
c6603,3,0,0
c6604,10,2,1
c6605,47,3,0
c6606,6,2,2
c6607,12,2,1
c6608,0,0,1
c6609,47,2,9
c6610,8,0,4
c6611,10,0,6
c6612,0,0,4
c6613,14,6,3
c6614,6,0,3
c6615,21,0,5
c6616,10,12,0
c6617,28,0,2
c6618,0,0,6
c6619,36,2,2
c6620,0,0,2
c6621,11,2,1
c6622,36,5,0
c6623,23,3,0
c6624,15,0,1
c6625,28,0,7
c6626,30,0,3
c6627,23,2,2
c6628,11,0,4
c6629,0,0,0
c6630,21,0,4
c6631,4,0,0
c6632,16,2,6
c6633,9,4,3
c6634,30,6,4
c6635,72,1,5
c6636,0,0,10
c6637,21,0,2
c6638,11,0,3
c6639,19,0,3
c6640,10,4,10
c6641,22,0,2
c6642,11,7,1
c6643,14,0,0
c6644,10,4,1
c6645,13,0,1
c6646,16,0,2
c6647,23,0,2
c6648,24,2,6
c6649,13,4,1
c6650,0,0,3
c6651,11,0,4
c6652,0,0,5
c6653,11,2,4
c6654,12,0,2
c6655,6,0,1
c6656,0,0,0
c6657,19,0,1
c6658,32,0,2
c6659,12,4,4
c6660,0,2,5
c6661,22,0,1
c6662,19,2,4
c6663,24,0,4
c6664,19,6,3
c6665,53,6,3
c6666,21,0,1
c6667,15,0,0
c6668,16,2,3
c6669,10,5,2
c6670,0,2,6
c6671,12,0,1
c6672,0,2,2
c6673,11,1,2
c6674,41,0,5
c6675,11,0,8
c6676,39,0,3
c6677,38,0,6
c6678,16,0,7
c6679,37,0,2
c6680,0,0,1
c6681,52,2,6
c6682,0,2,1
c6683,0,0,1
c6684,0,4,3
c6685,0,6,11
c6686,27,6,5
c6687,49,3,4
c6688,33,2,5
c6689,3,0,4
c6690,0,2,2
c6691,0,4,7
c6692,12,6,2
c6693,17,0,2
c6694,16,2,1
c6695,10,2,2
c6696,12,0,2
c6697,13,8,1
c6698,0,2,0
c6699,42,0,8
c6700,14,2,1
c6701,17,0,1
c6702,14,0,4
c6703,0,0,5
c6704,45,2,9
c6705,35,6,0
c6706,10,2,1
c6707,20,0,5
c6708,9,2,1
c6709,11,4,3
c6710,5,0,0
c6711,0,0,5
c6712,11,4,0
c6713,14,0,2
c6714,13,0,2
c6715,0,0,0
c6716,23,2,3
c6717,15,2,3
c6718,0,0,0
c6719,5,4,3
c6720,36,10,2
c6721,5,2,0
c6722,16,7,5
c6723,0,0,0
c6724,0,0,2
c6725,4,0,2
c6726,8,0,2
c6727,2,4,1
c6728,10,0,0
c6729,28,0,3
c6730,0,0,0
c6731,10,2,0
c6732,13,2,7
c6733,0,0,0
c6734,0,1,0
c6735,9,0,0
c6736,18,1,3
c6737,0,0,0
c6738,0,0,0
c6739,8,2,1
c6740,15,4,4
c6741,0,2,0
c6742,19,0,1
c6743,10,0,1
c6744,25,0,1
c6745,0,0,2
c6746,9,0,3
c6747,13,0,4
c6748,16,2,3
c6749,11,0,6
c6750,11,0,5
c6751,11,0,3
c6752,18,0,1
c6753,0,2,3
c6754,23,6,2
c6755,0,0,0
c6756,41,4,5
c6757,36,0,2
c6758,10,8,1
c6759,22,0,5
c6760,14,0,3
c6761,0,2,4
c6762,5,0,3
c6763,24,0,4
c6764,11,2,1
c6765,16,0,0
c6766,14,4,14
c6767,28,0,4
c6768,12,0,1
c6769,17,6,4
c6770,0,0,2
c6771,13,0,2
c6772,38,0,5
c6773,20,0,2
c6774,13,2,6
c6775,0,2,4
c6776,26,2,5
c6777,12,2,3
c6778,26,0,1
c6779,17,6,4
c6780,16,0,1
c6781,29,6,5
c6782,18,2,3
c6783,25,0,2
c6784,22,2,3
c6785,16,4,6
c6786,26,10,4
c6787,17,7,2
c6788,13,0,3
c6789,40,0,5
c6790,0,0,0
c6791,32,4,3
c6792,43,2,3
c6793,17,2,6
c6794,16,0,4
c6795,0,6,5
c6796,34,4,1
c6797,39,1,10
c6798,8,1,6
c6799,4,0,2
c6800,34,0,2
c6801,8,2,2
c6802,4,2,1
c6803,16,0,0
c6804,9,2,3
c6805,19,0,0
c6806,0,0,0
c6807,45,2,6
c6808,0,4,3
c6809,0,0,0
c6810,13,2,3
c6811,0,8,1
c6812,14,6,2
c6813,26,2,3
c6814,22,8,6
c6815,9,2,3
c6816,46,2,2
c6817,19,4,2
c6818,9,0,0
c6819,17,2,1
c6820,30,4,0
c6821,8,2,6
c6822,13,2,0
c6823,15,0,5
c6824,0,0,4
c6825,21,4,7
c6826,53,0,2
c6827,27,6,4
c6828,13,2,1
c6829,11,2,6
c6830,0,4,1
c6831,30,2,12
c6832,8,0,2
c6833,4,0,7
c6834,24,6,0
c6835,16,2,0
c6836,12,0,0
c6837,29,6,5
c6838,41,2,5
c6839,23,2,3
c6840,0,0,1
c6841,17,0,2
c6842,26,4,4
c6843,22,0,3
c6844,42,14,8
c6845,12,10,0
c6846,16,0,4
c6847,0,2,3
c6848,4,4,2
c6849,0,0,3
c6850,8,0,3
c6851,9,0,2
c6852,11,0,2
c6853,25,0,2
c6854,21,0,1
c6855,29,0,4
c6856,29,0,8
c6857,16,6,2
c6858,25,2,2
c6859,22,0,2
c6860,13,0,8
c6861,5,0,3
c6862,12,0,2
c6863,28,0,5
c6864,17,0,1
c6865,25,0,10
c6866,19,0,0
c6867,15,0,1
c6868,0,4,2
c6869,0,0,2
c6870,17,0,1
c6871,10,3,3
c6872,0,0,0
c6873,11,0,3
c6874,40,0,5
c6875,32,2,1
c6876,4,0,1
c6877,20,0,3
c6878,7,0,3
c6879,14,2,2
c6880,10,0,1
c6881,0,0,1
c6882,13,2,2
c6883,0,0,0
c6884,18,0,3
c6885,34,0,4
c6886,12,4,0
c6887,8,4,4
c6888,7,2,0
c6889,20,10,5
c6890,11,0,2
c6891,0,0,2
c6892,39,4,2
c6893,0,0,6
c6894,0,0,2
c6895,8,0,3
c6896,9,0,0
c6897,46,2,6
c6898,13,2,1
c6899,0,3,5
c6900,14,0,2
c6901,18,0,5
c6902,13,4,7
c6903,14,0,3
c6904,0,2,2
c6905,9,0,0
c6906,0,2,4
c6907,21,0,4
c6908,16,0,0
c6909,22,3,0
c6910,36,6,3
c6911,7,2,4
c6912,9,2,1
c6913,13,4,2
c6914,0,0,0
c6915,15,0,2
c6916,12,2,0
c6917,16,4,3
c6918,16,4,3
c6919,0,0,0
c6920,20,0,2
c6921,0,0,1
c6922,13,4,2
c6923,13,0,0
c6924,27,8,2
c6925,11,2,2
c6926,0,0,2
c6927,5,0,5
c6928,25,2,11
c6929,49,2,5
c6930,6,6,3
c6931,54,7,4
c6932,10,6,2
c6933,9,0,2
c6934,39,0,1
c6935,12,2,0
c6936,9,0,1
c6937,0,0,2
c6938,14,0,3
c6939,18,0,2
c6940,17,4,0
c6941,18,3,2
c6942,15,2,3
c6943,37,8,5
c6944,0,4,6
c6945,0,0,2
c6946,0,8,1
c6947,0,8,2
c6948,0,0,0
c6949,49,1,5
c6950,21,3,1
c6951,0,0,0
c6952,20,0,6
c6953,15,0,4
c6954,16,0,6
c6955,36,6,3
c6956,11,0,0
c6957,0,0,3
c6958,0,2,8
c6959,24,4,0
c6960,34,2,0
c6961,0,0,4
c6962,0,0,3
c6963,1,2,5
c6964,12,0,0
c6965,31,0,6
c6966,9,2,2
c6967,0,8,2
c6968,18,0,1
c6969,7,2,0
c6970,13,0,5
c6971,9,0,4
c6972,13,0,4
c6973,14,0,1
c6974,13,2,1
c6975,16,2,6
c6976,15,0,3
c6977,10,2,3
c6978,6,2,2
c6979,33,3,4
c6980,34,0,5
c6981,27,0,4
c6982,6,4,1
c6983,13,0,5
c6984,9,0,2
c6985,6,7,2
c6986,24,0,4
c6987,47,0,7
c6988,15,0,6
c6989,13,3,1
c6990,13,0,9
c6991,0,0,0
c6992,19,2,4
c6993,19,0,3
c6994,11,2,6
c6995,13,0,7
c6996,13,0,2
c6997,15,2,4
c6998,11,0,3
c6999,0,6,6
c7000,0,4,1
c7001,25,0,9
c7002,13,0,2
c7003,49,7,12
c7004,0,0,1
c7005,24,0,3
c7006,11,0,3
c7007,13,0,1
c7008,0,0,0
c7009,0,0,1
c7010,21,0,1
c7011,25,6,2
c7012,7,2,2
c7013,18,4,2
c7014,8,2,2
c7015,12,0,1
c7016,0,2,7
c7017,0,0,5
c7018,0,0,0
c7019,12,0,0
c7020,0,2,1
c7021,19,6,7
c7022,29,0,6
c7023,0,2,3
c7024,6,2,5
c7025,0,4,0
c7026,21,0,1
c7027,26,2,5
c7028,19,0,1
c7029,38,0,4
c7030,12,2,1
c7031,10,2,0
c7032,16,6,2
c7033,0,0,1
c7034,8,0,2
c7035,7,4,4
c7036,10,0,5
c7037,0,0,0
c7038,0,1,3
c7039,4,2,1
c7040,11,2,8
c7041,27,0,4
c7042,27,4,2
c7043,12,0,0
c7044,8,0,3
c7045,6,0,2
c7046,27,6,2
c7047,12,0,5
c7048,30,2,3
c7049,0,4,3
c7050,17,0,4
c7051,30,0,10
c7052,8,0,4
c7053,19,6,3
c7054,33,2,2
c7055,37,0,2
c7056,17,0,0
c7057,0,0,0
c7058,10,0,0
c7059,0,4,0
c7060,0,0,2
c7061,13,6,2
c7062,22,2,5
c7063,0,0,2
c7064,15,4,2
c7065,64,11,11
c7066,19,0,4
c7067,14,0,3
c7068,28,6,6
c7069,35,0,6
c7070,36,2,3
c7071,18,0,5
c7072,8,0,1
c7073,1,0,1
c7074,26,2,2
c7075,12,6,2
c7076,0,0,3
c7077,13,2,1
c7078,13,0,6
c7079,0,0,1
c7080,14,0,4
c7081,0,2,2
c7082,29,0,5
c7083,9,0,1
c7084,18,2,4
c7085,0,6,6
c7086,14,4,0
c7087,0,0,0
c7088,10,8,2
c7089,7,0,4
c7090,7,2,5
c7091,11,10,7
c7092,27,6,4
c7093,8,0,2
c7094,0,0,3
c7095,0,2,5
c7096,11,0,2
c7097,12,2,0
c7098,19,0,0
c7099,17,1,3
c7100,12,8,0
c7101,22,0,5
c7102,14,2,1
c7103,7,2,1
c7104,48,2,4
c7105,10,0,1
c7106,36,2,4
c7107,12,0,4
c7108,28,2,2
c7109,7,4,2
c7110,14,2,0
c7111,22,0,1
c7112,5,2,0
c7113,9,0,0
c7114,23,0,6
c7115,14,4,2
c7116,19,0,1
c7117,38,0,7
c7118,27,6,1
c7119,25,4,5
c7120,7,0,2
c7121,24,0,5
c7122,8,12,2
c7123,0,0,1
c7124,21,0,5
c7125,3,2,1
c7126,30,2,4
c7127,14,2,2
c7128,17,4,4
c7129,27,0,2
c7130,10,2,2
c7131,22,11,0
c7132,0,2,6
c7133,12,2,3
c7134,15,0,2
c7135,0,8,6
c7136,0,0,2
c7137,14,0,0
c7138,0,2,1
c7139,9,2,4
c7140,16,0,4
c7141,17,0,4
c7142,0,0,0
c7143,15,0,4
c7144,16,4,6
c7145,0,9,9
c7146,22,0,2
c7147,11,0,0
c7148,27,6,1
c7149,18,0,9
c7150,15,0,11
c7151,21,0,7
c7152,19,0,4
c7153,41,0,5
c7154,15,4,3
c7155,13,0,0
c7156,0,0,10
c7157,16,2,1
c7158,0,0,4
c7159,11,4,2
c7160,7,0,2
c7161,19,2,3
c7162,15,0,1
c7163,0,0,2
c7164,7,0,1
c7165,7,0,3
c7166,16,0,2
c7167,20,0,5
c7168,23,0,5
c7169,10,2,2
c7170,24,0,2
c7171,33,0,1
c7172,0,0,2
c7173,12,2,1
c7174,14,0,3
c7175,10,2,1
c7176,8,0,3
c7177,17,8,5
c7178,12,0,0
c7179,20,2,2
c7180,22,0,5
c7181,16,0,4
c7182,0,14,7
c7183,3,2,0
c7184,11,2,2
c7185,25,4,6
c7186,5,0,2
c7187,0,2,7
c7188,16,2,6
c7189,7,0,1
c7190,14,0,1
c7191,6,0,3
c7192,13,0,5
c7193,37,0,7
c7194,18,0,3
c7195,11,0,1
c7196,25,0,3
c7197,13,2,6
c7198,0,2,3
c7199,24,0,1
c7200,0,0,2
c7201,19,3,0
c7202,23,2,1
c7203,21,2,7
c7204,10,0,1
c7205,22,12,6
c7206,11,0,3
c7207,18,4,2
c7208,0,0,2
c7209,8,4,2
c7210,8,0,2
c7211,30,4,6
c7212,0,0,1
c7213,30,2,2
c7214,23,0,3
c7215,20,0,3
c7216,13,0,8
c7217,20,4,2
c7218,10,2,3
c7219,9,2,0
c7220,0,0,0
c7221,13,5,1
c7222,18,2,0
c7223,10,0,2
c7224,7,0,1
c7225,15,2,5
c7226,13,0,1
c7227,12,2,4
c7228,13,6,2
c7229,51,10,7
c7230,7,0,2
c7231,0,0,11
c7232,33,2,2
c7233,0,0,0
c7234,0,0,9
c7235,8,0,1
c7236,27,0,1
c7237,5,4,1
c7238,26,2,2
c7239,53,0,1
c7240,0,0,1
c7241,8,3,2
c7242,7,0,0
c7243,8,0,1
c7244,0,0,5
c7245,4,0,3
c7246,6,6,3
c7247,9,0,3
c7248,0,0,0
c7249,9,2,1
c7250,8,0,2
c7251,12,0,0
c7252,18,2,0
c7253,7,0,1
c7254,14,0,7
c7255,0,2,1
c7256,22,4,0
c7257,39,2,3
c7258,4,2,6
c7259,33,2,1
c7260,10,2,3
c7261,0,10,5
c7262,31,0,5
c7263,12,2,1
c7264,5,2,4
c7265,0,0,0
c7266,13,0,2
c7267,26,0,7
c7268,0,0,2
c7269,11,2,1
c7270,38,16,4
c7271,36,0,4
c7272,11,4,3
c7273,8,6,2
c7274,11,0,2
c7275,8,2,2
c7276,0,0,0
c7277,0,0,1
c7278,13,0,2
c7279,25,0,2
c7280,15,0,4
c7281,33,4,4
c7282,13,0,0
c7283,0,0,5
c7284,9,0,11
c7285,41,8,8
c7286,10,0,3
c7287,15,4,3
c7288,23,2,5
c7289,0,2,4
c7290,14,4,2
c7291,27,4,3
c7292,33,2,3
c7293,4,2,0
c7294,12,0,2
c7295,28,4,4
c7296,64,6,8
c7297,11,2,2
c7298,30,0,0
c7299,0,0,6
c7300,36,2,3
c7301,20,0,3
c7302,20,0,1
c7303,22,2,2
c7304,0,3,6
c7305,6,0,1
c7306,9,0,0
c7307,0,2,5
c7308,15,2,9
c7309,37,2,3
c7310,0,0,0
c7311,24,2,6
c7312,13,2,1
c7313,24,0,5
c7314,19,0,1
c7315,28,0,4
c7316,0,0,1
c7317,24,0,5
c7318,0,0,0
c7319,15,0,3
c7320,13,0,4
c7321,18,0,1
c7322,0,0,2
c7323,20,0,1
c7324,16,2,2
c7325,4,0,1
c7326,33,9,8
c7327,0,4,2
c7328,31,0,7
c7329,7,0,0
c7330,18,3,2
c7331,13,2,2
c7332,27,0,3
c7333,11,4,2
c7334,20,4,0
c7335,40,22,5
c7336,0,0,0
c7337,0,4,3
c7338,9,0,2
c7339,11,2,0
c7340,13,4,2
c7341,16,0,2
c7342,0,4,7
c7343,16,2,2
c7344,14,4,2
c7345,9,0,3
c7346,21,4,4
c7347,18,0,1
c7348,15,2,5
c7349,15,4,4
c7350,11,0,0
c7351,6,2,2
c7352,48,0,8
c7353,4,2,7
c7354,0,6,1
c7355,26,6,5
c7356,0,0,1
c7357,28,1,1
c7358,0,0,1
c7359,36,9,13
c7360,14,2,5
c7361,22,0,0
c7362,0,0,2
c7363,14,3,2
c7364,37,8,10
c7365,11,0,3
c7366,13,0,6
c7367,9,0,2
c7368,20,0,2
c7369,44,4,7
c7370,14,5,9
c7371,15,2,2
c7372,14,0,1
c7373,10,0,1
c7374,0,4,9
c7375,7,1,5
c7376,15,6,2
c7377,0,4,1
c7378,13,2,3
c7379,18,0,5
c7380,9,0,4
c7381,32,6,5
c7382,27,1,5
c7383,33,8,1
c7384,18,0,3
c7385,14,0,1
c7386,16,0,0
c7387,4,2,0
c7388,7,6,5
c7389,0,0,0
c7390,0,0,2
c7391,22,0,0
c7392,25,0,3
c7393,0,16,2
c7394,0,0,3
c7395,11,0,2
c7396,2,0,4
c7397,19,0,5
c7398,15,12,0
c7399,11,2,2
c7400,0,0,0
c7401,18,0,3
c7402,15,0,1
c7403,16,2,3
c7404,0,0,0
c7405,0,1,3
c7406,12,4,1
c7407,21,0,1
c7408,8,0,2
c7409,54,0,2
c7410,15,6,4
c7411,18,0,3
c7412,0,2,2
c7413,11,2,1
c7414,16,2,1
c7415,9,2,2
c7416,0,0,2
c7417,6,0,0
c7418,27,15,4
c7419,0,0,1
c7420,0,0,5
c7421,0,0,2
c7422,0,0,0
c7423,0,2,6
c7424,21,0,5
c7425,37,0,5
c7426,19,3,3
c7427,23,2,3
c7428,48,0,11
c7429,27,5,3
c7430,32,2,3
c7431,0,0,0
c7432,5,0,3
c7433,0,0,0
c7434,7,0,0
c7435,38,2,6
c7436,23,2,1
c7437,5,0,2
c7438,4,6,4
c7439,29,0,1
c7440,0,2,0
c7441,17,0,3
c7442,54,2,5
c7443,32,2,5
c7444,12,0,1
c7445,19,2,6
c7446,0,0,2
c7447,26,0,4
c7448,0,4,0
c7449,13,3,1
c7450,23,2,2
c7451,11,4,11
c7452,0,4,2
c7453,32,0,6
c7454,10,2,6
c7455,45,2,3
c7456,16,0,2
c7457,18,0,2
c7458,18,0,2
c7459,16,0,3
c7460,0,0,8
c7461,14,2,2
c7462,17,2,5
c7463,9,5,4
c7464,6,0,8
c7465,13,2,4
c7466,15,3,3
c7467,9,0,3
c7468,0,0,2
c7469,0,2,0
c7470,26,0,2
c7471,11,3,0
c7472,0,1,1
c7473,30,0,6
c7474,26,0,0
c7475,0,0,1
c7476,13,0,1
c7477,27,9,2
c7478,17,4,3
c7479,0,2,4
c7480,0,4,0
c7481,10,0,8
c7482,7,3,2
c7483,15,0,5
c7484,9,0,5
c7485,8,0,2
c7486,26,1,1
c7487,15,0,0
c7488,27,0,7
c7489,0,4,3
c7490,16,5,2
c7491,11,0,1
c7492,25,6,6
c7493,0,2,7
c7494,36,4,2
c7495,0,2,2
c7496,19,2,2
c7497,23,2,1
c7498,49,7,3
c7499,9,0,5
c7500,0,0,2
c7501,4,0,1
c7502,0,8,1
c7503,13,0,0
c7504,28,0,7
c7505,54,0,6
c7506,42,2,2
c7507,13,5,4
c7508,3,0,4
c7509,48,2,6
c7510,32,4,3
c7511,15,0,3
c7512,0,0,0
c7513,11,2,1
c7514,12,6,2
c7515,17,0,5
c7516,25,2,2
c7517,29,0,2
c7518,32,2,3
c7519,17,0,2
c7520,15,4,1
c7521,0,0,2
c7522,35,6,6
c7523,37,8,8
c7524,46,6,8
c7525,5,0,3
c7526,15,0,3
c7527,0,0,3
c7528,11,0,1
c7529,15,0,0
c7530,34,2,4
c7531,0,0,0
c7532,14,0,1
c7533,0,0,0
c7534,29,0,1
c7535,4,0,2
c7536,0,2,3
c7537,10,8,2
c7538,24,0,4
c7539,0,2,5
c7540,0,0,3
c7541,52,0,4
c7542,11,0,5
c7543,13,2,10
c7544,3,6,1
c7545,17,0,3
c7546,13,6,2
c7547,36,11,4
c7548,0,0,0
c7549,6,2,2
c7550,24,2,2
c7551,7,0,1
c7552,0,0,0
c7553,32,2,5
c7554,0,2,3
c7555,3,10,2
c7556,0,0,1
c7557,23,0,4
c7558,15,2,7
c7559,24,2,1
c7560,18,0,5
c7561,30,4,5
c7562,0,0,3
c7563,24,4,6
c7564,11,0,2
c7565,19,0,2
c7566,33,5,13
c7567,10,2,6
c7568,8,2,0
c7569,47,2,12
c7570,7,0,3
c7571,0,0,1
c7572,15,0,0
c7573,12,1,3
c7574,14,0,1
c7575,18,0,2
c7576,11,4,1
c7577,14,2,5
c7578,29,0,3
c7579,23,0,1
c7580,13,0,4
c7581,6,2,4
c7582,9,5,1
c7583,6,2,5
c7584,17,3,2
c7585,5,8,2
c7586,22,2,2
c7587,7,1,1
c7588,16,1,4
c7589,18,0,6
c7590,42,5,2
c7591,0,6,4
c7592,9,2,3
c7593,14,0,2
c7594,7,0,4
c7595,0,0,0
c7596,30,2,6
c7597,18,0,2
c7598,25,0,1
c7599,21,2,1
c7600,0,0,1
c7601,0,0,2
c7602,17,4,3
c7603,10,2,4
c7604,21,5,1
c7605,0,4,6
c7606,12,4,4
c7607,15,2,4
c7608,55,0,6
c7609,39,6,5
c7610,0,2,1
c7611,10,0,2
c7612,34,0,4
c7613,0,0,3
c7614,22,0,2
c7615,34,2,2
c7616,16,6,4
c7617,8,10,4
c7618,9,2,3
c7619,0,16,2
c7620,20,0,3
c7621,13,0,4
c7622,21,4,5
c7623,21,0,3
c7624,16,0,1
c7625,0,0,2
c7626,14,0,1
c7627,6,0,3
c7628,9,0,4
c7629,17,0,3
c7630,18,6,7
c7631,22,2,1
c7632,24,2,5
c7633,6,0,3
c7634,16,0,2
c7635,0,13,9
c7636,17,12,4
c7637,16,10,8
c7638,10,2,3
c7639,7,0,1
c7640,12,0,2
c7641,0,2,2
c7642,3,2,0
c7643,24,0,3
c7644,8,2,2
c7645,0,0,0
c7646,6,0,6
c7647,10,0,2
c7648,7,2,3
c7649,11,0,5
c7650,15,2,3
c7651,43,0,5
c7652,0,0,4
c7653,15,2,0
c7654,6,7,3
c7655,29,2,1
c7656,44,4,3
c7657,0,1,5
c7658,5,0,5
c7659,3,4,3
c7660,8,2,1
c7661,44,3,2
c7662,31,0,6
c7663,33,0,2
c7664,7,4,1
c7665,13,0,2
c7666,0,0,0
c7667,34,4,8
c7668,0,0,4
c7669,0,10,5
c7670,29,2,3
c7671,17,0,3
c7672,5,0,2
c7673,3,0,2
c7674,0,0,0
c7675,31,0,4
c7676,34,0,1
c7677,10,6,3
c7678,10,0,2
c7679,66,2,11
c7680,11,6,1
c7681,12,0,2
c7682,6,2,1
c7683,1,0,2
c7684,0,0,5
c7685,51,2,1
c7686,13,0,7
c7687,33,14,7
c7688,16,4,5
c7689,10,4,2
c7690,26,2,1
c7691,21,0,4
c7692,13,3,4
c7693,25,0,3
c7694,9,0,1
c7695,31,0,10
c7696,23,0,0
c7697,0,0,7
c7698,12,0,1
c7699,28,2,2
c7700,34,2,0
c7701,0,0,2
c7702,20,0,1
c7703,14,0,3
c7704,0,0,4
c7705,10,0,2
c7706,0,0,5
c7707,16,10,2
c7708,8,2,3
c7709,13,0,0
c7710,24,2,4
c7711,8,1,3
c7712,0,0,2
c7713,9,0,7
c7714,4,0,0
c7715,42,6,8
c7716,8,3,3
c7717,8,0,2
c7718,13,0,0
c7719,6,4,2
c7720,0,5,0
c7721,14,0,2
c7722,11,0,2
c7723,20,0,1
c7724,13,2,3
c7725,7,0,3
c7726,42,8,5
c7727,11,0,1
c7728,16,7,0
c7729,15,0,2
c7730,11,0,1
c7731,13,0,2
c7732,12,0,1
c7733,31,0,1
c7734,12,0,3
c7735,12,2,3
c7736,15,4,0
c7737,0,0,0
c7738,0,0,6
c7739,22,2,2
c7740,17,0,2
c7741,29,11,4
c7742,9,0,2
c7743,26,6,11
c7744,0,0,4
c7745,28,0,3
c7746,0,2,0
c7747,22,8,1
c7748,14,4,4
c7749,15,2,0
c7750,7,2,1
c7751,27,2,1
c7752,19,0,1
c7753,0,0,0
c7754,4,4,1
c7755,19,0,8
c7756,21,0,2
c7757,14,0,1
c7758,15,0,1
c7759,19,0,2
c7760,12,6,2
c7761,4,0,0
c7762,18,4,1
c7763,14,2,3
c7764,9,0,3
c7765,3,5,2
c7766,13,2,1
c7767,0,9,8
c7768,15,0,3
c7769,0,0,3
c7770,9,0,0
c7771,35,4,5
c7772,13,2,3
c7773,25,5,1
c7774,0,6,2
c7775,17,0,1
c7776,11,4,1
c7777,27,0,3
c7778,20,2,3
c7779,4,0,3
c7780,0,3,2
c7781,11,0,1
c7782,59,1,10
c7783,21,9,2
c7784,23,0,12
c7785,40,2,9
c7786,0,0,6
c7787,0,0,1
c7788,15,0,4
c7789,12,2,8
c7790,24,4,1
c7791,0,0,0
c7792,10,2,1
c7793,0,0,1
c7794,0,0,3
c7795,11,4,1
c7796,11,4,2
c7797,0,0,4
c7798,7,3,3
c7799,43,0,6
c7800,44,0,5
c7801,20,0,2
c7802,21,2,2
c7803,30,2,1
c7804,10,0,2
c7805,15,0,0
c7806,0,2,0
c7807,20,0,0
c7808,16,0,4
c7809,38,4,6
c7810,19,0,1
c7811,16,2,1
c7812,12,4,6
c7813,6,0,6
c7814,11,2,2
c7815,13,0,4
c7816,13,2,3
