,mn,lossValue,Method,dataset-replicate,Dolphyin-replicate,Time,FNRate
0,m25_n25,0.1,Dolphyin,s1,0,0.011,0.0
1,m25_n25,0.1,Dolphyin,s1,1,0.011,0.0
2,m25_n25,0.1,Dolphyin,s1,2,0.011,0.0
3,m25_n25,0.1,Dolphyin,s1,3,0.011,0.0
4,m25_n25,0.1,Dolphyin,s1,4,0.011,0.0
5,m25_n25,0.1,Dolphyin,s1,5,0.013,0.0
6,m25_n25,0.1,Dolphyin,s1,6,0.012,0.0
7,m25_n25,0.1,Dolphyin,s1,7,0.011,0.0
8,m25_n25,0.1,Dolphyin,s1,8,0.011,0.0
9,m25_n25,0.1,Dolphyin,s1,9,0.012,0.0
10,m25_n25,0.2,Dolphyin,s1,0,0.012,0.0
11,m25_n25,0.2,Dolphyin,s1,1,0.012,0.0
12,m25_n25,0.2,Dolphyin,s1,2,0.012,0.0
13,m25_n25,0.2,Dolphyin,s1,3,0.012,0.0
14,m25_n25,0.2,Dolphyin,s1,4,0.012,0.0
15,m25_n25,0.2,Dolphyin,s1,5,0.013,0.0
16,m25_n25,0.2,Dolphyin,s1,6,0.012,0.0
17,m25_n25,0.2,Dolphyin,s1,7,0.012,0.0
18,m25_n25,0.2,Dolphyin,s1,8,0.012,0.0
19,m25_n25,0.2,Dolphyin,s1,9,0.012,0.0
20,m25_n25,0.4,Dolphyin,s1,0,0.011,0.0
21,m25_n25,0.4,Dolphyin,s1,1,0.012,0.0
22,m25_n25,0.4,Dolphyin,s1,2,0.012,0.0
23,m25_n25,0.4,Dolphyin,s1,3,0.014,0.0
24,m25_n25,0.4,Dolphyin,s1,4,0.012,0.0
25,m25_n25,0.4,Dolphyin,s1,5,0.014,0.0
26,m25_n25,0.4,Dolphyin,s1,6,0.013,0.0
27,m25_n25,0.4,Dolphyin,s1,7,0.015,0.0
28,m25_n25,0.4,Dolphyin,s1,8,0.012,0.0
29,m25_n25,0.4,Dolphyin,s1,9,0.013,0.0
30,m25_n25,0.1,Dolphyin,s2,0,0.026,0.0
31,m25_n25,0.1,Dolphyin,s2,1,0.024,0.0
32,m25_n25,0.1,Dolphyin,s2,2,0.025,0.0
33,m25_n25,0.1,Dolphyin,s2,3,0.025,0.0
34,m25_n25,0.1,Dolphyin,s2,4,0.025,0.0
35,m25_n25,0.1,Dolphyin,s2,5,0.026,0.0
36,m25_n25,0.1,Dolphyin,s2,6,0.025,0.0
37,m25_n25,0.1,Dolphyin,s2,7,0.025,0.0
38,m25_n25,0.1,Dolphyin,s2,8,0.025,0.0
39,m25_n25,0.1,Dolphyin,s2,9,0.025,0.0
40,m25_n25,0.2,Dolphyin,s2,0,0.044,0.0
41,m25_n25,0.2,Dolphyin,s2,1,0.043,0.0
42,m25_n25,0.2,Dolphyin,s2,2,0.043,0.0
43,m25_n25,0.2,Dolphyin,s2,3,0.043,0.0
44,m25_n25,0.2,Dolphyin,s2,4,0.044,0.0
45,m25_n25,0.2,Dolphyin,s2,5,0.045,0.0
46,m25_n25,0.2,Dolphyin,s2,6,0.041,0.0
47,m25_n25,0.2,Dolphyin,s2,7,0.041,0.0
48,m25_n25,0.2,Dolphyin,s2,8,0.042,0.0
49,m25_n25,0.2,Dolphyin,s2,9,0.042,0.0
50,m25_n25,0.4,Dolphyin,s2,0,0.027,0.0
51,m25_n25,0.4,Dolphyin,s2,1,0.029,0.0
52,m25_n25,0.4,Dolphyin,s2,2,0.028,0.0
53,m25_n25,0.4,Dolphyin,s2,3,0.029,0.0
54,m25_n25,0.4,Dolphyin,s2,4,0.029,0.0
55,m25_n25,0.4,Dolphyin,s2,5,0.029,0.0
56,m25_n25,0.4,Dolphyin,s2,6,0.029,0.0
57,m25_n25,0.4,Dolphyin,s2,7,0.031,0.0
58,m25_n25,0.4,Dolphyin,s2,8,0.028,0.0
59,m25_n25,0.4,Dolphyin,s2,9,0.029,0.0
60,m25_n25,0.1,Dolphyin,s3,0,0.012,0.0
61,m25_n25,0.1,Dolphyin,s3,1,0.013,0.0
62,m25_n25,0.1,Dolphyin,s3,2,0.011,0.0
63,m25_n25,0.1,Dolphyin,s3,3,0.012,0.0
64,m25_n25,0.1,Dolphyin,s3,4,0.011,0.0
65,m25_n25,0.1,Dolphyin,s3,5,0.012,0.0
66,m25_n25,0.1,Dolphyin,s3,6,0.012,0.0
67,m25_n25,0.1,Dolphyin,s3,7,0.011,0.0
68,m25_n25,0.1,Dolphyin,s3,8,0.012,0.0
69,m25_n25,0.1,Dolphyin,s3,9,0.013,0.0
70,m25_n25,0.2,Dolphyin,s3,0,0.012,0.0
71,m25_n25,0.2,Dolphyin,s3,1,0.011,0.0
72,m25_n25,0.2,Dolphyin,s3,2,0.012,0.0
73,m25_n25,0.2,Dolphyin,s3,3,0.011,0.0
74,m25_n25,0.2,Dolphyin,s3,4,0.011,0.0
75,m25_n25,0.2,Dolphyin,s3,5,0.011,0.0
76,m25_n25,0.2,Dolphyin,s3,6,0.011,0.0
77,m25_n25,0.2,Dolphyin,s3,7,0.012,0.0
78,m25_n25,0.2,Dolphyin,s3,8,0.011,0.0
79,m25_n25,0.2,Dolphyin,s3,9,0.012,0.0
80,m25_n25,0.4,Dolphyin,s3,0,0.011,0.0
81,m25_n25,0.4,Dolphyin,s3,1,0.011,0.0
82,m25_n25,0.4,Dolphyin,s3,2,0.01,0.0
83,m25_n25,0.4,Dolphyin,s3,3,0.01,0.0
84,m25_n25,0.4,Dolphyin,s3,4,0.01,0.0
85,m25_n25,0.4,Dolphyin,s3,5,0.01,0.0
86,m25_n25,0.4,Dolphyin,s3,6,0.011,0.0
87,m25_n25,0.4,Dolphyin,s3,7,0.01,0.0
88,m25_n25,0.4,Dolphyin,s3,8,0.011,0.0
89,m25_n25,0.4,Dolphyin,s3,9,0.01,0.0
90,m25_n25,0.1,Dolphyin,s4,0,0.012,0.0163599
91,m25_n25,0.1,Dolphyin,s4,1,0.012,0.0224949
92,m25_n25,0.1,Dolphyin,s4,2,0.015,0.0184049
93,m25_n25,0.1,Dolphyin,s4,3,0.012,0.0163599
94,m25_n25,0.1,Dolphyin,s4,4,0.011,0.0163599
95,m25_n25,0.1,Dolphyin,s4,5,0.012,0.0245399
96,m25_n25,0.1,Dolphyin,s4,6,0.013,0.0224949
97,m25_n25,0.1,Dolphyin,s4,7,0.012,0.0224949
98,m25_n25,0.1,Dolphyin,s4,8,0.012,0.0245399
99,m25_n25,0.1,Dolphyin,s4,9,0.012,0.0224949
100,m25_n25,0.2,Dolphyin,s4,0,0.023,0.0
101,m25_n25,0.2,Dolphyin,s4,1,0.023,0.0
102,m25_n25,0.2,Dolphyin,s4,2,0.026,0.0
103,m25_n25,0.2,Dolphyin,s4,3,0.027,0.0
104,m25_n25,0.2,Dolphyin,s4,4,0.027,0.0
105,m25_n25,0.2,Dolphyin,s4,5,0.028,0.0
106,m25_n25,0.2,Dolphyin,s4,6,0.027,0.0
107,m25_n25,0.2,Dolphyin,s4,7,0.027,0.0
108,m25_n25,0.2,Dolphyin,s4,8,0.028,0.0
109,m25_n25,0.2,Dolphyin,s4,9,0.027,0.0
110,m25_n25,0.4,Dolphyin,s4,0,0.012,0.0
111,m25_n25,0.4,Dolphyin,s4,1,0.012,0.0
112,m25_n25,0.4,Dolphyin,s4,2,0.011,0.0
113,m25_n25,0.4,Dolphyin,s4,3,0.014,0.0
114,m25_n25,0.4,Dolphyin,s4,4,0.012,0.0
115,m25_n25,0.4,Dolphyin,s4,5,0.012,0.0
116,m25_n25,0.4,Dolphyin,s4,6,0.012,0.0
117,m25_n25,0.4,Dolphyin,s4,7,0.012,0.0
118,m25_n25,0.4,Dolphyin,s4,8,0.012,0.0
119,m25_n25,0.4,Dolphyin,s4,9,0.012,0.0
120,m25_n25,0.1,Dolphyin,s5,0,0.013,0.0
121,m25_n25,0.1,Dolphyin,s5,1,0.013,0.0
122,m25_n25,0.1,Dolphyin,s5,2,0.013,0.0
123,m25_n25,0.1,Dolphyin,s5,3,0.013,0.0
124,m25_n25,0.1,Dolphyin,s5,4,0.013,0.0
125,m25_n25,0.1,Dolphyin,s5,5,0.013,0.0
126,m25_n25,0.1,Dolphyin,s5,6,0.013,0.0
127,m25_n25,0.1,Dolphyin,s5,7,0.013,0.0
128,m25_n25,0.1,Dolphyin,s5,8,0.013,0.0
129,m25_n25,0.1,Dolphyin,s5,9,0.013,0.0
130,m25_n25,0.2,Dolphyin,s5,0,0.043,0.0
131,m25_n25,0.2,Dolphyin,s5,1,0.039,0.0
132,m25_n25,0.2,Dolphyin,s5,2,0.04,0.0
133,m25_n25,0.2,Dolphyin,s5,3,0.039,0.0
134,m25_n25,0.2,Dolphyin,s5,4,0.039,0.0
135,m25_n25,0.2,Dolphyin,s5,5,0.045,0.0
136,m25_n25,0.2,Dolphyin,s5,6,0.044,0.0
137,m25_n25,0.2,Dolphyin,s5,7,0.045,0.0
138,m25_n25,0.2,Dolphyin,s5,8,0.044,0.0
139,m25_n25,0.2,Dolphyin,s5,9,0.045,0.0
140,m25_n25,0.4,Dolphyin,s5,0,0.061,0.0
141,m25_n25,0.4,Dolphyin,s5,1,0.061,0.0
142,m25_n25,0.4,Dolphyin,s5,2,0.059,0.0
143,m25_n25,0.4,Dolphyin,s5,3,0.06,0.0
144,m25_n25,0.4,Dolphyin,s5,4,0.059,0.0
145,m25_n25,0.4,Dolphyin,s5,5,0.071,0.0
146,m25_n25,0.4,Dolphyin,s5,6,0.073,0.0
147,m25_n25,0.4,Dolphyin,s5,7,0.072,0.0
148,m25_n25,0.4,Dolphyin,s5,8,0.068,0.0
149,m25_n25,0.4,Dolphyin,s5,9,0.07,0.0
150,m25_n25,0.1,Dolphyin,s6,0,0.013,0.0
151,m25_n25,0.1,Dolphyin,s6,1,0.015,0.0
152,m25_n25,0.1,Dolphyin,s6,2,0.015,0.0
153,m25_n25,0.1,Dolphyin,s6,3,0.016,0.0
154,m25_n25,0.1,Dolphyin,s6,4,0.015,0.0
155,m25_n25,0.1,Dolphyin,s6,5,0.017,0.0
156,m25_n25,0.1,Dolphyin,s6,6,0.016,0.0
157,m25_n25,0.1,Dolphyin,s6,7,0.015,0.0
158,m25_n25,0.1,Dolphyin,s6,8,0.016,0.0
159,m25_n25,0.1,Dolphyin,s6,9,0.015,0.0
160,m25_n25,0.2,Dolphyin,s6,0,0.012,0.0
161,m25_n25,0.2,Dolphyin,s6,1,0.012,0.0
162,m25_n25,0.2,Dolphyin,s6,2,0.013,0.0
163,m25_n25,0.2,Dolphyin,s6,3,0.012,0.0
164,m25_n25,0.2,Dolphyin,s6,4,0.012,0.0
165,m25_n25,0.2,Dolphyin,s6,5,0.014,0.0
166,m25_n25,0.2,Dolphyin,s6,6,0.012,0.0
167,m25_n25,0.2,Dolphyin,s6,7,0.013,0.0
168,m25_n25,0.2,Dolphyin,s6,8,0.012,0.0
169,m25_n25,0.2,Dolphyin,s6,9,0.013,0.0
170,m25_n25,0.4,Dolphyin,s6,0,0.011,0.0
171,m25_n25,0.4,Dolphyin,s6,1,0.011,0.0
172,m25_n25,0.4,Dolphyin,s6,2,0.011,0.0
173,m25_n25,0.4,Dolphyin,s6,3,0.011,0.0
174,m25_n25,0.4,Dolphyin,s6,4,0.011,0.0
175,m25_n25,0.4,Dolphyin,s6,5,0.011,0.0
176,m25_n25,0.4,Dolphyin,s6,6,0.012,0.0
177,m25_n25,0.4,Dolphyin,s6,7,0.011,0.0
178,m25_n25,0.4,Dolphyin,s6,8,0.012,0.0
179,m25_n25,0.4,Dolphyin,s6,9,0.011,0.0
180,m25_n25,0.1,Dolphyin,s7,0,0.031,0.0
181,m25_n25,0.1,Dolphyin,s7,1,0.028,0.0
182,m25_n25,0.1,Dolphyin,s7,2,0.03,0.0
183,m25_n25,0.1,Dolphyin,s7,3,0.03,0.0
184,m25_n25,0.1,Dolphyin,s7,4,0.03,0.0
185,m25_n25,0.1,Dolphyin,s7,5,0.032,0.0
186,m25_n25,0.1,Dolphyin,s7,6,0.032,0.0
187,m25_n25,0.1,Dolphyin,s7,7,0.031,0.0
188,m25_n25,0.1,Dolphyin,s7,8,0.031,0.0
189,m25_n25,0.1,Dolphyin,s7,9,0.032,0.0
190,m25_n25,0.2,Dolphyin,s7,0,0.031,0.0
191,m25_n25,0.2,Dolphyin,s7,1,0.03,0.0
192,m25_n25,0.2,Dolphyin,s7,2,0.03,0.0
193,m25_n25,0.2,Dolphyin,s7,3,0.033,0.0
194,m25_n25,0.2,Dolphyin,s7,4,0.033,0.0
195,m25_n25,0.2,Dolphyin,s7,5,0.032,0.0
196,m25_n25,0.2,Dolphyin,s7,6,0.031,0.0
197,m25_n25,0.2,Dolphyin,s7,7,0.032,0.0
198,m25_n25,0.2,Dolphyin,s7,8,0.033,0.0
199,m25_n25,0.2,Dolphyin,s7,9,0.031,0.0
200,m25_n25,0.4,Dolphyin,s7,0,0.013,0.0
201,m25_n25,0.4,Dolphyin,s7,1,0.019,0.0
202,m25_n25,0.4,Dolphyin,s7,2,0.018,0.0
203,m25_n25,0.4,Dolphyin,s7,3,0.015,0.0
204,m25_n25,0.4,Dolphyin,s7,4,0.016,0.0
205,m25_n25,0.4,Dolphyin,s7,5,0.012,0.0
206,m25_n25,0.4,Dolphyin,s7,6,0.012,0.0
207,m25_n25,0.4,Dolphyin,s7,7,0.012,0.0
208,m25_n25,0.4,Dolphyin,s7,8,0.012,0.0
209,m25_n25,0.4,Dolphyin,s7,9,0.012,0.0
210,m25_n25,0.1,Dolphyin,s8,0,0.025,0.0
211,m25_n25,0.1,Dolphyin,s8,1,0.021,0.0
212,m25_n25,0.1,Dolphyin,s8,2,0.021,0.0
213,m25_n25,0.1,Dolphyin,s8,3,0.021,0.0
214,m25_n25,0.1,Dolphyin,s8,4,0.021,0.0
215,m25_n25,0.1,Dolphyin,s8,5,0.021,0.0
216,m25_n25,0.1,Dolphyin,s8,6,0.021,0.0
217,m25_n25,0.1,Dolphyin,s8,7,0.021,0.0
218,m25_n25,0.1,Dolphyin,s8,8,0.021,0.0
219,m25_n25,0.1,Dolphyin,s8,9,0.021,0.0
220,m25_n25,0.2,Dolphyin,s8,0,0.017,0.0
221,m25_n25,0.2,Dolphyin,s8,1,0.016,0.0
222,m25_n25,0.2,Dolphyin,s8,2,0.017,0.0
223,m25_n25,0.2,Dolphyin,s8,3,0.016,0.0
224,m25_n25,0.2,Dolphyin,s8,4,0.017,0.0
225,m25_n25,0.2,Dolphyin,s8,5,0.017,0.0
226,m25_n25,0.2,Dolphyin,s8,6,0.017,0.0
227,m25_n25,0.2,Dolphyin,s8,7,0.016,0.0
228,m25_n25,0.2,Dolphyin,s8,8,0.017,0.0
229,m25_n25,0.2,Dolphyin,s8,9,0.016,0.0
230,m25_n25,0.4,Dolphyin,s8,0,0.011,0.0
231,m25_n25,0.4,Dolphyin,s8,1,0.012,0.0
232,m25_n25,0.4,Dolphyin,s8,2,0.011,0.0
233,m25_n25,0.4,Dolphyin,s8,3,0.012,0.0
234,m25_n25,0.4,Dolphyin,s8,4,0.011,0.0
235,m25_n25,0.4,Dolphyin,s8,5,0.012,0.0
236,m25_n25,0.4,Dolphyin,s8,6,0.011,0.0
237,m25_n25,0.4,Dolphyin,s8,7,0.012,0.0
238,m25_n25,0.4,Dolphyin,s8,8,0.012,0.0
239,m25_n25,0.4,Dolphyin,s8,9,0.014,0.0
240,m25_n25,0.1,Dolphyin,s9,0,0.013,0.0
241,m25_n25,0.1,Dolphyin,s9,1,0.012,0.0
242,m25_n25,0.1,Dolphyin,s9,2,0.012,0.0
243,m25_n25,0.1,Dolphyin,s9,3,0.012,0.0
244,m25_n25,0.1,Dolphyin,s9,4,0.013,0.0
245,m25_n25,0.1,Dolphyin,s9,5,0.014,0.0
246,m25_n25,0.1,Dolphyin,s9,6,0.015,0.0
247,m25_n25,0.1,Dolphyin,s9,7,0.012,0.0
248,m25_n25,0.1,Dolphyin,s9,8,0.012,0.0
249,m25_n25,0.1,Dolphyin,s9,9,0.012,0.0
250,m25_n25,0.2,Dolphyin,s9,0,0.017,0.0
251,m25_n25,0.2,Dolphyin,s9,1,0.017,0.0
252,m25_n25,0.2,Dolphyin,s9,2,0.017,0.0
253,m25_n25,0.2,Dolphyin,s9,3,0.018,0.0
254,m25_n25,0.2,Dolphyin,s9,4,0.017,0.0
255,m25_n25,0.2,Dolphyin,s9,5,0.018,0.0
256,m25_n25,0.2,Dolphyin,s9,6,0.017,0.0
257,m25_n25,0.2,Dolphyin,s9,7,0.017,0.0
258,m25_n25,0.2,Dolphyin,s9,8,0.017,0.0
259,m25_n25,0.2,Dolphyin,s9,9,0.018,0.0
260,m25_n25,0.4,Dolphyin,s9,0,0.016,0.0
261,m25_n25,0.4,Dolphyin,s9,1,0.015,0.0
262,m25_n25,0.4,Dolphyin,s9,2,0.016,0.0
263,m25_n25,0.4,Dolphyin,s9,3,0.015,0.0
264,m25_n25,0.4,Dolphyin,s9,4,0.016,0.0
265,m25_n25,0.4,Dolphyin,s9,5,0.014,0.0
266,m25_n25,0.4,Dolphyin,s9,6,0.015,0.0
267,m25_n25,0.4,Dolphyin,s9,7,0.015,0.0
268,m25_n25,0.4,Dolphyin,s9,8,0.016,0.0
269,m25_n25,0.4,Dolphyin,s9,9,0.015,0.0
270,m25_n25,0.1,Dolphyin,s10,0,0.026,0.0
271,m25_n25,0.1,Dolphyin,s10,1,0.027,0.0
272,m25_n25,0.1,Dolphyin,s10,2,0.027,0.0
273,m25_n25,0.1,Dolphyin,s10,3,0.026,0.0
274,m25_n25,0.1,Dolphyin,s10,4,0.026,0.0
275,m25_n25,0.1,Dolphyin,s10,5,0.028,0.0
276,m25_n25,0.1,Dolphyin,s10,6,0.026,0.0
277,m25_n25,0.1,Dolphyin,s10,7,0.027,0.0
278,m25_n25,0.1,Dolphyin,s10,8,0.027,0.0
279,m25_n25,0.1,Dolphyin,s10,9,0.027,0.0
280,m25_n25,0.2,Dolphyin,s10,0,0.02,0.0
281,m25_n25,0.2,Dolphyin,s10,1,0.02,0.0
282,m25_n25,0.2,Dolphyin,s10,2,0.02,0.0
283,m25_n25,0.2,Dolphyin,s10,3,0.02,0.0
284,m25_n25,0.2,Dolphyin,s10,4,0.021,0.0
285,m25_n25,0.2,Dolphyin,s10,5,0.021,0.0
286,m25_n25,0.2,Dolphyin,s10,6,0.021,0.0
287,m25_n25,0.2,Dolphyin,s10,7,0.021,0.0
288,m25_n25,0.2,Dolphyin,s10,8,0.021,0.0
289,m25_n25,0.2,Dolphyin,s10,9,0.021,0.0
290,m25_n25,0.4,Dolphyin,s10,0,0.035,0.0
291,m25_n25,0.4,Dolphyin,s10,1,0.036,0.0
292,m25_n25,0.4,Dolphyin,s10,2,0.037,0.0
293,m25_n25,0.4,Dolphyin,s10,3,0.037,0.0
294,m25_n25,0.4,Dolphyin,s10,4,0.038,0.0
295,m25_n25,0.4,Dolphyin,s10,5,0.039,0.0
296,m25_n25,0.4,Dolphyin,s10,6,0.038,0.0
297,m25_n25,0.4,Dolphyin,s10,7,0.037,0.0
298,m25_n25,0.4,Dolphyin,s10,8,0.037,0.0
299,m25_n25,0.4,Dolphyin,s10,9,0.036,0.0
300,m25_n25,0.1,Dolphyin,s11,0,0.01,0.0
301,m25_n25,0.1,Dolphyin,s11,1,0.011,0.0
302,m25_n25,0.1,Dolphyin,s11,2,0.01,0.0
303,m25_n25,0.1,Dolphyin,s11,3,0.011,0.0
304,m25_n25,0.1,Dolphyin,s11,4,0.01,0.0
305,m25_n25,0.1,Dolphyin,s11,5,0.011,0.0
306,m25_n25,0.1,Dolphyin,s11,6,0.011,0.0
307,m25_n25,0.1,Dolphyin,s11,7,0.01,0.0
308,m25_n25,0.1,Dolphyin,s11,8,0.011,0.0
309,m25_n25,0.1,Dolphyin,s11,9,0.01,0.0
310,m25_n25,0.2,Dolphyin,s11,0,0.011,0.0
311,m25_n25,0.2,Dolphyin,s11,1,0.01,0.0
312,m25_n25,0.2,Dolphyin,s11,2,0.011,0.0
313,m25_n25,0.2,Dolphyin,s11,3,0.01,0.0
314,m25_n25,0.2,Dolphyin,s11,4,0.011,0.0
315,m25_n25,0.2,Dolphyin,s11,5,0.011,0.0
316,m25_n25,0.2,Dolphyin,s11,6,0.01,0.0
317,m25_n25,0.2,Dolphyin,s11,7,0.011,0.0
318,m25_n25,0.2,Dolphyin,s11,8,0.01,0.0
319,m25_n25,0.2,Dolphyin,s11,9,0.011,0.0
320,m25_n25,0.4,Dolphyin,s11,0,0.01,0.0
321,m25_n25,0.4,Dolphyin,s11,1,0.011,0.0
322,m25_n25,0.4,Dolphyin,s11,2,0.01,0.0
323,m25_n25,0.4,Dolphyin,s11,3,0.012,0.0
324,m25_n25,0.4,Dolphyin,s11,4,0.01,0.0
325,m25_n25,0.4,Dolphyin,s11,5,0.01,0.0
326,m25_n25,0.4,Dolphyin,s11,6,0.012,0.0
327,m25_n25,0.4,Dolphyin,s11,7,0.01,0.0
328,m25_n25,0.4,Dolphyin,s11,8,0.011,0.0
329,m25_n25,0.4,Dolphyin,s11,9,0.01,0.0
330,m25_n25,0.1,Dolphyin,s12,0,0.017,0.0
331,m25_n25,0.1,Dolphyin,s12,1,0.013,0.0
332,m25_n25,0.1,Dolphyin,s12,2,0.013,0.0
333,m25_n25,0.1,Dolphyin,s12,3,0.012,0.0
334,m25_n25,0.1,Dolphyin,s12,4,0.012,0.0
335,m25_n25,0.1,Dolphyin,s12,5,0.012,0.0
336,m25_n25,0.1,Dolphyin,s12,6,0.011,0.0
337,m25_n25,0.1,Dolphyin,s12,7,0.012,0.0
338,m25_n25,0.1,Dolphyin,s12,8,0.011,0.0
339,m25_n25,0.1,Dolphyin,s12,9,0.011,0.0
340,m25_n25,0.2,Dolphyin,s12,0,0.011,0.0
341,m25_n25,0.2,Dolphyin,s12,1,0.012,0.0
342,m25_n25,0.2,Dolphyin,s12,2,0.011,0.0
343,m25_n25,0.2,Dolphyin,s12,3,0.012,0.0
344,m25_n25,0.2,Dolphyin,s12,4,0.011,0.0
345,m25_n25,0.2,Dolphyin,s12,5,0.011,0.0
346,m25_n25,0.2,Dolphyin,s12,6,0.011,0.0
347,m25_n25,0.2,Dolphyin,s12,7,0.011,0.0
348,m25_n25,0.2,Dolphyin,s12,8,0.011,0.0
349,m25_n25,0.2,Dolphyin,s12,9,0.011,0.0
350,m25_n25,0.4,Dolphyin,s12,0,0.011,0.0
351,m25_n25,0.4,Dolphyin,s12,1,0.01,0.0
352,m25_n25,0.4,Dolphyin,s12,2,0.011,0.0
353,m25_n25,0.4,Dolphyin,s12,3,0.01,0.0
354,m25_n25,0.4,Dolphyin,s12,4,0.011,0.0
355,m25_n25,0.4,Dolphyin,s12,5,0.01,0.0
356,m25_n25,0.4,Dolphyin,s12,6,0.01,0.0
357,m25_n25,0.4,Dolphyin,s12,7,0.01,0.0
358,m25_n25,0.4,Dolphyin,s12,8,0.01,0.0
359,m25_n25,0.4,Dolphyin,s12,9,0.01,0.0
360,m25_n25,0.1,Dolphyin,s13,0,0.048,0.0
361,m25_n25,0.1,Dolphyin,s13,1,0.048,0.0
362,m25_n25,0.1,Dolphyin,s13,2,0.049,0.0
363,m25_n25,0.1,Dolphyin,s13,3,0.049,0.0
364,m25_n25,0.1,Dolphyin,s13,4,0.047,0.0
365,m25_n25,0.1,Dolphyin,s13,5,0.049,0.0
366,m25_n25,0.1,Dolphyin,s13,6,0.05,0.0
367,m25_n25,0.1,Dolphyin,s13,7,0.047,0.0
368,m25_n25,0.1,Dolphyin,s13,8,0.05,0.0
369,m25_n25,0.1,Dolphyin,s13,9,0.048,0.0
370,m25_n25,0.2,Dolphyin,s13,0,0.048,0.0
371,m25_n25,0.2,Dolphyin,s13,1,0.049,0.0
372,m25_n25,0.2,Dolphyin,s13,2,0.048,0.0
373,m25_n25,0.2,Dolphyin,s13,3,0.048,0.0
374,m25_n25,0.2,Dolphyin,s13,4,0.048,0.0
375,m25_n25,0.2,Dolphyin,s13,5,0.049,0.0
376,m25_n25,0.2,Dolphyin,s13,6,0.048,0.0
377,m25_n25,0.2,Dolphyin,s13,7,0.048,0.0
378,m25_n25,0.2,Dolphyin,s13,8,0.048,0.0
379,m25_n25,0.2,Dolphyin,s13,9,0.049,0.0
380,m25_n25,0.4,Dolphyin,s13,0,0.049,0.0
381,m25_n25,0.4,Dolphyin,s13,1,0.048,0.0
382,m25_n25,0.4,Dolphyin,s13,2,0.047,0.0
383,m25_n25,0.4,Dolphyin,s13,3,0.047,0.0
384,m25_n25,0.4,Dolphyin,s13,4,0.047,0.0
385,m25_n25,0.4,Dolphyin,s13,5,0.05,0.0
386,m25_n25,0.4,Dolphyin,s13,6,0.048,0.0
387,m25_n25,0.4,Dolphyin,s13,7,0.049,0.0
