,mn,lossValue,Method,dataset-replicate,Dolphyin-replicate,Time,FNRate
763,m50_n25,0.2,Dolphyin,s6,3,0.037,0.0
764,m50_n25,0.2,Dolphyin,s6,4,0.039,0.0
765,m50_n25,0.2,Dolphyin,s6,5,0.037,0.0
766,m50_n25,0.2,Dolphyin,s6,6,0.037,0.0
767,m50_n25,0.2,Dolphyin,s6,7,0.036,0.0
768,m50_n25,0.2,Dolphyin,s6,8,0.035,0.0
769,m50_n25,0.2,Dolphyin,s6,9,0.038,0.0
770,m50_n25,0.4,Dolphyin,s6,0,0.039,0.0
771,m50_n25,0.4,Dolphyin,s6,1,0.037,0.0
772,m50_n25,0.4,Dolphyin,s6,2,0.038,0.0
773,m50_n25,0.4,Dolphyin,s6,3,0.038,0.0
774,m50_n25,0.4,Dolphyin,s6,4,0.038,0.0
775,m50_n25,0.4,Dolphyin,s6,5,0.037,0.0
776,m50_n25,0.4,Dolphyin,s6,6,0.035,0.0
777,m50_n25,0.4,Dolphyin,s6,7,0.036,0.0
778,m50_n25,0.4,Dolphyin,s6,8,0.035,0.0
779,m50_n25,0.4,Dolphyin,s6,9,0.036,0.0
780,m50_n25,0.1,Dolphyin,s7,0,0.022,0.0811966
781,m50_n25,0.1,Dolphyin,s7,1,0.021,0.0726496
782,m50_n25,0.1,Dolphyin,s7,2,0.021,0.0384615
783,m50_n25,0.1,Dolphyin,s7,3,0.02,0.0405983
784,m50_n25,0.1,Dolphyin,s7,4,0.02,0.0854701
785,m50_n25,0.1,Dolphyin,s7,5,0.019,0.148504
786,m50_n25,0.1,Dolphyin,s7,6,0.018,0.042735
787,m50_n25,0.1,Dolphyin,s7,7,0.02,0.099359
788,m50_n25,0.1,Dolphyin,s7,8,0.018,0.0747863
789,m50_n25,0.1,Dolphyin,s7,9,0.02,0.115385
790,m50_n25,0.2,Dolphyin,s7,0,0.018,0.0888889
791,m50_n25,0.2,Dolphyin,s7,1,0.018,0.133333
792,m50_n25,0.2,Dolphyin,s7,2,0.019,0.12381
793,m50_n25,0.2,Dolphyin,s7,3,0.018,0.166138
794,m50_n25,0.2,Dolphyin,s7,4,0.019,0.0994709
795,m50_n25,0.2,Dolphyin,s7,5,0.018,0.0814815
796,m50_n25,0.2,Dolphyin,s7,6,0.057,0.0973545
797,m50_n25,0.2,Dolphyin,s7,7,0.069,0.112169
798,m50_n25,0.2,Dolphyin,s7,8,0.018,0.0232804
799,m50_n25,0.2,Dolphyin,s7,9,0.076,0.140741
800,m50_n25,0.4,Dolphyin,s7,0,0.064,0.118697
801,m50_n25,0.4,Dolphyin,s7,1,0.017,0.161765
802,m50_n25,0.4,Dolphyin,s7,2,0.018,0.0556723
803,m50_n25,0.4,Dolphyin,s7,3,0.017,0.0892857
804,m50_n25,0.4,Dolphyin,s7,4,0.018,0.0819328
805,m50_n25,0.4,Dolphyin,s7,5,0.017,0.146008
806,m50_n25,0.4,Dolphyin,s7,6,0.017,0.0535714
807,m50_n25,0.4,Dolphyin,s7,7,0.016,0.0819328
808,m50_n25,0.4,Dolphyin,s7,8,0.017,0.125
809,m50_n25,0.4,Dolphyin,s7,9,0.017,0.113445
810,m50_n25,0.1,Dolphyin,s8,0,0.019,0.0606061
811,m50_n25,0.1,Dolphyin,s8,1,0.016,0.0359147
812,m50_n25,0.1,Dolphyin,s8,2,0.019,0.0448934
813,m50_n25,0.1,Dolphyin,s8,3,0.02,0.016835
814,m50_n25,0.1,Dolphyin,s8,4,0.017,0.0516274
815,m50_n25,0.1,Dolphyin,s8,5,0.017,0.0516274
816,m50_n25,0.1,Dolphyin,s8,6,0.041,0.0662177
817,m50_n25,0.1,Dolphyin,s8,7,0.016,0.0516274
818,m50_n25,0.1,Dolphyin,s8,8,0.016,0.0606061
819,m50_n25,0.1,Dolphyin,s8,9,0.018,0.0482604
820,m50_n25,0.2,Dolphyin,s8,0,0.018,0.0252747
821,m50_n25,0.2,Dolphyin,s8,1,0.053,0.128571
822,m50_n25,0.2,Dolphyin,s8,2,0.018,0.0318681
823,m50_n25,0.2,Dolphyin,s8,3,0.019,0.12967
824,m50_n25,0.2,Dolphyin,s8,4,0.017,0.032967
825,m50_n25,0.2,Dolphyin,s8,5,0.019,0.0450549
826,m50_n25,0.2,Dolphyin,s8,6,0.062,0.0527473
827,m50_n25,0.2,Dolphyin,s8,7,0.06,0.0648352
828,m50_n25,0.2,Dolphyin,s8,8,0.02,0.0120879
829,m50_n25,0.2,Dolphyin,s8,9,0.019,0.0318681
830,m50_n25,0.4,Dolphyin,s8,0,0.042,0.0
831,m50_n25,0.4,Dolphyin,s8,1,0.041,0.0
832,m50_n25,0.4,Dolphyin,s8,2,0.042,0.0
833,m50_n25,0.4,Dolphyin,s8,3,0.045,0.0
834,m50_n25,0.4,Dolphyin,s8,4,0.044,0.0
835,m50_n25,0.4,Dolphyin,s8,5,0.043,0.0
836,m50_n25,0.4,Dolphyin,s8,6,0.045,0.0
837,m50_n25,0.4,Dolphyin,s8,7,0.044,0.0
838,m50_n25,0.4,Dolphyin,s8,8,0.044,0.0
839,m50_n25,0.4,Dolphyin,s8,9,0.044,0.0
840,m50_n25,0.1,Dolphyin,s9,0,0.015,0.0
841,m50_n25,0.1,Dolphyin,s9,1,0.015,0.0
842,m50_n25,0.1,Dolphyin,s9,2,0.015,0.0
843,m50_n25,0.1,Dolphyin,s9,3,0.015,0.0
844,m50_n25,0.1,Dolphyin,s9,4,0.015,0.0
845,m50_n25,0.1,Dolphyin,s9,5,0.014,0.0
846,m50_n25,0.1,Dolphyin,s9,6,0.017,0.0
847,m50_n25,0.1,Dolphyin,s9,7,0.014,0.0
848,m50_n25,0.1,Dolphyin,s9,8,0.016,0.0
849,m50_n25,0.1,Dolphyin,s9,9,0.015,0.0
850,m50_n25,0.2,Dolphyin,s9,0,0.047,0.109026
851,m50_n25,0.2,Dolphyin,s9,1,0.018,0.075067
852,m50_n25,0.2,Dolphyin,s9,2,0.044,0.0741734
853,m50_n25,0.2,Dolphyin,s9,3,0.018,0.0500447
854,m50_n25,0.2,Dolphyin,s9,4,0.015,0.0661305
855,m50_n25,0.2,Dolphyin,s9,5,0.016,0.080429
856,m50_n25,0.2,Dolphyin,s9,6,0.015,0.0920465
857,m50_n25,0.2,Dolphyin,s9,7,0.016,0.051832
858,m50_n25,0.2,Dolphyin,s9,8,0.016,0.0607685
859,m50_n25,0.2,Dolphyin,s9,9,0.015,0.075067
860,m50_n25,0.4,Dolphyin,s9,0,0.015,0.0
861,m50_n25,0.4,Dolphyin,s9,1,0.016,0.0
862,m50_n25,0.4,Dolphyin,s9,2,0.016,0.0
863,m50_n25,0.4,Dolphyin,s9,3,0.016,0.0
864,m50_n25,0.4,Dolphyin,s9,4,0.016,0.0
865,m50_n25,0.4,Dolphyin,s9,5,0.014,0.0
866,m50_n25,0.4,Dolphyin,s9,6,0.013,0.0
867,m50_n25,0.4,Dolphyin,s9,7,0.014,0.0
868,m50_n25,0.4,Dolphyin,s9,8,0.015,0.0
869,m50_n25,0.4,Dolphyin,s9,9,0.015,0.0
870,m50_n25,0.1,Dolphyin,s10,0,0.071,0.0779352
871,m50_n25,0.1,Dolphyin,s10,1,0.022,0.0738866
872,m50_n25,0.1,Dolphyin,s10,2,0.021,0.0991903
873,m50_n25,0.1,Dolphyin,s10,3,0.02,0.0759109
874,m50_n25,0.1,Dolphyin,s10,4,0.019,0.105263
875,m50_n25,0.1,Dolphyin,s10,5,0.027,0.0840081
876,m50_n25,0.1,Dolphyin,s10,6,0.02,0.0931174
877,m50_n25,0.1,Dolphyin,s10,7,0.023,0.062753
878,m50_n25,0.1,Dolphyin,s10,8,0.02,0.0759109
879,m50_n25,0.1,Dolphyin,s10,9,0.018,0.0779352
880,m50_n25,0.2,Dolphyin,s10,0,0.079,0.0523715
881,m50_n25,0.2,Dolphyin,s10,1,0.017,0.125494
882,m50_n25,0.2,Dolphyin,s10,2,0.016,0.0503953
883,m50_n25,0.2,Dolphyin,s10,3,0.019,0.106719
884,m50_n25,0.2,Dolphyin,s10,4,0.018,0.034585
885,m50_n25,0.2,Dolphyin,s10,5,0.019,0.0938735
886,m50_n25,0.2,Dolphyin,s10,6,0.112,0.133399
887,m50_n25,0.2,Dolphyin,s10,7,0.108,0.113636
888,m50_n25,0.2,Dolphyin,s10,8,0.105,0.0721344
889,m50_n25,0.2,Dolphyin,s10,9,0.02,0.0247036
890,m50_n25,0.4,Dolphyin,s10,0,0.017,0.0462144
891,m50_n25,0.4,Dolphyin,s10,1,0.022,0.0285152
892,m50_n25,0.4,Dolphyin,s10,2,0.017,0.0412979
893,m50_n25,0.4,Dolphyin,s10,3,0.021,0.0383481
894,m50_n25,0.4,Dolphyin,s10,4,0.057,0.0668633
895,m50_n25,0.4,Dolphyin,s10,5,0.027,0.0599803
896,m50_n25,0.4,Dolphyin,s10,6,0.105,0.0393314
897,m50_n25,0.4,Dolphyin,s10,7,0.079,0.0540806
898,m50_n25,0.4,Dolphyin,s10,8,0.022,0.0422812
899,m50_n25,0.4,Dolphyin,s10,9,0.062,0.0265487
900,m50_n25,0.1,Dolphyin,s11,0,0.013,0.0
901,m50_n25,0.1,Dolphyin,s11,1,0.013,0.0
902,m50_n25,0.1,Dolphyin,s11,2,0.013,0.0
903,m50_n25,0.1,Dolphyin,s11,3,0.013,0.0
904,m50_n25,0.1,Dolphyin,s11,4,0.013,0.0
905,m50_n25,0.1,Dolphyin,s11,5,0.015,0.0
906,m50_n25,0.1,Dolphyin,s11,6,0.017,0.0
907,m50_n25,0.1,Dolphyin,s11,7,0.016,0.0
908,m50_n25,0.1,Dolphyin,s11,8,0.017,0.0
909,m50_n25,0.1,Dolphyin,s11,9,0.016,0.0
910,m50_n25,0.2,Dolphyin,s11,0,0.013,0.0
911,m50_n25,0.2,Dolphyin,s11,1,0.013,0.0
912,m50_n25,0.2,Dolphyin,s11,2,0.013,0.0
913,m50_n25,0.2,Dolphyin,s11,3,0.013,0.0
914,m50_n25,0.2,Dolphyin,s11,4,0.018,0.0
915,m50_n25,0.2,Dolphyin,s11,5,0.016,0.0
916,m50_n25,0.2,Dolphyin,s11,6,0.015,0.0
917,m50_n25,0.2,Dolphyin,s11,7,0.016,0.0
918,m50_n25,0.2,Dolphyin,s11,8,0.016,0.0
919,m50_n25,0.2,Dolphyin,s11,9,0.016,0.0
920,m50_n25,0.4,Dolphyin,s11,0,0.017,0.0
921,m50_n25,0.4,Dolphyin,s11,1,0.019,0.0
922,m50_n25,0.4,Dolphyin,s11,2,0.019,0.0
923,m50_n25,0.4,Dolphyin,s11,3,0.018,0.0
924,m50_n25,0.4,Dolphyin,s11,4,0.02,0.0
925,m50_n25,0.4,Dolphyin,s11,5,0.021,0.0
926,m50_n25,0.4,Dolphyin,s11,6,0.021,0.0
927,m50_n25,0.4,Dolphyin,s11,7,0.02,0.0
928,m50_n25,0.4,Dolphyin,s11,8,0.021,0.0
929,m50_n25,0.4,Dolphyin,s11,9,0.021,0.0
930,m50_n25,0.1,Dolphyin,s12,0,0.02,0.0543162
931,m50_n25,0.1,Dolphyin,s12,1,0.019,0.0843841
932,m50_n25,0.1,Dolphyin,s12,2,0.019,0.0669253
933,m50_n25,0.1,Dolphyin,s12,3,0.059,0.0523763
934,m50_n25,0.1,Dolphyin,s12,4,0.191,0.057226
935,m50_n25,0.1,Dolphyin,s12,5,0.021,0.0446169
936,m50_n25,0.1,Dolphyin,s12,6,0.08,0.100873
937,m50_n25,0.1,Dolphyin,s12,7,0.075,0.0979631
938,m50_n25,0.1,Dolphyin,s12,8,0.102,0.0669253
939,m50_n25,0.1,Dolphyin,s12,9,0.023,0.0659554
940,m50_n25,0.2,Dolphyin,s12,0,0.021,0.0973282
941,m50_n25,0.2,Dolphyin,s12,1,0.021,0.0610687
942,m50_n25,0.2,Dolphyin,s12,2,0.087,0.0543893
943,m50_n25,0.2,Dolphyin,s12,3,0.021,0.0524809
944,m50_n25,0.2,Dolphyin,s12,4,0.083,0.0954198
945,m50_n25,0.2,Dolphyin,s12,5,0.071,0.101145
946,m50_n25,0.2,Dolphyin,s12,6,0.021,0.0916031
947,m50_n25,0.2,Dolphyin,s12,7,0.02,0.123092
948,m50_n25,0.2,Dolphyin,s12,8,0.017,0.0458015
949,m50_n25,0.2,Dolphyin,s12,9,0.064,0.028626
950,m50_n25,0.4,Dolphyin,s12,0,0.066,0.0533209
951,m50_n25,0.4,Dolphyin,s12,1,0.02,0.0589336
952,m50_n25,0.4,Dolphyin,s12,2,0.047,0.0402245
953,m50_n25,0.4,Dolphyin,s12,3,0.033,0.05145
954,m50_n25,0.4,Dolphyin,s12,4,0.041,0.0336763
955,m50_n25,0.4,Dolphyin,s12,5,0.02,0.0551918
956,m50_n25,0.4,Dolphyin,s12,6,0.018,0.0383536
957,m50_n25,0.4,Dolphyin,s12,7,0.016,0.135641
958,m50_n25,0.4,Dolphyin,s12,8,0.018,0.0177736
959,m50_n25,0.4,Dolphyin,s12,9,0.05,0.0486436
960,m50_n25,0.1,Dolphyin,s13,0,0.083,0.0
961,m50_n25,0.1,Dolphyin,s13,1,0.09,0.0
962,m50_n25,0.1,Dolphyin,s13,2,0.089,0.0
963,m50_n25,0.1,Dolphyin,s13,3,0.101,0.0
964,m50_n25,0.1,Dolphyin,s13,4,0.089,0.0
965,m50_n25,0.1,Dolphyin,s13,5,0.082,0.0
966,m50_n25,0.1,Dolphyin,s13,6,0.083,0.0
967,m50_n25,0.1,Dolphyin,s13,7,0.078,0.0
968,m50_n25,0.1,Dolphyin,s13,8,0.081,0.0
969,m50_n25,0.1,Dolphyin,s13,9,0.083,0.0
970,m50_n25,0.2,Dolphyin,s13,0,0.081,0.0
971,m50_n25,0.2,Dolphyin,s13,1,0.08,0.0
972,m50_n25,0.2,Dolphyin,s13,2,0.08,0.0
973,m50_n25,0.2,Dolphyin,s13,3,0.089,0.0
974,m50_n25,0.2,Dolphyin,s13,4,0.096,0.0
975,m50_n25,0.2,Dolphyin,s13,5,0.076,0.0
976,m50_n25,0.2,Dolphyin,s13,6,0.074,0.0
977,m50_n25,0.2,Dolphyin,s13,7,0.076,0.0
978,m50_n25,0.2,Dolphyin,s13,8,0.075,0.0
979,m50_n25,0.2,Dolphyin,s13,9,0.073,0.0
980,m50_n25,0.4,Dolphyin,s13,0,0.067,0.0
981,m50_n25,0.4,Dolphyin,s13,1,0.065,0.0
982,m50_n25,0.4,Dolphyin,s13,2,0.058,0.0
983,m50_n25,0.4,Dolphyin,s13,3,0.055,0.0
984,m50_n25,0.4,Dolphyin,s13,4,0.055,0.0
985,m50_n25,0.4,Dolphyin,s13,5,0.051,0.0
986,m50_n25,0.4,Dolphyin,s13,6,0.052,0.0
987,m50_n25,0.4,Dolphyin,s13,7,0.053,0.0
988,m50_n25,0.4,Dolphyin,s13,8,0.049,0.0
989,m50_n25,0.4,Dolphyin,s13,9,0.051,0.0
990,m50_n25,0.1,Dolphyin,s14,0,0.139,0.0
991,m50_n25,0.1,Dolphyin,s14,1,0.141,0.0
992,m50_n25,0.1,Dolphyin,s14,2,0.139,0.0
993,m50_n25,0.1,Dolphyin,s14,3,0.14,0.0
994,m50_n25,0.1,Dolphyin,s14,4,0.138,0.0
995,m50_n25,0.1,Dolphyin,s14,5,0.134,0.0
996,m50_n25,0.1,Dolphyin,s14,6,0.13,0.0
997,m50_n25,0.1,Dolphyin,s14,7,0.129,0.0
998,m50_n25,0.1,Dolphyin,s14,8,0.131,0.0
999,m50_n25,0.1,Dolphyin,s14,9,0.13,0.0
1000,m50_n25,0.2,Dolphyin,s14,0,0.11,0.0458167
1001,m50_n25,0.2,Dolphyin,s14,1,0.02,0.0348606
1002,m50_n25,0.2,Dolphyin,s14,2,0.114,0.0398406
1003,m50_n25,0.2,Dolphyin,s14,3,0.113,0.0308765
1004,m50_n25,0.2,Dolphyin,s14,4,0.017,0.0398406
1005,m50_n25,0.2,Dolphyin,s14,5,0.018,0.0358566
1006,m50_n25,0.2,Dolphyin,s14,6,0.104,0.0398406
1007,m50_n25,0.2,Dolphyin,s14,7,0.019,0.0229084
1008,m50_n25,0.2,Dolphyin,s14,8,0.114,0.0408367
1009,m50_n25,0.2,Dolphyin,s14,9,0.097,0.0507968
1010,m50_n25,0.4,Dolphyin,s14,0,0.051,0.136364
1011,m50_n25,0.4,Dolphyin,s14,1,0.022,0.0647969
1012,m50_n25,0.4,Dolphyin,s14,2,0.021,0.0764023
1013,m50_n25,0.4,Dolphyin,s14,3,0.021,0.05706
1014,m50_n25,0.4,Dolphyin,s14,4,0.021,0.0551257
1015,m50_n25,0.4,Dolphyin,s14,5,0.021,0.0589942
1016,m50_n25,0.4,Dolphyin,s14,6,0.02,0.0522244
1017,m50_n25,0.4,Dolphyin,s14,7,0.02,0.172147
1018,m50_n25,0.4,Dolphyin,s14,8,0.019,0.0212766
1019,m50_n25,0.4,Dolphyin,s14,9,0.02,0.0522244
1020,m50_n25,0.1,Dolphyin,s15,0,0.033,0.0
1021,m50_n25,0.1,Dolphyin,s15,1,0.03,0.0
1022,m50_n25,0.1,Dolphyin,s15,2,0.03,0.0
1023,m50_n25,0.1,Dolphyin,s15,3,0.031,0.0
1024,m50_n25,0.1,Dolphyin,s15,4,0.029,0.0
1025,m50_n25,0.1,Dolphyin,s15,5,0.03,0.0
1026,m50_n25,0.1,Dolphyin,s15,6,0.03,0.0
1027,m50_n25,0.1,Dolphyin,s15,7,0.03,0.0
1028,m50_n25,0.1,Dolphyin,s15,8,0.029,0.0
1029,m50_n25,0.1,Dolphyin,s15,9,0.028,0.0
1030,m50_n25,0.2,Dolphyin,s15,0,0.013,0.0
1031,m50_n25,0.2,Dolphyin,s15,1,0.014,0.0
1032,m50_n25,0.2,Dolphyin,s15,2,0.014,0.0
1033,m50_n25,0.2,Dolphyin,s15,3,0.015,0.0
1034,m50_n25,0.2,Dolphyin,s15,4,0.015,0.0
1035,m50_n25,0.2,Dolphyin,s15,5,0.014,0.0
1036,m50_n25,0.2,Dolphyin,s15,6,0.014,0.0
1037,m50_n25,0.2,Dolphyin,s15,7,0.014,0.0
1038,m50_n25,0.2,Dolphyin,s15,8,0.014,0.0
1039,m50_n25,0.2,Dolphyin,s15,9,0.016,0.0
1040,m50_n25,0.4,Dolphyin,s15,0,0.022,0.0
1041,m50_n25,0.4,Dolphyin,s15,1,0.022,0.0
1042,m50_n25,0.4,Dolphyin,s15,2,0.022,0.0
1043,m50_n25,0.4,Dolphyin,s15,3,0.022,0.0
1044,m50_n25,0.4,Dolphyin,s15,4,0.022,0.0
1045,m50_n25,0.4,Dolphyin,s15,5,0.022,0.0
1046,m50_n25,0.4,Dolphyin,s15,6,0.023,0.0
1047,m50_n25,0.4,Dolphyin,s15,7,0.024,0.0
1048,m50_n25,0.4,Dolphyin,s15,8,0.025,0.0
1049,m50_n25,0.4,Dolphyin,s15,9,0.022,0.0
1050,m50_n25,0.1,Dolphyin,s16,0,0.014,0.0
1051,m50_n25,0.1,Dolphyin,s16,1,0.015,0.0
1052,m50_n25,0.1,Dolphyin,s16,2,0.014,0.0
1053,m50_n25,0.1,Dolphyin,s16,3,0.014,0.0
1054,m50_n25,0.1,Dolphyin,s16,4,0.014,0.0
1055,m50_n25,0.1,Dolphyin,s16,5,0.015,0.0
1056,m50_n25,0.1,Dolphyin,s16,6,0.015,0.0
1057,m50_n25,0.1,Dolphyin,s16,7,0.015,0.0
1058,m50_n25,0.1,Dolphyin,s16,8,0.017,0.0
1059,m50_n25,0.1,Dolphyin,s16,9,0.014,0.0
1060,m50_n25,0.2,Dolphyin,s16,0,0.014,0.0
1061,m50_n25,0.2,Dolphyin,s16,1,0.014,0.0
1062,m50_n25,0.2,Dolphyin,s16,2,0.014,0.0
1063,m50_n25,0.2,Dolphyin,s16,3,0.015,0.0
1064,m50_n25,0.2,Dolphyin,s16,4,0.014,0.0
1065,m50_n25,0.2,Dolphyin,s16,5,0.013,0.0
1066,m50_n25,0.2,Dolphyin,s16,6,0.014,0.0
1067,m50_n25,0.2,Dolphyin,s16,7,0.015,0.0
1068,m50_n25,0.2,Dolphyin,s16,8,0.013,0.0
1069,m50_n25,0.2,Dolphyin,s16,9,0.014,0.0
1070,m50_n25,0.4,Dolphyin,s16,0,0.013,0.0
1071,m50_n25,0.4,Dolphyin,s16,1,0.013,0.0
1072,m50_n25,0.4,Dolphyin,s16,2,0.013,0.0
1073,m50_n25,0.4,Dolphyin,s16,3,0.013,0.0
1074,m50_n25,0.4,Dolphyin,s16,4,0.013,0.0
1075,m50_n25,0.4,Dolphyin,s16,5,0.013,0.0
1076,m50_n25,0.4,Dolphyin,s16,6,0.013,0.0
1077,m50_n25,0.4,Dolphyin,s16,7,0.013,0.0
1078,m50_n25,0.4,Dolphyin,s16,8,0.012,0.0
1079,m50_n25,0.4,Dolphyin,s16,9,0.014,0.0
1080,m50_n25,0.1,Dolphyin,s17,0,0.087,-1.0
1081,m50_n25,0.1,Dolphyin,s17,1,0.016,0.0118662
1082,m50_n25,0.1,Dolphyin,s17,2,0.057,0.03452
1083,m50_n25,0.1,Dolphyin,s17,3,0.016,0.0409924
1084,m50_n25,0.1,Dolphyin,s17,4,0.017,0.0291262
1085,m50_n25,0.1,Dolphyin,s17,5,0.015,0.0237325
1086,m50_n25,0.1,Dolphyin,s17,6,0.048,0.0323625
1087,m50_n25,0.1,Dolphyin,s17,7,0.064,0.0291262
1088,m50_n25,0.1,Dolphyin,s17,8,0.068,0.0355987
1089,m50_n25,0.1,Dolphyin,s17,9,0.044,0.00970874
1090,m50_n25,0.2,Dolphyin,s17,0,0.065,0.0
1091,m50_n25,0.2,Dolphyin,s17,1,0.067,0.0
1092,m50_n25,0.2,Dolphyin,s17,2,0.065,0.0
1093,m50_n25,0.2,Dolphyin,s17,3,0.066,0.0
1094,m50_n25,0.2,Dolphyin,s17,4,0.065,0.0
1095,m50_n25,0.2,Dolphyin,s17,5,0.063,0.0
1096,m50_n25,0.2,Dolphyin,s17,6,0.063,0.0
1097,m50_n25,0.2,Dolphyin,s17,7,0.063,0.0
1098,m50_n25,0.2,Dolphyin,s17,8,0.065,0.0
1099,m50_n25,0.2,Dolphyin,s17,9,0.063,0.0
1100,m50_n25,0.4,Dolphyin,s17,0,0.014,0.0184582
1101,m50_n25,0.4,Dolphyin,s17,1,0.016,0.0152009
1102,m50_n25,0.4,Dolphyin,s17,2,0.016,0.0162866
1103,m50_n25,0.4,Dolphyin,s17,3,0.016,0.0477742
1104,m50_n25,0.4,Dolphyin,s17,4,0.016,0.0184582
1105,m50_n25,0.4,Dolphyin,s17,5,0.016,0.0445168
1106,m50_n25,0.4,Dolphyin,s17,6,0.013,0.0184582
1107,m50_n25,0.4,Dolphyin,s17,7,0.017,0.00542888
1108,m50_n25,0.4,Dolphyin,s17,8,0.017,0.0184582
1109,m50_n25,0.4,Dolphyin,s17,9,0.014,0.0162866
1110,m50_n25,0.1,Dolphyin,s18,0,0.03,0.0
1111,m50_n25,0.1,Dolphyin,s18,1,0.03,0.0
1112,m50_n25,0.1,Dolphyin,s18,2,0.03,0.0
1113,m50_n25,0.1,Dolphyin,s18,3,0.03,0.0
1114,m50_n25,0.1,Dolphyin,s18,4,0.03,0.0
1115,m50_n25,0.1,Dolphyin,s18,5,0.028,0.0
1116,m50_n25,0.1,Dolphyin,s18,6,0.028,0.0
1117,m50_n25,0.1,Dolphyin,s18,7,0.031,0.0
1118,m50_n25,0.1,Dolphyin,s18,8,0.029,0.0
1119,m50_n25,0.1,Dolphyin,s18,9,0.029,0.0
1120,m50_n25,0.2,Dolphyin,s18,0,0.03,0.0
1121,m50_n25,0.2,Dolphyin,s18,1,0.029,0.0
1122,m50_n25,0.2,Dolphyin,s18,2,0.029,0.0
