,mn,lossValue,Method,dataset-replicate,Dolphyin-replicate,Time,FNRate
1123,m50_n25,0.2,Dolphyin,s18,3,0.029,0.0
1124,m50_n25,0.2,Dolphyin,s18,4,0.029,0.0
1125,m50_n25,0.2,Dolphyin,s18,5,0.029,0.0
1126,m50_n25,0.2,Dolphyin,s18,6,0.029,0.0
1127,m50_n25,0.2,Dolphyin,s18,7,0.029,0.0
1128,m50_n25,0.2,Dolphyin,s18,8,0.029,0.0
1129,m50_n25,0.2,Dolphyin,s18,9,0.03,0.0
1130,m50_n25,0.4,Dolphyin,s18,0,0.039,0.0
1131,m50_n25,0.4,Dolphyin,s18,1,0.037,0.0
1132,m50_n25,0.4,Dolphyin,s18,2,0.034,0.0
1133,m50_n25,0.4,Dolphyin,s18,3,0.033,0.0
1134,m50_n25,0.4,Dolphyin,s18,4,0.033,0.0
1135,m50_n25,0.4,Dolphyin,s18,5,0.037,0.0
1136,m50_n25,0.4,Dolphyin,s18,6,0.038,0.0
1137,m50_n25,0.4,Dolphyin,s18,7,0.037,0.0
1138,m50_n25,0.4,Dolphyin,s18,8,0.038,0.0
1139,m50_n25,0.4,Dolphyin,s18,9,0.039,0.0
1140,m50_n25,0.1,Dolphyin,s19,0,0.04,0.0160481
1141,m50_n25,0.1,Dolphyin,s19,1,0.017,0.00902708
1142,m50_n25,0.1,Dolphyin,s19,2,0.017,0.00902708
1143,m50_n25,0.1,Dolphyin,s19,3,0.017,0.00802407
1144,m50_n25,0.1,Dolphyin,s19,4,0.017,0.0100301
1145,m50_n25,0.1,Dolphyin,s19,5,0.061,0.0160481
1146,m50_n25,0.1,Dolphyin,s19,6,0.015,0.0190572
1147,m50_n25,0.1,Dolphyin,s19,7,0.017,0.0150451
1148,m50_n25,0.1,Dolphyin,s19,8,0.015,0.0110331
1149,m50_n25,0.1,Dolphyin,s19,9,0.045,0.0110331
1150,m50_n25,0.2,Dolphyin,s19,0,0.017,0.0277778
1151,m50_n25,0.2,Dolphyin,s19,1,0.017,0.0257937
1152,m50_n25,0.2,Dolphyin,s19,2,0.018,0.031746
1153,m50_n25,0.2,Dolphyin,s19,3,0.015,0.0287698
1154,m50_n25,0.2,Dolphyin,s19,4,0.016,0.031746
1155,m50_n25,0.2,Dolphyin,s19,5,0.017,0.031746
1156,m50_n25,0.2,Dolphyin,s19,6,0.044,0.0456349
1157,m50_n25,0.2,Dolphyin,s19,7,0.018,0.031746
1158,m50_n25,0.2,Dolphyin,s19,8,0.016,0.0327381
1159,m50_n25,0.2,Dolphyin,s19,9,0.016,0.0267857
1160,m50_n25,0.4,Dolphyin,s19,0,0.061,0.0
1161,m50_n25,0.4,Dolphyin,s19,1,0.059,0.0
1162,m50_n25,0.4,Dolphyin,s19,2,0.061,0.0
1163,m50_n25,0.4,Dolphyin,s19,3,0.064,0.0
1164,m50_n25,0.4,Dolphyin,s19,4,0.073,0.0
1165,m50_n25,0.4,Dolphyin,s19,5,0.069,0.0
1166,m50_n25,0.4,Dolphyin,s19,6,0.067,0.0
1167,m50_n25,0.4,Dolphyin,s19,7,0.066,0.0
1168,m50_n25,0.4,Dolphyin,s19,8,0.066,0.0
1169,m50_n25,0.4,Dolphyin,s19,9,0.064,0.0
1170,m50_n25,0.1,Dolphyin,s20,0,0.018,0.0276923
1171,m50_n25,0.1,Dolphyin,s20,1,0.079,0.0266667
1172,m50_n25,0.1,Dolphyin,s20,2,0.019,0.0276923
1173,m50_n25,0.1,Dolphyin,s20,3,0.019,0.0338462
1174,m50_n25,0.1,Dolphyin,s20,4,0.088,0.014359
1175,m50_n25,0.1,Dolphyin,s20,5,0.019,0.0235897
1176,m50_n25,0.1,Dolphyin,s20,6,0.016,0.0164103
1177,m50_n25,0.1,Dolphyin,s20,7,0.019,0.025641
1178,m50_n25,0.1,Dolphyin,s20,8,0.017,0.0276923
1179,m50_n25,0.1,Dolphyin,s20,9,0.019,0.0276923
1180,m50_n25,0.2,Dolphyin,s20,0,0.015,0.0
1181,m50_n25,0.2,Dolphyin,s20,1,0.015,0.0
1182,m50_n25,0.2,Dolphyin,s20,2,0.015,0.0
1183,m50_n25,0.2,Dolphyin,s20,3,0.017,0.0
1184,m50_n25,0.2,Dolphyin,s20,4,0.015,0.0
1185,m50_n25,0.2,Dolphyin,s20,5,0.015,0.0
1186,m50_n25,0.2,Dolphyin,s20,6,0.015,0.0
1187,m50_n25,0.2,Dolphyin,s20,7,0.013,0.0
1188,m50_n25,0.2,Dolphyin,s20,8,0.015,0.0
1189,m50_n25,0.2,Dolphyin,s20,9,0.014,0.0
1190,m50_n25,0.4,Dolphyin,s20,0,0.019,0.0255906
1191,m50_n25,0.4,Dolphyin,s20,1,0.019,0.0393701
1192,m50_n25,0.4,Dolphyin,s20,2,0.019,0.0334646
1193,m50_n25,0.4,Dolphyin,s20,3,0.019,0.015748
1194,m50_n25,0.4,Dolphyin,s20,4,0.016,0.0177165
1195,m50_n25,0.4,Dolphyin,s20,5,0.017,0.0501969
1196,m50_n25,0.4,Dolphyin,s20,6,0.019,0.0393701
1197,m50_n25,0.4,Dolphyin,s20,7,0.017,0.015748
1198,m50_n25,0.4,Dolphyin,s20,8,0.02,0.0147638
1199,m50_n25,0.4,Dolphyin,s20,9,0.018,0.0305118
1200,m100_n25,0.1,Dolphyin,s1,0,0.027,0.0623318
1201,m100_n25,0.1,Dolphyin,s1,1,0.028,0.0825112
1202,m100_n25,0.1,Dolphyin,s1,2,0.023,0.0547085
1203,m100_n25,0.1,Dolphyin,s1,3,0.027,0.0636771
1204,m100_n25,0.1,Dolphyin,s1,4,0.028,0.0623318
1205,m100_n25,0.1,Dolphyin,s1,5,0.026,0.0820628
1206,m100_n25,0.1,Dolphyin,s1,6,0.027,0.0847534
1207,m100_n25,0.1,Dolphyin,s1,7,0.027,0.0865471
1208,m100_n25,0.1,Dolphyin,s1,8,0.027,0.0636771
1209,m100_n25,0.1,Dolphyin,s1,9,0.028,0.0941704
1210,m100_n25,0.2,Dolphyin,s1,0,0.062,0.0
1211,m100_n25,0.2,Dolphyin,s1,1,0.061,0.0
1212,m100_n25,0.2,Dolphyin,s1,2,0.061,0.0
1213,m100_n25,0.2,Dolphyin,s1,3,0.062,0.0
1214,m100_n25,0.2,Dolphyin,s1,4,0.062,0.0
1215,m100_n25,0.2,Dolphyin,s1,5,0.061,0.0
1216,m100_n25,0.2,Dolphyin,s1,6,0.066,0.0
1217,m100_n25,0.2,Dolphyin,s1,7,0.06,0.0
1218,m100_n25,0.2,Dolphyin,s1,8,0.061,0.0
1219,m100_n25,0.2,Dolphyin,s1,9,0.06,0.0
1220,m100_n25,0.4,Dolphyin,s1,0,0.053,0.0
1221,m100_n25,0.4,Dolphyin,s1,1,0.052,0.0
1222,m100_n25,0.4,Dolphyin,s1,2,0.052,0.0
1223,m100_n25,0.4,Dolphyin,s1,3,0.054,0.0
1224,m100_n25,0.4,Dolphyin,s1,4,0.052,0.0
1225,m100_n25,0.4,Dolphyin,s1,5,0.053,0.0
1226,m100_n25,0.4,Dolphyin,s1,6,0.051,0.0
1227,m100_n25,0.4,Dolphyin,s1,7,0.051,0.0
1228,m100_n25,0.4,Dolphyin,s1,8,0.053,0.0
1229,m100_n25,0.4,Dolphyin,s1,9,0.053,0.0
1230,m100_n25,0.1,Dolphyin,s2,0,0.113,0.0
1231,m100_n25,0.1,Dolphyin,s2,1,0.112,0.0
1232,m100_n25,0.1,Dolphyin,s2,2,0.113,0.0
1233,m100_n25,0.1,Dolphyin,s2,3,0.112,0.0
1234,m100_n25,0.1,Dolphyin,s2,4,0.114,0.0
1235,m100_n25,0.1,Dolphyin,s2,5,0.109,0.0
1236,m100_n25,0.1,Dolphyin,s2,6,0.112,0.0
1237,m100_n25,0.1,Dolphyin,s2,7,0.11,0.0
1238,m100_n25,0.1,Dolphyin,s2,8,0.111,0.0
1239,m100_n25,0.1,Dolphyin,s2,9,0.109,0.0
1240,m100_n25,0.2,Dolphyin,s2,0,0.08,0.0
1241,m100_n25,0.2,Dolphyin,s2,1,0.074,0.0
1242,m100_n25,0.2,Dolphyin,s2,2,0.071,0.0
1243,m100_n25,0.2,Dolphyin,s2,3,0.07,0.0
1244,m100_n25,0.2,Dolphyin,s2,4,0.071,0.0
1245,m100_n25,0.2,Dolphyin,s2,5,0.082,0.0
1246,m100_n25,0.2,Dolphyin,s2,6,0.084,0.0
1247,m100_n25,0.2,Dolphyin,s2,7,0.086,0.0
1248,m100_n25,0.2,Dolphyin,s2,8,0.082,0.0
1249,m100_n25,0.2,Dolphyin,s2,9,0.084,0.0
1250,m100_n25,0.4,Dolphyin,s2,0,0.095,0.0726516
1251,m100_n25,0.4,Dolphyin,s2,1,0.036,0.0518279
1252,m100_n25,0.4,Dolphyin,s2,2,0.031,0.14808
1253,m100_n25,0.4,Dolphyin,s2,3,0.441,0.0425729
1254,m100_n25,0.4,Dolphyin,s2,4,0.037,0.146691
1255,m100_n25,0.4,Dolphyin,s2,5,0.038,0.136048
1256,m100_n25,0.4,Dolphyin,s2,6,0.081,0.077279
1257,m100_n25,0.4,Dolphyin,s2,7,0.036,0.142989
1258,m100_n25,0.4,Dolphyin,s2,8,0.143,0.112448
1259,m100_n25,0.4,Dolphyin,s2,9,0.034,0.142989
1260,m100_n25,0.1,Dolphyin,s3,0,0.045,0.0512821
1261,m100_n25,0.1,Dolphyin,s3,1,0.027,0.016449
1262,m100_n25,0.1,Dolphyin,s3,2,0.033,0.0159652
1263,m100_n25,0.1,Dolphyin,s3,3,0.034,0.0333817
1264,m100_n25,0.1,Dolphyin,s3,4,0.029,0.0270924
1265,m100_n25,0.1,Dolphyin,s3,5,0.028,0.0101597
1266,m100_n25,0.1,Dolphyin,s3,6,0.032,0.0174165
1267,m100_n25,0.1,Dolphyin,s3,7,0.032,0.0295114
1268,m100_n25,0.1,Dolphyin,s3,8,0.033,0.0333817
1269,m100_n25,0.1,Dolphyin,s3,9,0.027,0.0314465
1270,m100_n25,0.2,Dolphyin,s3,0,0.17,0.0908217
1271,m100_n25,0.2,Dolphyin,s3,1,0.032,0.0547814
1272,m100_n25,0.2,Dolphyin,s3,2,0.032,0.0360404
1273,m100_n25,0.2,Dolphyin,s3,3,0.031,0.00864969
1274,m100_n25,0.2,Dolphyin,s3,4,0.032,0.0408457
1275,m100_n25,0.2,Dolphyin,s3,5,0.158,0.0543008
1276,m100_n25,0.2,Dolphyin,s3,6,0.038,0.0418068
1277,m100_n25,0.2,Dolphyin,s3,7,0.206,0.0672753
1278,m100_n25,0.2,Dolphyin,s3,8,0.031,0.031235
1279,m100_n25,0.2,Dolphyin,s3,9,0.124,0.0394041
1280,m100_n25,0.4,Dolphyin,s3,0,0.061,0.0
1281,m100_n25,0.4,Dolphyin,s3,1,0.066,0.0
1282,m100_n25,0.4,Dolphyin,s3,2,0.057,0.0
1283,m100_n25,0.4,Dolphyin,s3,3,0.057,0.0
1284,m100_n25,0.4,Dolphyin,s3,4,0.056,0.0
1285,m100_n25,0.4,Dolphyin,s3,5,0.056,0.0
1286,m100_n25,0.4,Dolphyin,s3,6,0.057,0.0
1287,m100_n25,0.4,Dolphyin,s3,7,0.056,0.0
1288,m100_n25,0.4,Dolphyin,s3,8,0.056,0.0
1289,m100_n25,0.4,Dolphyin,s3,9,0.057,0.0
1290,m100_n25,0.1,Dolphyin,s4,0,0.038,0.153023
1291,m100_n25,0.1,Dolphyin,s4,1,3.44,0.181915
1292,m100_n25,0.1,Dolphyin,s4,2,0.045,0.151953
1293,m100_n25,0.1,Dolphyin,s4,3,0.045,0.154093
1294,m100_n25,0.1,Dolphyin,s4,4,0.04,0.187266
1295,m100_n25,0.1,Dolphyin,s4,5,0.043,0.103264
1296,m100_n25,0.1,Dolphyin,s4,6,0.037,0.11557
1297,m100_n25,0.1,Dolphyin,s4,7,0.376,0.124666
1298,m100_n25,0.1,Dolphyin,s4,8,0.336,0.1145
1299,m100_n25,0.1,Dolphyin,s4,9,0.038,0.133761
1300,m100_n25,0.2,Dolphyin,s4,0,0.044,0.154579
1301,m100_n25,0.2,Dolphyin,s4,1,0.473,0.0804659
1302,m100_n25,0.2,Dolphyin,s4,2,0.046,0.100053
1303,m100_n25,0.2,Dolphyin,s4,3,0.042,0.113817
1304,m100_n25,0.2,Dolphyin,s4,4,0.366,0.093171
1305,m100_n25,0.2,Dolphyin,s4,5,0.35,0.0968767
1306,m100_n25,0.2,Dolphyin,s4,6,0.038,0.182107
1307,m100_n25,0.2,Dolphyin,s4,7,0.356,0.0868184
1308,m100_n25,0.2,Dolphyin,s4,8,0.039,0.189518
1309,m100_n25,0.2,Dolphyin,s4,9,0.038,0.121228
1310,m100_n25,0.4,Dolphyin,s4,0,1.104,0.102669
1311,m100_n25,0.4,Dolphyin,s4,1,0.322,0.0492813
1312,m100_n25,0.4,Dolphyin,s4,2,0.24,0.0805955
1313,m100_n25,0.4,Dolphyin,s4,3,0.435,0.0682752
1314,m100_n25,0.4,Dolphyin,s4,4,0.357,0.158624
1315,m100_n25,0.4,Dolphyin,s4,5,0.317,0.120637
1316,m100_n25,0.4,Dolphyin,s4,6,0.309,0.0477413
1317,m100_n25,0.4,Dolphyin,s4,7,0.054,0.0934292
1318,m100_n25,0.4,Dolphyin,s4,8,0.386,0.12269
1319,m100_n25,0.4,Dolphyin,s4,9,0.041,0.185318
1320,m100_n25,0.1,Dolphyin,s5,0,0.076,0.0780977
1321,m100_n25,0.1,Dolphyin,s5,1,0.027,0.0575916
1322,m100_n25,0.1,Dolphyin,s5,2,0.027,0.0510471
1323,m100_n25,0.1,Dolphyin,s5,3,0.029,0.0671902
1324,m100_n25,0.1,Dolphyin,s5,4,0.029,0.0964223
1325,m100_n25,0.1,Dolphyin,s5,5,0.027,0.109511
1326,m100_n25,0.1,Dolphyin,s5,6,0.076,0.10733
1327,m100_n25,0.1,Dolphyin,s5,7,0.026,0.0628272
1328,m100_n25,0.1,Dolphyin,s5,8,0.026,0.0357766
1329,m100_n25,0.1,Dolphyin,s5,9,0.026,0.0772251
1330,m100_n25,0.2,Dolphyin,s5,0,0.029,0.0353095
1331,m100_n25,0.2,Dolphyin,s5,1,0.027,0.0810811
1332,m100_n25,0.2,Dolphyin,s5,2,0.029,0.142546
1333,m100_n25,0.2,Dolphyin,s5,3,0.028,0.0863121
1334,m100_n25,0.2,Dolphyin,s5,4,0.025,0.0448997
1335,m100_n25,0.2,Dolphyin,s5,5,0.057,0.0231037
1336,m100_n25,0.2,Dolphyin,s5,6,0.028,0.0510026
1337,m100_n25,0.2,Dolphyin,s5,7,0.029,0.116391
1338,m100_n25,0.2,Dolphyin,s5,8,0.027,0.0745423
1339,m100_n25,0.2,Dolphyin,s5,9,0.027,0.0723627
1340,m100_n25,0.4,Dolphyin,s5,0,0.03,0.0
1341,m100_n25,0.4,Dolphyin,s5,1,0.028,0.0
1342,m100_n25,0.4,Dolphyin,s5,2,0.03,0.0
1343,m100_n25,0.4,Dolphyin,s5,3,0.028,0.0
1344,m100_n25,0.4,Dolphyin,s5,4,0.029,0.0
1345,m100_n25,0.4,Dolphyin,s5,5,0.03,0.0
1346,m100_n25,0.4,Dolphyin,s5,6,0.031,0.0
1347,m100_n25,0.4,Dolphyin,s5,7,0.029,0.0
1348,m100_n25,0.4,Dolphyin,s5,8,0.029,0.0
1349,m100_n25,0.4,Dolphyin,s5,9,0.029,0.0
1350,m100_n25,0.1,Dolphyin,s6,0,0.036,0.107051
1351,m100_n25,0.1,Dolphyin,s6,1,0.036,0.0720535
1352,m100_n25,0.1,Dolphyin,s6,2,0.036,0.0741122
1353,m100_n25,0.1,Dolphyin,s6,3,0.036,0.122491
1354,m100_n25,0.1,Dolphyin,s6,4,0.035,0.0725682
1355,m100_n25,0.1,Dolphyin,s6,5,0.033,0.10036
1356,m100_n25,0.1,Dolphyin,s6,6,0.032,0.0483788
1357,m100_n25,0.1,Dolphyin,s6,7,0.034,0.119403
1358,m100_n25,0.1,Dolphyin,s6,8,0.033,0.0983016
1359,m100_n25,0.1,Dolphyin,s6,9,0.038,0.0622748
1360,m100_n25,0.2,Dolphyin,s6,0,0.028,0.047619
1361,m100_n25,0.2,Dolphyin,s6,1,0.031,0.114787
1362,m100_n25,0.2,Dolphyin,s6,2,0.032,0.0957393
1363,m100_n25,0.2,Dolphyin,s6,3,0.141,0.0566416
1364,m100_n25,0.2,Dolphyin,s6,4,0.031,0.0837093
1365,m100_n25,0.2,Dolphyin,s6,5,0.033,0.0496241
1366,m100_n25,0.2,Dolphyin,s6,6,0.16,0.0837093
1367,m100_n25,0.2,Dolphyin,s6,7,0.031,0.0566416
1368,m100_n25,0.2,Dolphyin,s6,8,0.036,0.0606516
1369,m100_n25,0.2,Dolphyin,s6,9,0.034,0.0922306
1370,m100_n25,0.4,Dolphyin,s6,0,0.027,0.0484791
1371,m100_n25,0.4,Dolphyin,s6,1,0.143,0.0860266
1372,m100_n25,0.4,Dolphyin,s6,2,0.088,0.0446768
1373,m100_n25,0.4,Dolphyin,s6,3,0.094,0.0442015
1374,m100_n25,0.4,Dolphyin,s6,4,0.025,0.0641635
1375,m100_n25,0.4,Dolphyin,s6,5,0.03,0.0342205
1376,m100_n25,0.4,Dolphyin,s6,6,0.102,0.0475285
1377,m100_n25,0.4,Dolphyin,s6,7,0.168,0.0646388
1378,m100_n25,0.4,Dolphyin,s6,8,0.096,0.0646388
1379,m100_n25,0.4,Dolphyin,s6,9,0.17,-1.0
1380,m100_n25,0.1,Dolphyin,s7,0,0.033,0.0182328
1381,m100_n25,0.1,Dolphyin,s7,1,0.03,0.0416082
1382,m100_n25,0.1,Dolphyin,s7,2,0.142,0.118747
1383,m100_n25,0.1,Dolphyin,s7,3,0.198,0.0705937
1384,m100_n25,0.1,Dolphyin,s7,4,0.029,0.0210379
1385,m100_n25,0.1,Dolphyin,s7,5,0.155,0.0322581
1386,m100_n25,0.1,Dolphyin,s7,6,1.623,-1.0
1387,m100_n25,0.1,Dolphyin,s7,7,0.029,0.0182328
1388,m100_n25,0.1,Dolphyin,s7,8,0.099,0.0261805
1389,m100_n25,0.1,Dolphyin,s7,9,0.22,0.0374007
1390,m100_n25,0.2,Dolphyin,s7,0,0.029,0.0175845
1391,m100_n25,0.2,Dolphyin,s7,1,0.028,0.0300787
1392,m100_n25,0.2,Dolphyin,s7,2,0.032,0.0300787
1393,m100_n25,0.2,Dolphyin,s7,3,0.101,0.0226747
1394,m100_n25,0.2,Dolphyin,s7,4,0.031,0.0175845
1395,m100_n25,0.2,Dolphyin,s7,5,0.028,0.0180472
1396,m100_n25,0.2,Dolphyin,s7,6,0.027,0.0180472
1397,m100_n25,0.2,Dolphyin,s7,7,0.027,0.0143452
1398,m100_n25,0.2,Dolphyin,s7,8,0.541,0.0259139
1399,m100_n25,0.2,Dolphyin,s7,9,0.369,0.0254512
1400,m100_n25,0.4,Dolphyin,s7,0,0.075,0.0
1401,m100_n25,0.4,Dolphyin,s7,1,0.072,0.0
1402,m100_n25,0.4,Dolphyin,s7,2,0.073,0.0
1403,m100_n25,0.4,Dolphyin,s7,3,0.073,0.0
1404,m100_n25,0.4,Dolphyin,s7,4,0.075,0.0
1405,m100_n25,0.4,Dolphyin,s7,5,0.083,0.0
1406,m100_n25,0.4,Dolphyin,s7,6,0.08,0.0
1407,m100_n25,0.4,Dolphyin,s7,7,0.082,0.0
1408,m100_n25,0.4,Dolphyin,s7,8,0.082,0.0
1409,m100_n25,0.4,Dolphyin,s7,9,0.081,0.0
1410,m100_n25,0.1,Dolphyin,s8,0,0.044,0.0340748
1411,m100_n25,0.1,Dolphyin,s8,1,0.034,0.0383341
1412,m100_n25,0.1,Dolphyin,s8,2,0.034,0.0477993
1413,m100_n25,0.1,Dolphyin,s8,3,0.032,0.0397539
1414,m100_n25,0.1,Dolphyin,s8,4,0.035,0.0397539
1415,m100_n25,0.1,Dolphyin,s8,5,0.037,0.034548
1416,m100_n25,0.1,Dolphyin,s8,6,0.034,0.0354946
1417,m100_n25,0.1,Dolphyin,s8,7,0.033,0.04354
1418,m100_n25,0.1,Dolphyin,s8,8,0.033,0.0388074
1419,m100_n25,0.1,Dolphyin,s8,9,0.034,0.0378609
1420,m100_n25,0.2,Dolphyin,s8,0,0.127,0.0754361
1421,m100_n25,0.2,Dolphyin,s8,1,0.042,0.0966525
1422,m100_n25,0.2,Dolphyin,s8,2,0.04,0.0777935
1423,m100_n25,0.2,Dolphyin,s8,3,0.038,0.0895804
1424,m100_n25,0.2,Dolphyin,s8,4,0.118,0.0834512
1425,m100_n25,0.2,Dolphyin,s8,5,0.039,0.087223
1426,m100_n25,0.2,Dolphyin,s8,6,0.038,0.0490335
1427,m100_n25,0.2,Dolphyin,s8,7,0.038,0.0707214
1428,m100_n25,0.2,Dolphyin,s8,8,0.038,0.198491
1429,m100_n25,0.2,Dolphyin,s8,9,0.038,0.123998
1430,m100_n25,0.4,Dolphyin,s8,0,0.026,0.0566123
1431,m100_n25,0.4,Dolphyin,s8,1,0.032,0.0439312
1432,m100_n25,0.4,Dolphyin,s8,2,0.03,0.040308
1433,m100_n25,0.4,Dolphyin,s8,3,0.029,0.0298913
1434,m100_n25,0.4,Dolphyin,s8,4,0.03,0.0398551
1435,m100_n25,0.4,Dolphyin,s8,5,0.029,0.0394022
1436,m100_n25,0.4,Dolphyin,s8,6,0.027,0.0253623
1437,m100_n25,0.4,Dolphyin,s8,7,0.024,0.0430254
1438,m100_n25,0.4,Dolphyin,s8,8,0.029,0.0457428
1439,m100_n25,0.4,Dolphyin,s8,9,0.029,0.0398551
1440,m100_n25,0.1,Dolphyin,s9,0,0.023,0.0
1441,m100_n25,0.1,Dolphyin,s9,1,0.023,0.0
1442,m100_n25,0.1,Dolphyin,s9,2,0.024,0.0
1443,m100_n25,0.1,Dolphyin,s9,3,0.023,0.0
1444,m100_n25,0.1,Dolphyin,s9,4,0.023,0.0
1445,m100_n25,0.1,Dolphyin,s9,5,0.023,0.0
1446,m100_n25,0.1,Dolphyin,s9,6,0.023,0.0
1447,m100_n25,0.1,Dolphyin,s9,7,0.022,0.0
1448,m100_n25,0.1,Dolphyin,s9,8,0.022,0.0
1449,m100_n25,0.1,Dolphyin,s9,9,0.022,0.0
1450,m100_n25,0.2,Dolphyin,s9,0,0.046,0.0108366
1451,m100_n25,0.2,Dolphyin,s9,1,0.078,0.00346771
1452,m100_n25,0.2,Dolphyin,s9,2,0.051,0.00910273
1453,m100_n25,0.2,Dolphyin,s9,3,0.046,0.00953619
1454,m100_n25,0.2,Dolphyin,s9,4,0.054,0.00390117
1455,m100_n25,0.2,Dolphyin,s9,5,0.042,0.00866927
1456,m100_n25,0.2,Dolphyin,s9,6,0.047,0.0134374
1457,m100_n25,0.2,Dolphyin,s9,7,0.066,0.012137
1458,m100_n25,0.2,Dolphyin,s9,8,0.344,0.0117035
1459,m100_n25,0.2,Dolphyin,s9,9,0.054,0.00910273
1460,m100_n25,0.4,Dolphyin,s9,0,0.041,0.0
1461,m100_n25,0.4,Dolphyin,s9,1,0.042,0.0
1462,m100_n25,0.4,Dolphyin,s9,2,0.041,0.0
1463,m100_n25,0.4,Dolphyin,s9,3,0.041,0.0
1464,m100_n25,0.4,Dolphyin,s9,4,0.041,0.0
1465,m100_n25,0.4,Dolphyin,s9,5,0.038,0.0
