,mn,lossValue,Method,dataset-replicate,Dolphyin-replicate,Time,FNRate
1466,m100_n25,0.4,Dolphyin,s9,6,0.044,0.0
1467,m100_n25,0.4,Dolphyin,s9,7,0.041,0.0
1468,m100_n25,0.4,Dolphyin,s9,8,0.038,0.0
1469,m100_n25,0.4,Dolphyin,s9,9,0.038,0.0
1470,m100_n25,0.1,Dolphyin,s10,0,0.035,0.0317972
1471,m100_n25,0.1,Dolphyin,s10,1,0.029,0.0276498
1472,m100_n25,0.1,Dolphyin,s10,2,0.032,0.109677
1473,m100_n25,0.1,Dolphyin,s10,3,0.034,0.059447
1474,m100_n25,0.1,Dolphyin,s10,4,0.037,0.0317972
1475,m100_n25,0.1,Dolphyin,s10,5,0.033,0.0317972
1476,m100_n25,0.1,Dolphyin,s10,6,0.032,0.0248848
1477,m100_n25,0.1,Dolphyin,s10,7,0.033,0.035023
1478,m100_n25,0.1,Dolphyin,s10,8,0.028,0.0248848
1479,m100_n25,0.1,Dolphyin,s10,9,0.151,0.035023
1480,m100_n25,0.2,Dolphyin,s10,0,0.029,0.0518953
1481,m100_n25,0.2,Dolphyin,s10,1,0.03,0.0437726
1482,m100_n25,0.2,Dolphyin,s10,2,0.026,0.0293321
1483,m100_n25,0.2,Dolphyin,s10,3,0.027,0.0279783
1484,m100_n25,0.2,Dolphyin,s10,4,0.027,0.023917
1485,m100_n25,0.2,Dolphyin,s10,5,0.131,0.0135379
1486,m100_n25,0.2,Dolphyin,s10,6,0.132,0.0356498
1487,m100_n25,0.2,Dolphyin,s10,7,0.133,0.025722
1488,m100_n25,0.2,Dolphyin,s10,8,0.033,0.0442238
1489,m100_n25,0.2,Dolphyin,s10,9,0.029,0.0198556
1490,m100_n25,0.4,Dolphyin,s10,0,0.025,0.0
1491,m100_n25,0.4,Dolphyin,s10,1,0.027,0.0
1492,m100_n25,0.4,Dolphyin,s10,2,0.027,0.0
1493,m100_n25,0.4,Dolphyin,s10,3,0.029,0.0
1494,m100_n25,0.4,Dolphyin,s10,4,0.03,0.0
1495,m100_n25,0.4,Dolphyin,s10,5,0.027,0.0
1496,m100_n25,0.4,Dolphyin,s10,6,0.03,0.0
1497,m100_n25,0.4,Dolphyin,s10,7,0.027,0.0
1498,m100_n25,0.4,Dolphyin,s10,8,0.026,0.0
1499,m100_n25,0.4,Dolphyin,s10,9,0.027,0.0
1500,m100_n25,0.1,Dolphyin,s11,0,0.078,0.0
1501,m100_n25,0.1,Dolphyin,s11,1,0.078,0.0
1502,m100_n25,0.1,Dolphyin,s11,2,0.08,0.0
1503,m100_n25,0.1,Dolphyin,s11,3,0.079,0.0
1504,m100_n25,0.1,Dolphyin,s11,4,0.081,0.0
1505,m100_n25,0.1,Dolphyin,s11,5,0.074,0.0
1506,m100_n25,0.1,Dolphyin,s11,6,0.091,0.0
1507,m100_n25,0.1,Dolphyin,s11,7,0.085,0.0
1508,m100_n25,0.1,Dolphyin,s11,8,0.077,0.0
1509,m100_n25,0.1,Dolphyin,s11,9,0.075,0.0
1510,m100_n25,0.2,Dolphyin,s11,0,0.046,0.0616311
1511,m100_n25,0.2,Dolphyin,s11,1,0.024,0.07924
1512,m100_n25,0.2,Dolphyin,s11,2,0.084,0.0505097
1513,m100_n25,0.2,Dolphyin,s11,3,0.076,0.0379981
1514,m100_n25,0.2,Dolphyin,s11,4,0.06,0.0417053
1515,m100_n25,0.2,Dolphyin,s11,5,0.118,0.0384615
1516,m100_n25,0.2,Dolphyin,s11,6,0.077,0.10241
1517,m100_n25,0.2,Dolphyin,s11,7,0.056,0.0607044
1518,m100_n25,0.2,Dolphyin,s11,8,0.119,0.0430955
1519,m100_n25,0.2,Dolphyin,s11,9,0.102,-1.0
1520,m100_n25,0.4,Dolphyin,s11,0,0.059,0.0
1521,m100_n25,0.4,Dolphyin,s11,1,0.066,0.0
1522,m100_n25,0.4,Dolphyin,s11,2,0.058,0.0
1523,m100_n25,0.4,Dolphyin,s11,3,0.063,0.0
1524,m100_n25,0.4,Dolphyin,s11,4,0.069,0.0
1525,m100_n25,0.4,Dolphyin,s11,5,0.064,0.0
1526,m100_n25,0.4,Dolphyin,s11,6,0.064,0.0
1527,m100_n25,0.4,Dolphyin,s11,7,0.067,0.0
1528,m100_n25,0.4,Dolphyin,s11,8,0.066,0.0
1529,m100_n25,0.4,Dolphyin,s11,9,0.067,0.0
1530,m100_n25,0.1,Dolphyin,s12,0,0.031,0.022182
1531,m100_n25,0.1,Dolphyin,s12,1,0.032,0.022182
1532,m100_n25,0.1,Dolphyin,s12,2,0.029,0.022182
1533,m100_n25,0.1,Dolphyin,s12,3,0.029,0.022182
1534,m100_n25,0.1,Dolphyin,s12,4,0.031,0.022182
1535,m100_n25,0.1,Dolphyin,s12,5,0.029,0.022182
1536,m100_n25,0.1,Dolphyin,s12,6,0.029,0.0298778
1537,m100_n25,0.1,Dolphyin,s12,7,0.033,0.022182
1538,m100_n25,0.1,Dolphyin,s12,8,0.032,0.022182
1539,m100_n25,0.1,Dolphyin,s12,9,0.032,0.0181077
1540,m100_n25,0.2,Dolphyin,s12,0,0.03,0.022182
1541,m100_n25,0.2,Dolphyin,s12,1,0.031,0.022182
1542,m100_n25,0.2,Dolphyin,s12,2,0.031,0.022182
1543,m100_n25,0.2,Dolphyin,s12,3,0.029,0.022182
1544,m100_n25,0.2,Dolphyin,s12,4,0.032,0.022182
1545,m100_n25,0.2,Dolphyin,s12,5,0.033,0.022182
1546,m100_n25,0.2,Dolphyin,s12,6,0.033,0.0298778
1547,m100_n25,0.2,Dolphyin,s12,7,0.03,0.022182
1548,m100_n25,0.2,Dolphyin,s12,8,0.03,0.022182
1549,m100_n25,0.2,Dolphyin,s12,9,0.03,0.0181077
1550,m100_n25,0.4,Dolphyin,s12,0,0.065,0.0246195
1551,m100_n25,0.4,Dolphyin,s12,1,0.057,0.0725157
1552,m100_n25,0.4,Dolphyin,s12,2,0.031,0.0872874
1553,m100_n25,0.4,Dolphyin,s12,3,0.026,0.0640107
1554,m100_n25,0.4,Dolphyin,s12,4,0.03,0.102507
1555,m100_n25,0.4,Dolphyin,s12,5,0.031,0.132498
1556,m100_n25,0.4,Dolphyin,s12,6,0.064,0.0832587
1557,m100_n25,0.4,Dolphyin,s12,7,0.03,0.0872874
1558,m100_n25,0.4,Dolphyin,s12,8,0.026,0.0734109
1559,m100_n25,0.4,Dolphyin,s12,9,0.029,0.0944494
1560,m100_n25,0.1,Dolphyin,s13,0,0.044,0.131626
1561,m100_n25,0.1,Dolphyin,s13,1,0.048,0.107802
1562,m100_n25,0.1,Dolphyin,s13,2,0.044,0.131626
1563,m100_n25,0.1,Dolphyin,s13,3,0.042,0.129839
1564,m100_n25,0.1,Dolphyin,s13,4,0.044,0.112567
1565,m100_n25,0.1,Dolphyin,s13,5,0.045,0.131626
1566,m100_n25,0.1,Dolphyin,s13,6,0.044,0.117332
1567,m100_n25,0.1,Dolphyin,s13,7,0.045,0.126266
1568,m100_n25,0.1,Dolphyin,s13,8,0.045,0.132817
1569,m100_n25,0.1,Dolphyin,s13,9,0.044,0.129244
1570,m100_n25,0.2,Dolphyin,s13,0,0.038,0.099537
1571,m100_n25,0.2,Dolphyin,s13,1,0.036,0.0578704
1572,m100_n25,0.2,Dolphyin,s13,2,0.037,0.119792
1573,m100_n25,0.2,Dolphyin,s13,3,0.035,0.0740741
1574,m100_n25,0.2,Dolphyin,s13,4,0.044,0.123264
1575,m100_n25,0.2,Dolphyin,s13,5,0.037,0.124421
1576,m100_n25,0.2,Dolphyin,s13,6,0.037,0.0983796
1577,m100_n25,0.2,Dolphyin,s13,7,0.037,0.0949074
1578,m100_n25,0.2,Dolphyin,s13,8,0.036,0.104745
1579,m100_n25,0.2,Dolphyin,s13,9,0.038,0.0746528
1580,m100_n25,0.4,Dolphyin,s13,0,0.043,0.136939
1581,m100_n25,0.4,Dolphyin,s13,1,0.047,0.101266
1582,m100_n25,0.4,Dolphyin,s13,2,0.043,0.124856
1583,m100_n25,0.4,Dolphyin,s13,3,0.052,0.136939
1584,m100_n25,0.4,Dolphyin,s13,4,0.051,0.160529
1585,m100_n25,0.4,Dolphyin,s13,5,0.041,0.161105
1586,m100_n25,0.4,Dolphyin,s13,6,0.044,0.115075
1587,m100_n25,0.4,Dolphyin,s13,7,0.043,0.161105
1588,m100_n25,0.4,Dolphyin,s13,8,0.043,0.155351
1589,m100_n25,0.4,Dolphyin,s13,9,0.044,0.136939
1590,m100_n25,0.1,Dolphyin,s14,0,0.032,0.0339491
1591,m100_n25,0.1,Dolphyin,s14,1,0.032,0.0399401
1592,m100_n25,0.1,Dolphyin,s14,2,0.034,0.0399401
1593,m100_n25,0.1,Dolphyin,s14,3,0.031,0.0344483
1594,m100_n25,0.1,Dolphyin,s14,4,0.032,0.0339491
1595,m100_n25,0.1,Dolphyin,s14,5,0.03,0.0399401
1596,m100_n25,0.1,Dolphyin,s14,6,0.034,0.0399401
1597,m100_n25,0.1,Dolphyin,s14,7,0.032,0.0399401
1598,m100_n25,0.1,Dolphyin,s14,8,0.034,0.0399401
1599,m100_n25,0.1,Dolphyin,s14,9,0.032,0.0399401
1600,m100_n25,0.2,Dolphyin,s14,0,0.027,0.0445423
1601,m100_n25,0.2,Dolphyin,s14,1,0.028,0.0406265
1602,m100_n25,0.2,Dolphyin,s14,2,0.029,0.0367107
1603,m100_n25,0.2,Dolphyin,s14,3,0.03,0.0357318
1604,m100_n25,0.2,Dolphyin,s14,4,0.029,0.0504161
1605,m100_n25,0.2,Dolphyin,s14,5,0.029,0.0396476
1606,m100_n25,0.2,Dolphyin,s14,6,0.029,0.0293686
1607,m100_n25,0.2,Dolphyin,s14,7,0.029,0.0445423
1608,m100_n25,0.2,Dolphyin,s14,8,0.026,0.0225159
1609,m100_n25,0.2,Dolphyin,s14,9,0.032,0.0445423
1610,m100_n25,0.4,Dolphyin,s14,0,0.035,0.0616473
1611,m100_n25,0.4,Dolphyin,s14,1,0.035,0.0616473
1612,m100_n25,0.4,Dolphyin,s14,2,0.035,0.0697322
1613,m100_n25,0.4,Dolphyin,s14,3,0.036,0.0697322
1614,m100_n25,0.4,Dolphyin,s14,4,0.035,0.0697322
1615,m100_n25,0.4,Dolphyin,s14,5,0.035,0.0616473
1616,m100_n25,0.4,Dolphyin,s14,6,0.031,0.0616473
1617,m100_n25,0.4,Dolphyin,s14,7,0.032,0.0697322
1618,m100_n25,0.4,Dolphyin,s14,8,0.034,0.0596261
1619,m100_n25,0.4,Dolphyin,s14,9,0.034,0.0697322
1620,m100_n25,0.1,Dolphyin,s15,0,0.048,0.0
1621,m100_n25,0.1,Dolphyin,s15,1,0.047,0.0
1622,m100_n25,0.1,Dolphyin,s15,2,0.048,0.0
1623,m100_n25,0.1,Dolphyin,s15,3,0.048,0.0
1624,m100_n25,0.1,Dolphyin,s15,4,0.048,0.0
1625,m100_n25,0.1,Dolphyin,s15,5,0.048,0.0
1626,m100_n25,0.1,Dolphyin,s15,6,0.047,0.0
1627,m100_n25,0.1,Dolphyin,s15,7,0.047,0.0
1628,m100_n25,0.1,Dolphyin,s15,8,0.048,0.0
1629,m100_n25,0.1,Dolphyin,s15,9,0.048,0.0
1630,m100_n25,0.2,Dolphyin,s15,0,0.077,0.0
1631,m100_n25,0.2,Dolphyin,s15,1,0.077,0.0
1632,m100_n25,0.2,Dolphyin,s15,2,0.076,0.0
1633,m100_n25,0.2,Dolphyin,s15,3,0.077,0.0
1634,m100_n25,0.2,Dolphyin,s15,4,0.077,0.0
1635,m100_n25,0.2,Dolphyin,s15,5,0.077,0.0
1636,m100_n25,0.2,Dolphyin,s15,6,0.077,0.0
1637,m100_n25,0.2,Dolphyin,s15,7,0.078,0.0
1638,m100_n25,0.2,Dolphyin,s15,8,0.075,0.0
1639,m100_n25,0.2,Dolphyin,s15,9,0.077,0.0
1640,m100_n25,0.4,Dolphyin,s15,0,0.052,0.0
1641,m100_n25,0.4,Dolphyin,s15,1,0.051,0.0
1642,m100_n25,0.4,Dolphyin,s15,2,0.05,0.0
1643,m100_n25,0.4,Dolphyin,s15,3,0.05,0.0
1644,m100_n25,0.4,Dolphyin,s15,4,0.052,0.0
1645,m100_n25,0.4,Dolphyin,s15,5,0.052,0.0
1646,m100_n25,0.4,Dolphyin,s15,6,0.052,0.0
1647,m100_n25,0.4,Dolphyin,s15,7,0.053,0.0
1648,m100_n25,0.4,Dolphyin,s15,8,0.052,0.0
1649,m100_n25,0.4,Dolphyin,s15,9,0.052,0.0
1650,m100_n25,0.1,Dolphyin,s16,0,0.304,0.0496834
1651,m100_n25,0.1,Dolphyin,s16,1,0.043,0.0696542
1652,m100_n25,0.1,Dolphyin,s16,2,0.044,0.0438383
1653,m100_n25,0.1,Dolphyin,s16,3,0.036,0.0657574
1654,m100_n25,0.1,Dolphyin,s16,4,0.046,0.123721
1655,m100_n25,0.1,Dolphyin,s16,5,0.207,0.0496834
1656,m100_n25,0.1,Dolphyin,s16,6,0.041,0.149537
1657,m100_n25,0.1,Dolphyin,s16,7,0.487,0.0852411
1658,m100_n25,0.1,Dolphyin,s16,8,0.224,0.0238675
1659,m100_n25,0.1,Dolphyin,s16,9,0.204,0.0599123
1660,m100_n25,0.2,Dolphyin,s16,0,0.034,0.0464559
1661,m100_n25,0.2,Dolphyin,s16,1,0.03,0.0555556
1662,m100_n25,0.2,Dolphyin,s16,2,0.044,0.0651341
1663,m100_n25,0.2,Dolphyin,s16,3,0.035,0.0445402
1664,m100_n25,0.2,Dolphyin,s16,4,0.035,0.0454981
1665,m100_n25,0.2,Dolphyin,s16,5,0.033,0.0373563
1666,m100_n25,0.2,Dolphyin,s16,6,0.032,0.0478927
1667,m100_n25,0.2,Dolphyin,s16,7,0.036,0.0454981
1668,m100_n25,0.2,Dolphyin,s16,8,0.035,0.0454981
1669,m100_n25,0.2,Dolphyin,s16,9,0.034,0.0517241
1670,m100_n25,0.4,Dolphyin,s16,0,0.036,0.0253467
1671,m100_n25,0.4,Dolphyin,s16,1,0.039,0.0545194
1672,m100_n25,0.4,Dolphyin,s16,2,0.032,0.0392157
1673,m100_n25,0.4,Dolphyin,s16,3,0.035,0.0449546
1674,m100_n25,0.4,Dolphyin,s16,4,0.044,0.033955
1675,m100_n25,0.4,Dolphyin,s16,5,0.038,0.033955
1676,m100_n25,0.4,Dolphyin,s16,6,0.038,0.0406504
1677,m100_n25,0.4,Dolphyin,s16,7,0.038,0.033955
1678,m100_n25,0.4,Dolphyin,s16,8,0.037,0.0253467
1679,m100_n25,0.4,Dolphyin,s16,9,0.036,0.033955
1680,m100_n25,0.1,Dolphyin,s17,0,0.033,0.048675
1681,m100_n25,0.1,Dolphyin,s17,1,0.033,0.0411033
1682,m100_n25,0.1,Dolphyin,s17,2,0.033,0.0416441
1683,m100_n25,0.1,Dolphyin,s17,3,0.033,0.0470525
1684,m100_n25,0.1,Dolphyin,s17,4,0.033,0.0411033
1685,m100_n25,0.1,Dolphyin,s17,5,0.031,0.0400216
1686,m100_n25,0.1,Dolphyin,s17,6,0.034,0.0475933
1687,m100_n25,0.1,Dolphyin,s17,7,0.032,0.048675
1688,m100_n25,0.1,Dolphyin,s17,8,0.034,0.0481341
1689,m100_n25,0.1,Dolphyin,s17,9,0.031,0.04543
1690,m100_n25,0.2,Dolphyin,s17,0,0.14,0.0321716
1691,m100_n25,0.2,Dolphyin,s17,1,0.173,0.0321716
1692,m100_n25,0.2,Dolphyin,s17,2,0.118,0.0461126
1693,m100_n25,0.2,Dolphyin,s17,3,0.131,0.0321716
1694,m100_n25,0.2,Dolphyin,s17,4,0.106,0.0493298
1695,m100_n25,0.2,Dolphyin,s17,5,0.123,0.0493298
1696,m100_n25,0.2,Dolphyin,s17,6,0.139,0.0327078
1697,m100_n25,0.2,Dolphyin,s17,7,0.147,0.033244
1698,m100_n25,0.2,Dolphyin,s17,8,0.038,0.0600536
1699,m100_n25,0.2,Dolphyin,s17,9,0.136,0.0391421
1700,m100_n25,0.4,Dolphyin,s17,0,0.262,0.0569452
1701,m100_n25,0.4,Dolphyin,s17,1,0.039,0.0867483
1702,m100_n25,0.4,Dolphyin,s17,2,0.031,0.0989888
1703,m100_n25,0.4,Dolphyin,s17,3,0.262,0.0649282
1704,m100_n25,0.4,Dolphyin,s17,4,0.248,0.0558808
1705,m100_n25,0.4,Dolphyin,s17,5,0.031,0.0973922
1706,m100_n25,0.4,Dolphyin,s17,6,0.031,0.0558808
1707,m100_n25,0.4,Dolphyin,s17,7,0.19,0.0447046
1708,m100_n25,0.4,Dolphyin,s17,8,0.122,0.0862161
1709,m100_n25,0.4,Dolphyin,s17,9,0.22,0.0298031
1710,m100_n25,0.1,Dolphyin,s18,0,0.083,0.0686004
1711,m100_n25,0.1,Dolphyin,s18,1,0.093,0.0879374
1712,m100_n25,0.1,Dolphyin,s18,2,0.028,0.031768
1713,m100_n25,0.1,Dolphyin,s18,3,0.057,0.0658379
1714,m100_n25,0.1,Dolphyin,s18,4,0.028,0.0303867
1715,m100_n25,0.1,Dolphyin,s18,5,0.077,0.0124309
1716,m100_n25,0.1,Dolphyin,s18,6,0.072,0.0290055
1717,m100_n25,0.1,Dolphyin,s18,7,0.029,0.0644567
1718,m100_n25,0.1,Dolphyin,s18,8,0.086,0.085175
1719,m100_n25,0.1,Dolphyin,s18,9,0.059,0.0796501
1720,m100_n25,0.2,Dolphyin,s18,0,0.073,0.0686004
1721,m100_n25,0.2,Dolphyin,s18,1,0.089,0.0879374
1722,m100_n25,0.2,Dolphyin,s18,2,0.028,0.031768
1723,m100_n25,0.2,Dolphyin,s18,3,0.059,0.0658379
1724,m100_n25,0.2,Dolphyin,s18,4,0.028,0.0303867
1725,m100_n25,0.2,Dolphyin,s18,5,0.072,0.0124309
1726,m100_n25,0.2,Dolphyin,s18,6,0.075,0.0290055
1727,m100_n25,0.2,Dolphyin,s18,7,0.03,0.0644567
1728,m100_n25,0.2,Dolphyin,s18,8,0.079,0.085175
1729,m100_n25,0.2,Dolphyin,s18,9,0.062,0.0796501
1730,m100_n25,0.4,Dolphyin,s18,0,0.052,0.0
1731,m100_n25,0.4,Dolphyin,s18,1,0.051,0.0
1732,m100_n25,0.4,Dolphyin,s18,2,0.053,0.0
1733,m100_n25,0.4,Dolphyin,s18,3,0.051,0.0
1734,m100_n25,0.4,Dolphyin,s18,4,0.051,0.0
1735,m100_n25,0.4,Dolphyin,s18,5,0.054,0.0
1736,m100_n25,0.4,Dolphyin,s18,6,0.051,0.0
1737,m100_n25,0.4,Dolphyin,s18,7,0.051,0.0
1738,m100_n25,0.4,Dolphyin,s18,8,0.05,0.0
1739,m100_n25,0.4,Dolphyin,s18,9,0.052,0.0
1740,m100_n25,0.1,Dolphyin,s19,0,0.041,0.0
1741,m100_n25,0.1,Dolphyin,s19,1,0.039,0.0
1742,m100_n25,0.1,Dolphyin,s19,2,0.041,0.0
1743,m100_n25,0.1,Dolphyin,s19,3,0.041,0.0
1744,m100_n25,0.1,Dolphyin,s19,4,0.041,0.0
1745,m100_n25,0.1,Dolphyin,s19,5,0.041,0.0
1746,m100_n25,0.1,Dolphyin,s19,6,0.041,0.0
1747,m100_n25,0.1,Dolphyin,s19,7,0.04,0.0
1748,m100_n25,0.1,Dolphyin,s19,8,0.039,0.0
1749,m100_n25,0.1,Dolphyin,s19,9,0.04,0.0
1750,m100_n25,0.2,Dolphyin,s19,0,0.027,0.21939
1751,m100_n25,0.2,Dolphyin,s19,1,0.029,0.0450614
1752,m100_n25,0.2,Dolphyin,s19,2,0.029,0.0527993
1753,m100_n25,0.2,Dolphyin,s19,3,0.027,0.0423305
1754,m100_n25,0.2,Dolphyin,s19,4,0.049,0.0919436
1755,m100_n25,0.2,Dolphyin,s19,5,0.027,0.0641784
1756,m100_n25,0.2,Dolphyin,s19,6,0.023,0.0450614
1757,m100_n25,0.2,Dolphyin,s19,7,0.026,0.0714611
1758,m100_n25,0.2,Dolphyin,s19,8,0.059,0.0591716
1759,m100_n25,0.2,Dolphyin,s19,9,0.023,0.0450614
1760,m100_n25,0.4,Dolphyin,s19,0,0.026,0.0
1761,m100_n25,0.4,Dolphyin,s19,1,0.024,0.0
1762,m100_n25,0.4,Dolphyin,s19,2,0.023,0.0
1763,m100_n25,0.4,Dolphyin,s19,3,0.024,0.0
1764,m100_n25,0.4,Dolphyin,s19,4,0.023,0.0
1765,m100_n25,0.4,Dolphyin,s19,5,0.025,0.0
1766,m100_n25,0.4,Dolphyin,s19,6,0.028,0.0
1767,m100_n25,0.4,Dolphyin,s19,7,0.027,0.0
1768,m100_n25,0.4,Dolphyin,s19,8,0.027,0.0
1769,m100_n25,0.4,Dolphyin,s19,9,0.027,0.0
1770,m100_n25,0.1,Dolphyin,s20,0,0.138,0.074805
1771,m100_n25,0.1,Dolphyin,s20,1,0.144,0.0858192
1772,m100_n25,0.1,Dolphyin,s20,2,0.03,0.0936209
1773,m100_n25,0.1,Dolphyin,s20,3,0.028,0.0968334
1774,m100_n25,0.1,Dolphyin,s20,4,0.361,-1.0
1775,m100_n25,0.1,Dolphyin,s20,5,0.031,0.0513997
1776,m100_n25,0.1,Dolphyin,s20,6,0.028,0.130794
1777,m100_n25,0.1,Dolphyin,s20,7,0.03,0.0798531
1778,m100_n25,0.1,Dolphyin,s20,8,0.031,0.0601193
1779,m100_n25,0.1,Dolphyin,s20,9,0.031,0.0224874
1780,m100_n25,0.2,Dolphyin,s20,0,0.142,0.074805
1781,m100_n25,0.2,Dolphyin,s20,1,0.12,0.0858192
1782,m100_n25,0.2,Dolphyin,s20,2,0.027,0.0936209
1783,m100_n25,0.2,Dolphyin,s20,3,0.032,0.0968334
1784,m100_n25,0.2,Dolphyin,s20,4,0.431,-1.0
1785,m100_n25,0.2,Dolphyin,s20,5,0.029,0.0513997
1786,m100_n25,0.2,Dolphyin,s20,6,0.033,0.130794
1787,m100_n25,0.2,Dolphyin,s20,7,0.031,0.0798531
1788,m100_n25,0.2,Dolphyin,s20,8,0.032,0.0601193
1789,m100_n25,0.2,Dolphyin,s20,9,0.031,0.0224874
1790,m100_n25,0.4,Dolphyin,s20,0,0.135,0.074805
1791,m100_n25,0.4,Dolphyin,s20,1,0.15,0.0858192
1792,m100_n25,0.4,Dolphyin,s20,2,0.032,0.0936209
1793,m100_n25,0.4,Dolphyin,s20,3,0.031,0.0968334
1794,m100_n25,0.4,Dolphyin,s20,4,0.445,-1.0
1795,m100_n25,0.4,Dolphyin,s20,5,0.028,0.0513997
1796,m100_n25,0.4,Dolphyin,s20,6,0.033,0.130794
1797,m100_n25,0.4,Dolphyin,s20,7,0.031,0.0798531
1798,m100_n25,0.4,Dolphyin,s20,8,0.034,0.0601193
1799,m100_n25,0.4,Dolphyin,s20,9,0.031,0.0224874
